"The number of entries per field is limited to 10 for this overview. If you want the whole information you can use the API or the ""Download selection"" menu on the Webpage."

ID,designation_header,strain_number_header,is_type_strain_header,species,genus
158783,NSG39,"KACC 17540, JCM 19289",1,"Tessaracoccus aquimaris",Tessaracoccus
140588,,"KCTC 39760, NBRC 111973, CAU 1319",1,"Tessaracoccus arenae",Tessaracoccus
12664,KSBR1,"DSM 12906, ACM 5119, JCM 13525, Ben 106, CGMCC 1.10443, CGMCC 1.6780",1,"Tessaracoccus bendigoensis",Tessaracoccus
164629,,"JCM 33674, KACC 21348, KCTC 49324",1,"Tessaracoccus coleopterorum",Tessaracoccus
162034,,"JCM 17540, KEMB 5401-076",1,"Tessaracoccus defluvii",Tessaracoccus
12666,SST-39,"DSM 18582, KCTC 19196, JCM 16025, CGMCC 1.10436",1,"Tessaracoccus flavescens",Tessaracoccus
132480,RP1,"DSM 100159, KCTC 39686, MCC 2769",1,"Tessaracoccus flavus",Tessaracoccus
130546,"NR2A-7, IPBSL-7","DSM 27266, CECT 8385",1,"Tessaracoccus lapidicaptus",Tessaracoccus
12665,KSS-17Se,"DSM 19926, CCUG 55516, JCM 19125",1,"Tessaracoccus lubricantis",Tessaracoccus
132267,,"DSM 29060, CSUR P1301, SIT 7",0,"Tessaracoccus massiliensis",Tessaracoccus
160329,1a6R-CH11an,"DSM 107103",0,"Tessaracoccus nasisuum",Tessaracoccus
12668,SL014B-20A1,"DSM 22955, CGMCC 1.9159",1,"Tessaracoccus oleiagri",Tessaracoccus
170359,J1M15,"KCTC 49462, CCUG 74766",1,"Tessaracoccus palaemonis",Tessaracoccus
12667,,"DSM 21240, NCIMB 14440, CB 31",1,"Tessaracoccus profundi",Tessaracoccus
132379,,"DSM 27597, CCTCC AB 2013217, YIM 101269, JCM 33580, DSM 27579",1,"Tessaracoccus rhinocerotis",Tessaracoccus
169645,,"DSM 102199, CPCC 204149",0,"Tessaracoccus sp.",Tessaracoccus
158608,Brt-A,"KEMB 9005-690, KACC 19391, JCM 32157",1,"Tessaracoccus terricola",Tessaracoccus
132402,ELNT2x,"DSM 28140, CCUG 65146",1,"Testudinibacter aquarius",Testudinibacter
162790,,"JCM 2016, TISTR 346",0,"Tetragenococcus halophilus",Tetragenococcus
162795,,"JCM 2017",0,"Tetragenococcus halophilus",Tetragenococcus
153369,,"CCUG 49357",0,"Tetragenococcus halophilus",Tetragenococcus
162801,,"JCM 2018",0,"Tetragenococcus halophilus",Tetragenococcus
162805,,"JCM 2019",0,"Tetragenococcus halophilus",Tetragenococcus
147215,,"CCUG 33069",0,"Tetragenococcus halophilus",Tetragenococcus
162809,,"JCM 2020",0,"Tetragenococcus halophilus",Tetragenococcus
162821,,"JCM 20246, IAM 1674, NISL 7118",0,"Tetragenococcus halophilus",Tetragenococcus
153961,,"CCUG 51777",0,"Tetragenococcus halophilus",Tetragenococcus
162822,,"JCM 20247, IAM 1675, NISL 7126",0,"Tetragenococcus halophilus",Tetragenococcus
162823,,"JCM 20249, IAM 1678, NISL 7116",0,"Tetragenococcus halophilus",Tetragenococcus
162824,,"JCM 20250, ATCC 13622, IAM 1681",0,"Tetragenococcus halophilus",Tetragenococcus
154280,,"CCUG 52959",0,"Tetragenococcus halophilus",Tetragenococcus
162825,,"JCM 20251, IAM 1682, NISL 7119",0,"Tetragenococcus halophilus",Tetragenococcus
154281,,"CCUG 52960",0,"Tetragenococcus halophilus",Tetragenococcus
162826,,"JCM 20254, ATCC 13623, IAM 1685",0,"Tetragenococcus halophilus",Tetragenococcus
154317,,"CCUG 53046",0,"Tetragenococcus halophilus",Tetragenococcus
162827,,"JCM 20255, IAM 1686, NISL 7120",0,"Tetragenococcus halophilus",Tetragenococcus
162828,,"JCM 20256, ATCC 13624, IAM 1688",0,"Tetragenococcus halophilus",Tetragenococcus
162829,,"JCM 20257, IAM 1689, NISL 7121",0,"Tetragenococcus halophilus",Tetragenococcus
154634,,"CCUG 54657",0,"Tetragenococcus halophilus",Tetragenococcus
162830,,"JCM 20258, IAM 1692",0,"Tetragenococcus halophilus",Tetragenococcus
145984,,"CCUG 30089",0,"Tetragenococcus halophilus",Tetragenococcus
162832,,"JCM 20260, IAM 1698, NISL 7123",0,"Tetragenococcus halophilus",Tetragenococcus
162833,,"JCM 20261, IAM 1702, NISL 7125",0,"Tetragenococcus halophilus",Tetragenococcus
162452,,"JCM 19268",0,"Tetragenococcus halophilus",Tetragenococcus
162453,,"JCM 19269",0,"Tetragenococcus halophilus",Tetragenococcus
5260,T5,"DSM 23766, LMG 26042, JCM 31127",1,"Tetragenococcus halophilus subsp. flandriensis",Tetragenococcus
5255,T11,"DSM 20339, ATCC 33315, IAM 1676, LMG 11490, NCDO 1635, CCUG 32204, CCM 3458, TC 1, JCM 5888, BCRC 12550, CECT 4792, CIP 102263, IAM 12284, NBRC 100498, NCFB 1635, NCIMB 12011",1,"Tetragenococcus halophilus subsp. halophilus",Tetragenococcus
162786,,"JCM 2015",0,"Tetragenococcus halophilus subsp. halophilus",Tetragenococcus
162820,,"JCM 20245, ATCC 13621, IAM 1673",0,"Tetragenococcus halophilus subsp. halophilus",Tetragenococcus
5253,"dl 2, TVA 7-16","DSM 20337, JCM 20252, IAM 1683, NISL 7128",0,"Tetragenococcus halophilus subsp. halophilus",Tetragenococcus
5254,,"DSM 20338, IFO 12172, NBRC 12172, NCDO 1872, NCIB 9735, JCM 20259, IAM 1693, NCIMB 9735, NISL 7117",0,"Tetragenococcus halophilus subsp. halophilus",Tetragenococcus
5258,"Jenil, JS","CCUG 52901, DSM 16501, KCTC 3924, LMG 22864, JCM 18085, CIP 108884, NBRC 106072",1,"Tetragenococcus koreensis",Tetragenococcus
5257,X-1,"DSM 15685, JCM 10006, CCUG 41880, CIP 105747, LMG 18498, KCTC 21008, NBRC 100499",1,"Tetragenococcus muriaticus",Tetragenococcus
137303,X-2,"CIP 105748, JCM 10007",0,"Tetragenococcus muriaticus",Tetragenococcus
5259,T1,"DSM 23765, LMG 26041, LMG 10702, JCM 31126",1,"Tetragenococcus osmophilus",Tetragenococcus
5256,"885/78, 885-78","CCUG 29293, LMG 12890, CIP 103330, JCM 8736, DSM 5634, ATCC 49428, NCTC 12193, CCM 4217, CDC 885-78, KCTC 3553, KCTC 3923, NBRC 100494, NCIMB 12902",1,"Tetragenococcus solitarius",Tetragenococcus
153791,,"CCUG 50982",0,"Tetragenococcus sp.",Tetragenococcus
153792,,"CCUG 50983",0,"Tetragenococcus sp.",Tetragenococcus
6295,Glenelg,"DSM 12890, ACM 5117, Ben 109, JCM 21391, IAM 14901, KCTC 39584, NBRC 103087",1,"Tetrasphaera australiensis",Tetrasphaera
6296,ETP-RAS,"DSM 13193, ACM 5118, IAM 14892, Ben 110, JCM 21382",0,"Tetrasphaera australiensis",Tetrasphaera
6297,T1-X7,"DSM 13192, ACM 5116, IAM 14891, JCM 21381, KCTC 39583, NBRC 103088",1,"Tetrasphaera japonica",Tetrasphaera
6300,,"DSM 17519, NCIMB 14128, Ben 74, JCM 15590, KCTC 39575",1,"Tetrasphaera jenkinsii",Tetrasphaera
132333,,"DSM 102794, Soil 756",0,"Tetrasphaera sp.",Tetrasphaera
140136,"YC 6726","DSM 21413",0,"Tetrasphaera sp.",Tetrasphaera
6299,,"DSM 17518, NCIMB 14127, Ben 70, JCM 15591, KCTC 39576",1,"Tetrasphaera vanveenii",Tetrasphaera
6301,,"DSM 17520, NCIMB 14129, Ver 1, JCM 15592, KCTC 39577",1,"Nostocoides limicola",Nostocoides
23769,13CC,"DSM 24696, JCM 17654",1,"Texcoconibacillus texcoconensis",Texcoconibacillus
163957,,"JCM 31134, KCTC 39634",1,"Thalassiella azotivora",Thalassiella
1392,HS286,"DSM 21635, CCM 7597, JCM 15722",1,"Thalassobacillus cyri",Thalassobacillus
1391,G-19.1,"DSM 16966, CCM 7282, CECT 7046, CIP 108959",1,"Thalassobacillus devorans",Thalassobacillus
23740,AD-1,"DSM 27650, CCUG 56607, KCTC 13254",1,"Thalassobacillus hwangdonensis",Thalassobacillus
1393,"18 OM, 18OM","DSM 22784, CECT 7566, JCM 16412",1,"Thalassobacillus pellis",Thalassobacillus
169528,Hvs18,"DSM 28725",0,"Thalassobacillus sp.",Thalassobacillus
159493,,"DSM 22231, YIM 7279",0,"Thalassobacillus sp.",Thalassobacillus
159494,,"DSM 22232, YIM YA2",0,"Thalassobacillus sp.",Thalassobacillus
162369,,"JCM 19033",0,"Thalassobacillus sp.",Thalassobacillus
141073,HSF7,"KCTC 42651, MCCC 1K01158",1,"Thalassobaculum fulvum",Thalassobaculum
14021,CL-GR58,"DSM 18839, KCCM 42674",1,"Thalassobaculum litoreum",Thalassobaculum
14020,CZ41_10a,"DSM 19539, CIP 109604, MOLA 84, OOB 84",1,"Thalassobaculum salexigens",Thalassobaculum
167649,8518,"KCTC 82576T, KMM 8518",1,"Thalassobius aquimarinus",Thalassobius
168781,XSM11,"CECT 5118, LMG 29904",1,"Thalassobius autumnalis",Thalassobius
13801,B6,"DSM 5887, ATCC 25655, CECT 4357, IAM 12617, JCM 20688, CIP 105976, IFO 15761, LMG 129, LMG 8174, NBRC 15761, NCIMB 2206",1,"Ruegeria gelatinovorans",Ruegeria
130638,KU5D5,"DSM 29506, JCM 17792, KCTC 23660",1,"Lutimaribacter litoralis",Lutimaribacter
140871,MME-075,"KCCM 43143, JCM 30758",1,"Thalassobius litorarius",Thalassobius
167733,GS-10,"KCTC 82131, MCCC 1K03624",1,"Thalassobius mangrovi",Thalassobius
13802,XSM19,"DSM 16398, CCUG 49438, CECT 5383, CIP 108400",1,"Thalassobius mediterraneus",Thalassobius
164039,,"JCM 31360",0,"Thalassobius sp.",Thalassobius
169677,THAF138,"DSM 106078",0,"Thalassobius sp.",Thalassobius
13859,G4,"DSM 22007, KACC 13706",1,"Litorimicrobium taeanense",Litorimicrobium
167510,ISS155,"CECT 9533, LMG 31237, ISS 155",1,"Thalassocella blandensis",Thalassocella
23237,UST050418-052,"DSM 26915, JCM 13833, NRRL B-41465, CIP 109727, KCTC 22637",1,"Thalassococcus halodurans",Thalassococcus
156571,,"CCUG 62791, KCTC 32084",1,"Thalassococcus lentus",Thalassococcus
164142,WRAS1,"JCM 31873, CGMCC 1.16123, KCTC 52696, MCCC 1K03253",1,"Thalassococcus profundi",Thalassococcus
163859,,"JCM 30682, BCRC 80818",1,"Thalassocola ureilytica",Thalassocola
167176,KOR42,"DSM 104081, LMG 29823",1,"Thalassoglobus neptunius",Thalassoglobus
166391,"Mal48, Malle 48","DSM 100737, LMG 29019",1,"Thalassoglobus polymorphus",Thalassoglobus
170069,TMPB967,"KCTC 82621, MCCC 1K05476",1,"Thalassolituus alkanivorans",Thalassolituus
170618,alknpb1M-1,"KCTC 82141, MCCC 1A17715",1,"Thalassolituus hydrocarboniclasticus",Thalassolituus
168875,IMCC1826,"KCTC 23084, NBRC 107590",1,"Thalassolituus marinus",Thalassolituus
11294,Mil-1,"DSM 14913, LMG 21420",1,"Thalassolituus oleivorans",Thalassolituus
170619,59MF3M-4,"MCCC M21136, KCTC 92589",1,"Thalassolituus pacificus",Thalassolituus
133421,A5K-106,"MBIC 08328, NCIMB 14418, NBRC 104231",1,"Thalassomonas actiniarum",Thalassomonas
133422,A5K-61,"MBIC 08329, NCIMB 14417, NBRC 104232",1,"Thalassomonas haliotis",Thalassomonas
2881,XOM25,"DSM 13754, CECT 5083",1,"Thalassomonas viridans",Thalassomonas
2880,XOM5,"DSM 13753, CECT 5082, CIP 107165",0,"Thalassomonas viridans",Thalassomonas
170911,TAU-A01011,"TAU-MAC 1515",1,"Thalassoporum komarekii",Thalassoporum
166506,BH-SD16,"CCTCC AB 2017073, KCTC 62201",1,"Thalassorhabdomicrobium marinisediminis",Thalassorhabdomicrobium
159743,G27,"MCC 3411, CGMCC 1.15772, KCTC 33941, KCTC 43224",1,"Thalassorhabdus alkalitolerans",Thalassorhabdus
164121,,"JCM 31732, KCTC 52523",1,"Thalassorhabdus aurantiaca",Thalassorhabdus
169706,FJAT-44742,"DSM 104055, CCTCC AB 2016231",0,"Thalassorhabdus sp.",Thalassorhabdus
170853,JC658,"KCTC 72881, NBRC 114371",1,"Thalassoroseus pseudoceratinae",Thalassoroseus
162358,,"JCM 18968, CECT 8273",1,"Thalassospira alkalitolerans",Thalassospira
163969,,"JCM 31222, KMM 6365",1,"Thalassospira australica",Thalassospira
133272,PB8B,"MCCC 1A01103, LMG 29620",1,"Thalassospira indica",Thalassospira
168916,139Z-12,"MCC 2233, LMG 27449, NBRC 110402, KCTC 32347",1,"Thalassospira lohafexi",Thalassospira
13965,QMT2,"DSM 14000, CECT 5290",1,"Thalassospira lucentensis",Thalassospira
159890,CSC3H3,"MCCC 1A11786, KCTC 62333",1,"Thalassospira marina",Thalassospira
162359,,"JCM 18969, CECT 8274",1,"Thalassospira mesophila",Thalassospira
24533,,"DSM 26719, JCM 18746, Zumi 95",1,"Thalassospira povalilytica",Thalassospira
13967,"WPO 211, WP0211","DSM 17430, CGMCC 1.3997, CIP 109532",1,"Thalassospira profundimaris",Thalassospira
130657,GB04J01,"DSM 28654",0,"Thalassospira sp.",Thalassospira
23249,"MACL 12","DSM 17669",0,"Thalassospira sp.",Thalassospira
132864,Bp123,"DSM 19237, JCM 14697",0,"Thalassospira sp.",Thalassospira
132865,G12-1,"DSM 21071, MBIC 24634",0,"Thalassospira sp.",Thalassospira
132866,N5EA13-1A,"DSM 21073, MBIC 08335",0,"Thalassospira sp.",Thalassospira
139993,TK-13(2),"DSM 26710",0,"Thalassospira sp.",Thalassospira
24531,H88,"DSM 22940",0,"Thalassospira sp.",Thalassospira
24532,H94,"DSM 22941",0,"Thalassospira sp.",Thalassospira
161471,,"JCM 14264",0,"Thalassospira sp.",Thalassospira
13968,1-1B,"DSM 18888, JCM 14578",1,"Thalassospira tepidiphila",Thalassospira
13966,M-5,"DSM 17429, CGMCC 1.3998, CIP 109533",1,"Thalassospira xiamenensis",Thalassospira
133545,P-4,"CGMCC 1.6849, JCM 14850",1,"Thalassospira xianhensis",Thalassospira
156007,M-M1,"CCUG 60020, KCTC 23343",1,"Thalassotalea agariperforans",Thalassotalea
2883,,"DSM 19706, BCRC 17492, JCM 13379, TMA 1",1,"Thalassotalea agarivorans",Thalassotalea
132923,JAMB-A33,"DSM 17297, JCM xxxxx",0,"Thalassotalea agarivorans",Thalassotalea
170058,M1531,"MCCC 1H00400, KCTC 72865",1,"Thalassotalea algicola",Thalassotalea
158591,RZG4-3-1,"JCM 31894, KCTC 52745, MCCC 1K03276",1,"Thalassotalea atypica",Thalassotalea
158584,,"BCRC 80967, LMG 29478, KCTC 52169, Eup a-8",1,"Thalassotalea coralli",Thalassotalea
140539,LPB0090,"KACC 18695, JCM 31189",1,"Thalassotalea crassostreae",Thalassotalea
133279,Eup-16,"BCRC 80910, LMG 29001, KCTC 42743",1,"Thalassotalea euphylliae",Thalassotalea
132290,Za6a-12,"DSM 27068, CGMCC 1.12115, JCM 18482, BCRC 80945",1,"Thalassotalea eurytherma",Thalassotalea
132291,Za6a-17,"DSM 27069, CGMCC 1.12116, JCM 18483",0,"Thalassotalea eurytherma",Thalassotalea
168424,G-MB1,"NBRC 109830, KCTC 32499",1,"Thalassotalea fusca",Thalassotalea
2882,"JC2041, JC 2041","DSM 15355, IMSNU 14005, KCTC 12041, CIP 108416",1,"Thalassotalea ganghwensis",Thalassotalea
158713,JDTF-40,"KACC 19433, KCTC 62186, NBRC 113040",1,"Thalassotalea insulae",Thalassotalea
140542,HMF4135,"KCTC 52154, NBRC 112672",1,"Thalassotalea litorea",Thalassotalea
134151,,"LMG 22536, CBMAI 722",1,"Thalassotalea loyana",Thalassotalea
166266,ZS-4,"KCTC 72399, MCCC 1K03630",1,"Thalassotalea mangrovi",Thalassotalea
168112,QBLM2,"KCTC 42731, CGMCC 1.12814",1,"Thalassotalea marina",Thalassotalea
133172,CL-22,"LMG 24827, BCRC 17940",1,"Thalassotalea montiporae",Thalassotalea
23867,T202,"DSM 26287, JCM 18590, KCTC 32144",1,"Thalassotalea piscium",Thalassotalea
170059,GJSW-36,"KCTC 42155, CECT 8656",1,"Thalassotalea ponticola",Thalassotalea
132935,04OKA-12-54,"DSM 21072, MBIC 08336",0,"Thalassotalea ponticola",Thalassotalea
140797,,"KACC 18563, CGMCC 1.15922, YM 155",1,"Thalassotalea profundi",Thalassotalea
169148,N211,"MCCC 1H00116, KCTC 42588",1,"Thalassotalea sediminis",Thalassotalea
13917,S2,"DSM 14742, LMG 26917, CIP 110164",1,"Thauera aminoaromatica",Thauera
131088,MZ1,"DSM 25461",0,"Thauera aminoaromatica",Thauera
13908,K172,"DSM 6984, CIP 107765",1,"Thauera aromatica",Thauera
13909,AR-1,"DSM 11528",0,"Thauera aromatica",Thauera
13910,S100,"DSM 14793",0,"Thauera aromatica",Thauera
13911,LG356,"DSM 14794",0,"Thauera aromatica",Thauera
13912,SP,"DSM 14805",0,"Thauera aromatica",Thauera
13921,"Bu B1211, BUB-1211","DSM 2080, ATCC 43655, IAM 12574, CCUG 51053, JCM 20651, NBRC 103042, CIP 107886",1,"Thauera butanivorans",Thauera
13920,3CB-1,"DSM 18012, ATCC 700723, CIP 107679, KCTC 12933",1,"Thauera chlorobenzoica",Thauera
130655,SgZ-1,"DSM 100429, CCTCC M 2011497, KACC 16524",1,"Thauera humireducens",Thauera
159755,GD-2,"NBRC 112472, CGMCC 1.15527",1,"Pseudothauera hydrothermalis",Pseudothauera
166272,D20,"MCCC 1H00305, KCTC 62586",1,"Pseudothauera lacus",Pseudothauera
13913,47Lol,"DSM 12138, CCUG 41526, JCM 21573, CIP 105981, IAM 15112",1,"Thauera linaloolentis",Thauera
13916,TL1,"CCUG 48884, CIP 106978, ATCC 700857, DSM 12266",1,"Thauera mechernichensis",Thauera
13918,B4P,"DSM 14743, LMG 26918, CIP 110163",1,"Thauera phenylacetica",Thauera
13919,PIV1,"DSM 14691",0,"Thauera pivalivorans",Thauera
158596,KNDSS-Mac4,"KCTC 52820, VTCC B-910017",1,"Thauera propionica",Thauera
169053,AX,"ATCC 55363",1,"Thauera selenatis",Thauera
164747,,"JCM 34237, CGMCC 1.15731, KACC 19216",1,"Thauera sinica",Thauera
130651,O,"DSM 14973",0,"Thauera sp.",Thauera
130652,27,"DSM 14974",0,"Thauera sp.",Thauera
130653,28,"DSM 14975",0,"Thauera sp.",Thauera
130654,1917,"DSM 14976",0,"Thauera sp.",Thauera
161213,,"JCM 12309",0,"Thauera sp.",Thauera
13121,PN-1,"DSM 6505, ATCC 43374",0,"Thauera sp.",Thauera
13914,58Eu,"CCUG 41527, DSM 12139, CIP 105982",1,"Thauera terpenica",Thauera
13915,21Mol,"DSM 12140, CCUG 41528",0,"Thauera terpenica",Thauera
158345,"C4II 189","DSM 101554, JCM 31629",1,"Thaumasiovibrio occultus",Thaumasiovibrio
161711,,"JCM 16053",0,"Thaumasiovibrio sp.",Thaumasiovibrio
158346,C4V358,"DSM 101555, JCM 31630",1,"Thaumasiovibrio subtropicus",Thaumasiovibrio
23328,PB,"DSM 26808, DSM 12270",1,"Thermacetogenium phaeum",Thermacetogenium
161614,,"JCM 15650, ATCC BAA-1731",1,"Thermaerobacter composti",Thermaerobacter
18043,KW1,"DSM 17372, JCM 13210",1,"Thermaerobacter litoralis",Thermaerobacter
18040,7p75a,"DSM 12885, JCM 10246, ATCC 700841",1,"Thermaerobacter marianensis",Thermaerobacter
18042,Ts1a,"DSM 14512, JCM 11223",1,"Thermaerobacter nagasakiensis",Thermaerobacter
161607,,"JCM 15564",0,"Thermaerobacter sp.",Thermaerobacter
18041,C21,"DSM 13965, ATCC BAA-137",1,"Thermaerobacter subterraneus",Thermaerobacter
170764,"CFH 74404","CGMCC 1.61585, KCTC 62930",1,"Thermalbibacter longus",Thermalbibacter
132359,"IA 106, IA106","DSM 26576, JCM 18718",1,"Thermanaeromonas burensis",Thermanaeromonas
158338,9S,"DSM 22490",0,"Thermanaeromonas sp.",Thermanaeromonas
16802,ToBE,"DSM 14490, JCM 11376, NBRC 101528",1,"Thermanaeromonas toyohensis",Thermanaeromonas
158955,DRI-13,"DSM 100382, ATCC TSD-12",1,"Thermanaerosceptrum fracticalcis",Thermanaerosceptrum
131287,GNS-1,"DSM 23592, JCM 16980",1,"Thermanaerothrix daxensis",Thermanaerothrix
17780,Su883,"DSM 6589, ATCC 49978",1,"Thermanaerovibrio acidaminovorans",Thermanaerovibrio
140315,R101,"DSM 21711",0,"Thermanaerovibrio sp.",Thermanaerovibrio
17781,Z-9701,"DSM 12556",1,"Thermanaerovibrio velox",Thermanaerovibrio
11163,I3,"DSM 22891, JCM 16421",1,"Thermasporomyces composti",Thermasporomyces
166802,"SYSU G02173","KCTC 72052, CGMCC 1.16680",1,"Thermaurantiacus tibetensis",Thermaurantiacus
160363,LA,"DSM 106522, JCM 31826",1,"Thermaurantimonas aggregans",Thermaurantimonas
18123,ET-5b,"DSM 12793",1,"Thermicanus aegyptius",Thermicanus
11787,2204,"DSM 17129, JCM 13258, VKM B-2283",1,"Thermincola carboxydiphila",Thermincola
11788,Z-0001,"DSM 14005, VKM B-2307",1,"Thermincola ferriacetica",Thermincola
132526,wk12,"DSM 101799, NBRC 111508",1,"Thermithiobacillus plumbiphilus",Thermithiobacillus
16736,,"DSM 3134, ATCC 43215",1,"Thermithiobacillus tepidarius",Thermithiobacillus
24642,H-18,"DSM 45914, CICC 10681",1,"Thermoactinomyces daqus",Thermoactinomyces
16777,T-323,"DSM 43846, ATCC 33205, DSM 44011, IFO 14230, JCM 3312, KCC A-0312, NBRC 14230, KCTC 3665, KCTC 9646, NRRL B-16979, VKM Ac-1427",1,"Thermoactinomyces intermedius",Thermoactinomyces
131043,T36,"DSM 45951, CECT 8579",1,"Thermoactinomyces khenchelensis",Thermoactinomyces
159902,AMNI-1,"DSM 110094, LMG 31503",0,"Thermoactinomyces mirandus",Thermoactinomyces
160398,"SCRIPP CNR 873","DSM 44919",0,"Thermoactinomyces sp.",Thermoactinomyces
160399,,"DSM 45726, SCSIO 11166",0,"Thermoactinomyces sp.",Thermoactinomyces
160400,T17,"DSM 45959",0,"Thermoactinomyces sp.",Thermoactinomyces
160401,T103,"DSM 45960",0,"Thermoactinomyces sp.",Thermoactinomyces
16778,"Ms 13","DSM 43774",0,"Thermoactinomyces sp.",Thermoactinomyces
16779,"M 23","DSM 43775",0,"Thermoactinomyces sp.",Thermoactinomyces
16780,"M 24","DSM 43776",0,"Thermoactinomyces sp.",Thermoactinomyces
16781,"H 79","DSM 43777",0,"Thermoactinomyces sp.",Thermoactinomyces
150171,,"CCUG 39165",0,"Thermoactinomyces sp.",Thermoactinomyces
159347,,"DSM 45018",0,"Thermoactinomyces sp.",Thermoactinomyces
159348,T9,"DSM 45950",0,"Thermoactinomyces sp.",Thermoactinomyces
100129,ST005156(HKI),,0,"Thermoactinomyces sp.",Thermoactinomyces
151020,,"CCUG 43058",0,"Thermoactinomyces sp.",Thermoactinomyces
151021,,"CCUG 43059",0,"Thermoactinomyces sp.",Thermoactinomyces
16755,MVD,"DSM 43016, ATCC 43649, CBS 505.77, CUB 250, IFO 13606, JCM 3162, KCC A-0162, NBRC 13606, BCRC 12466, CCM 3266, CECT 3317, IFM 10563, IMET 9711, KCTC 9076, MTCC 938, NCIMB 11364, PCM 2376, VKM Ac-1195, VTT E-81131",1,"Thermoactinomyces vulgaris",Thermoactinomyces
16771,"H3 white colony from 55C edge","DSM 43606",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16772,"T 106, T-106","DSM 43796, ATCC 27868, CBS 339.74, CCM 2817, CUB 749, DSM 43352, IFO 15851, JCM 3180, JCM 3220, KCC A-0180, NBRC 15851, NCIB 11249, CCUG 9288, BCRC 13432, CECT 3219, IMSNU 22108, KCTC 9557, NCIMB 11249, NCIMB 11369, NRRL B-8109",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16773,,"DSM 43934, ATCC 33925, IFO 14480, IMET 9742, INMI 187, NBRC 14480",0,"Actinomadura viridilutea",Actinomadura
157530,,"IMI 104408",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16774,"Lechevalier P111, P111","DSM 46154, ATCC 15733, CCM 2816, IMET 9516",0,"Thermoactinomyces vulgaris",Thermoactinomyces
157531,,"IMI 126892",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16775,"Lechevalier W18, W 18","DSM 46155, ATCC 15734, IMET 9517",0,"Thermoactinomyces vulgaris",Thermoactinomyces
141960,,"CCUG 8815",0,"Thermoactinomyces vulgaris",Thermoactinomyces
157532,,"IMI 134064",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16776,"P 54w","DSM 46165, IMET 9549",0,"Thermoactinomyces vulgaris",Thermoactinomyces
141983,,"CCUG 9287, ATCC 21364",0,"Thermoactinomyces vulgaris",Thermoactinomyces
142417,,"CCUG 12434 B",0,"Thermoactinomyces vulgaris",Thermoactinomyces
100128,"ST005100(HKI), China4.246","IMET 40288",0,"Thermoactinomyces vulgaris",Thermoactinomyces
145787,,"CCUG 29586",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16756,"P 20","DSM 43050, JCM 3161, KCC A-0161, IFM 1233, IFO 13605, NBRC 13605",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16757,,"DSM 43184, JCM 3042, KCC A-0042, IFM 1238, IFO 12384, NBRC 12384",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16758,T-115,"DSM 43368",0,"Thermoactinomyces vulgaris",Thermoactinomyces
151106,,"CCUG 43287, CCM 3266",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16759,T-124,"DSM 43369",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16760,T-101,"DSM 43372",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16761,"B 43","DSM 43778",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16762,"B 45","DSM 43779",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16763,"M 25","DSM 43780",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16764,"M 10","DSM 43781",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16765,"H 80","DSM 43782",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16766,"F 85","DSM 43783",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16767,"F 127","DSM 43785",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16768,"F 103","DSM 43786",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16769,"F 96","DSM 43787",0,"Thermoactinomyces vulgaris",Thermoactinomyces
160297,"TK 10","DSM 44086",0,"Thermoactinomyces vulgaris",Thermoactinomyces
163844,,"JCM 3064, IFO 12516, NBRC 12516",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16770,"F 125","DSM 43788",0,"Thermoactinomyces vulgaris",Thermoactinomyces
16631,,"DSM 45614, CCTCC AA 2011014, YIM 77501, JCM 17697",1,"Thermoactinospora rubra",Thermoactinospora
162079,,"JCM 17699, DSM 45616",0,"Thermoactinospora rubra",Thermoactinospora
168831,"HTB2, HTB2/W","ATCC 33265, DSM 2359",1,"Thermoanaerobacter acetoethylicus",Thermoanaerobacter
16835,HTRI,"DSM 2599",0,"Thermoanaerobacter brockii",Thermoanaerobacter
16834,HTD4,"DSM 1457, ATCC 33075",1,"Thermoanaerobacter brockii",Thermoanaerobacter
16833,AKo-1,"DSM 3389",1,"Thermoanaerobacter brockii subsp. finnii",Thermoanaerobacter
16840,,"DSM 9801, JCM 16816, SEBR 5268",1,"Thermoanaerobacter brockii subsp. lactiethylicus",Thermoanaerobacter
16836,NA10,"DSM 8991, IFO 14436, NBRC 14436",0,"Thermoanaerobacter cellulolyticus",Thermoanaerobacter
