ID,designation_header,strain_number_header,is_type_strain_header,species,genus
143025,,"CCUG 16378, ATCC 33900",0,"Beneckea nigripulchritudo",Beneckea
143026,,"CCUG 16382, ATCC 33902",0,"Beneckea nigripulchritudo",Beneckea
143027,,"CCUG 16383, ATCC 33903",0,"Beneckea nigripulchritudo",Beneckea
167720,NFV-1,"BCRC 81211, JCM 33628",1,"Vibrio nitrifigilis",Vibrio
163785,,"JCM 30409, KEMB 2255-005",1,"Vibrio oceanisediminis",Vibrio
130769,IGJ1.11,"DSM 25438, CECT 8064",1,"Vibrio olivae",Vibrio
17327,"Dom F3 kid","DSM 19621, ATCC 33509, CCRC 12916, CCUG 38425, CECT 582, CIP 103205, NCIMB 2167",1,"Vibrio ordalii",Vibrio
17328,717,"DSM 19136, ATCC 33934, CAIM 332, LMG 7897, CCUG 16389, CIP 102891, NCIMB 2195, KCTC 12680",1,"Vibrio orientalis",Vibrio
170083,OG9-811,"KCTC 72623, GDMCC 1.2610",1,"Vibrio ostreae",Vibrio
24664,PP-203,"DSM 21433, CECT 7398",1,"Vibrio ostreicida",Vibrio
159591,UCD-KL16,"DSM 107812",0,"Vibrio ostreicida",Vibrio
24665,PP-200,"DSM 21434",0,"Vibrio ostreicida",Vibrio
164331,,"JCM 32690, KCTC 62616, MCCC 1K03515, BEI 176",1,"Vibrio ouci",Vibrio
17350,DY05,"DSM 23055, ACM 5300, JCM 16517, LMG 25443",1,"Vibrio owensii",Vibrio
17261,74,"DSM 2165, ATCC 25919, CCM 2580",0,"Vibrio owensii",Vibrio
17351,R-40496,"DSM 25291, CAIM 1816, LMG 25430",0,"Vibrio owensii",Vibrio
17339,"STD3 1057","DSM 19139, CAIM 530, CIP 108197, LMG 19999",1,"Vibrio pacinii",Vibrio
140734,EAod9,"CECT 9027, LMG 29724",1,"Vibrio palustris",Vibrio
131434,LBS2,"DSM 27724, JCM 19500, LMG 27902",1,"Vibrio panuliri",Vibrio
166800,EDC-­792,"DSM 112460, CCUG 75319",1,"Vibrio paracholerae",Vibrio
17267,"113, EB 101","DSM 10027, ATCC 17802, CIP 75.2, NCMB 1902, NCTC 10903, WDCM 00037, JCM 32818, BCRC 10806, CAIM 320, CCUG 14474, CCUG 15657, CCUG 4224, CECT 511, CECT 589, IFO 12711, LMG 2850, NBRC 12711, NCCB 77010, NCCB 77018, NCIMB 1902, NRRL B-4167, CCTM 2011",1,"Vibrio parahaemolyticus",Vibrio
152525,,"CCUG 47003",0,"Vibrio parahaemolyticus",Vibrio
152526,,"CCUG 47004",0,"Vibrio parahaemolyticus",Vibrio
24659,"VL 1225","DSM 27657, CIP 111237, NCTC 11344, WDCM 00138, CCUG 67711, CECT 8264",0,"Vibrio parahaemolyticus",Vibrio
152576,,"CCUG 47109",0,"Vibrio parahaemolyticus",Vibrio
148148,,"CCUG 34902",0,"Vibrio parahaemolyticus",Vibrio
17266,MIII-2-5,"DSM 2172, CCM 5940, CCUG 4990",0,"Vibrio parahaemolyticus",Vibrio
136696,1192-70,"CIP 71.2",0,"Vibrio parahaemolyticus",Vibrio
148149,,"CCUG 34903",0,"Vibrio parahaemolyticus",Vibrio
150025,,"CCUG 38871",0,"Vibrio parahaemolyticus",Vibrio
17268,"Truro 70","DSM 11058, ATCC 43996, NCTC 10884",0,"Vibrio parahaemolyticus",Vibrio
17269,P-5,"DSM 15416",0,"Vibrio parahaemolyticus",Vibrio
136769,BB22,"CIP 105615",0,"Vibrio parahaemolyticus",Vibrio
143434,,"CCUG 19113, ATCC 27969",0,"Vibrio parahaemolyticus",Vibrio
148052,,"CCUG 34734",0,"Vibrio parahaemolyticus",Vibrio
142841,,"CCUG 15266",0,"Vibrio parahaemolyticus",Vibrio
145649,,"CCUG 29132",0,"Vibrio parahaemolyticus",Vibrio
148074,,"CCUG 34775",0,"Vibrio parahaemolyticus",Vibrio
142844,,"CCUG 15269 A",0,"Vibrio parahaemolyticus",Vibrio
131028,"Truro 69/61527","DSM 101031, CCUG 67717, NCTC 10885, WDCM 00185, CIP 111065, CECT 9114",0,"Vibrio parahaemolyticus",Vibrio
150094,,"CCUG 38981",0,"Vibrio parahaemolyticus",Vibrio
17270,"VL 2074","DSM 15477, NCTC 11347",0,"Vibrio parahaemolyticus",Vibrio
17271,,"DSM 25722, NCCP 13713",0,"Vibrio parahaemolyticus",Vibrio
149171,,"CCUG 36990",0,"Vibrio parahaemolyticus",Vibrio
136886,,"CIP 78.26",0,"Vibrio parahaemolyticus",Vibrio
139051,R777,"CIP 73.30",0,"Vibrio parahaemolyticus",Vibrio
149696,,"CCUG 38226",0,"Vibrio parahaemolyticus",Vibrio
151965,,"CCUG 45389",0,"Vibrio parahaemolyticus",Vibrio
150944,,"CCUG 42817",0,"Vibrio parahaemolyticus",Vibrio
135235,1132-70,"CIP 71.1",0,"Vibrio parahaemolyticus",Vibrio
151967,,"CCUG 45391",0,"Vibrio parahaemolyticus",Vibrio
135236,AH25712,"CIP 104156",0,"Vibrio parahaemolyticus",Vibrio
152075,,"CCUG 45701",0,"Vibrio parahaemolyticus",Vibrio
139487,,"CIP 110006, RIMD 2210633",0,"Vibrio parahaemolyticus",Vibrio
141329,,"CCUG 885 C, NCTC 10441",0,"Vibrio parahaemolyticus",Vibrio
144085,,"CCUG 22891",0,"Vibrio parahaemolyticus",Vibrio
139488,"64 T","CIP 70.64",0,"Vibrio parahaemolyticus",Vibrio
151146,,"CCUG 43362",0,"Vibrio parahaemolyticus",Vibrio
139557,"64 S","CIP 70.63",0,"Vibrio parahaemolyticus",Vibrio
151147,,"CCUG 43363",0,"Vibrio parahaemolyticus",Vibrio
139660,"R622, Fofama","CIP 109835, CIP 200570",0,"Vibrio parahaemolyticus",Vibrio
149797,,"CCUG 38426, CECT 612",0,"Vibrio parahaemolyticus",Vibrio
150695,,"CCUG 41978",0,"Vibrio parahaemolyticus",Vibrio
151148,,"CCUG 43364",0,"Vibrio parahaemolyticus",Vibrio
153868,,"CCUG 51447",0,"Vibrio parahaemolyticus",Vibrio
141703,,"CCUG 4991, CCM 5937",0,"Vibrio parahaemolyticus",Vibrio
151149,,"CCUG 43365",0,"Vibrio parahaemolyticus",Vibrio
170645,DBSS07,"MCCC 1K06284, KCTC 82896",1,"Vibrio paucivorans",Vibrio
17334,,"DSM 19585, ATCC 700783, CIP 105190",1,"Vibrio pectenicida",Vibrio
138189,A496,"CIP 105229",0,"Vibrio pectenicida",Vibrio
163106,,"JCM 21192, ATCC 33504, CECT 4194, IAM 14409, JCM 1147, LMG 10941, NCIMB 2253",0,"Listonella pelagia",Listonella
17290,KH-1,"DSM 14398, IFO 15640, JCM 9123, NBRC 15640, ATCC 51841, CAIM 285, CIP 104417, LMG 19663, LMG 19518",1,"Vibrio penaeicida",Vibrio
165997,,"JCM 9125",0,"Vibrio penaeicida",Vibrio
165996,,"JCM 9124",0,"Vibrio penaeicida",Vibrio
148373,,"CCUG 35308",0,"Vibrio phenon",Vibrio
17364,MSSRF60,"DSM 21026, CAIM 1392, LMG 24470",1,"Vibrio plantisponsor",Vibrio
17365,"MSSRF 62","DSM 21027",0,"Vibrio plantisponsor",Vibrio
17366,MSSRF64,"DSM 21028",0,"Vibrio plantisponsor",Vibrio
17301,,"DSM 17180, CAIM 578, CIP 108273, LMG 20537",1,"Vibrio pomeroyi",Vibrio
17295,369,"DSM 16217, CECT 5869, CCUG 50742, CIP 108539",1,"Vibrio ponticus",Vibrio
17296,,"DSM 16218, CECT 5870, DCR DCr35, DCR 35",0,"Vibrio ponticus",Vibrio
162442,,"JCM 19238",0,"Vibrio ponticus",Vibrio
17340,MSSRF30,"DSM 19223, LMG 24061",1,"Vibrio porteresiae",Vibrio
17275,,"DSM 30189, ATCC 15338, CIP 73.06, IFO 13287, NBRC 13287, NCMB 1326, CCUG 20302, LMG 3772, CIP 710, JCM 21193, CCEB 710, CGMCC 1.8871, IAM 14410, NCIMB 1326, CIP 102892",1,"Vibrio proteolyticus",Vibrio
170646,ZSDZ65,"KCTC 82893, MCCC 1K06289",1,"Vibrio qingdaonensis",Vibrio
24661,M62,"DSM 28518, CAIM 1863, CECT 7734, KCTC 23833",1,"Vibrio quintilis",Vibrio
17342,RW22,"DSM 19662, LMG 23674, NBRC 102084, CIP 109638",1,"Vibrio rarus",Vibrio
132212,DCr-1-4-2,"DSM 103032, CECT 8603, KCTC 42287",1,"Vibrio renipiscarius",Vibrio
17314,MSSRF3,"DSM 18581, LMG 23790",1,"Vibrio rhizosphaerae",Vibrio
130764,MSSRF7,"DSM 18601",0,"Vibrio rhizosphaerae",Vibrio
17307,"R-14939, RFT 16","DSM 17186, CAIM 577, LMG 21460, CIP 107930, KCTC 12125",1,"Vibrio rotiferianus",Vibrio
17293,VR1,"DSM 16370, CCRC 17186, JCM 11486, BCRC 17186, CIP 107960",1,"Vibrio ruber",Vibrio
17292,"514-01, VG","DSM 14379",0,"Vibrio ruber",Vibrio
17294,MSSRF10,"DSM 18600",0,"Vibrio ruber",Vibrio
17335,,"DSM 19141, CAIM 598, CIP 109752, FERM P-14531, LMG 20038",1,"Vibrio rumoiensis",Vibrio
168762,LC2-047,"NBRC 104589, KCTC 22354",1,"Vibrio sagamiensis",Vibrio
17357,LC1-908,"DSM 25651, KCTC 22355, NBRC 104590",0,"Vibrio sagamiensis",Vibrio
162450,,"JCM 19265, CGMCC 1.12427",1,"Vibrio salilacus",Vibrio
170640,DNF-1,"BCRC 81209, JCM 33626",1,"Vibrio salinus",Vibrio
17333,,"DSM 19140, CAIM 75",1,"Vibrio scophthalmi",Vibrio
173609,A089,"CIP 105211, CECT 4638",1,"Vibrio scophthalmi",Vibrio
17274,,"DSM 21333, CAIM 797, CECT 7298",1,"Vibrio sinaloensis",Vibrio
17345,,"DSM 21326, CAIM 648",0,"Vibrio sinaloensis",Vibrio
132092,T47,"DSM 101073",0,"Vibrio sinaloensis",Vibrio
17273,,"DSM 21327, CAIM 695",0,"Vibrio sinaloensis",Vibrio
164333,,"JCM 32692, KCTC 62618",1,"Vibrio sinensis",Vibrio
170644,S4M6,"MCCC 1K06167, KCTC 92312",1,"Vibrio sinus",Vibrio
132001,PP5(1),"DSM 102190, CAIM 1076, CECT 9100",1,"Vibrio sonorensis",Vibrio
162439,,"JCM 19235",0,"Vibrio sp.",Vibrio
154359,,"CCUG 53234",0,"Vibrio sp.",Vibrio
162440,,"JCM 19236",0,"Vibrio sp.",Vibrio
162441,,"JCM 19237",0,"Vibrio sp.",Vibrio
157897,SW9,"DSM 24596, CAIM 722",0,"Vibrio eleionomae",Vibrio
157899,P095,"DSM 108851",0,"Vibrio sp.",Vibrio
157900,R5,"DSM 108852",0,"Vibrio sp.",Vibrio
157901,P101TypB,"DSM 108853",0,"Vibrio sp.",Vibrio
130757,"CH 1356","DSM 12900",0,"Vibrio sp.",Vibrio
162394,,"JCM 19061",0,"Vibrio sp.",Vibrio
159163,IC18_D5,"DSM 107313",0,"Vibrio sp.",Vibrio
130758,"CH 1357","DSM 12901",0,"Vibrio sp.",Vibrio
162396,,"JCM 19063",0,"Vibrio sp.",Vibrio
159164,"PO47 TypC","DSM 110182",0,"Vibrio sp.",Vibrio
130759,"CH 1380","DSM 12903",0,"Vibrio sp.",Vibrio
162397,,"JCM 19064",0,"Vibrio sp.",Vibrio
130760,"CH 1381","DSM 12904",0,"Vibrio sp.",Vibrio
130761,"B-11245, VNB-15","DSM 26054",0,"Vibrio sp.",Vibrio
162438,,"JCM 19234",0,"Vibrio sp.",Vibrio
152510,,"CCUG 46976",0,"Vibrio sp.",Vibrio
161493,,"JCM 14512",0,"Vibrio sp.",Vibrio
157902,60.18M,"DSM 108965",0,"Vibrio sp.",Vibrio
157903,65.7M,"DSM 108966",0,"Vibrio sp.",Vibrio
164794,,"JCM 3732",0,"Vibrio sp.",Vibrio
17272,,"DSM 12610, HALO 156",0,"Vibrio sp.",Vibrio
146611,,"CCUG 31602",0,"Vibrio sp.",Vibrio
146612,,"CCUG 31603",0,"Vibrio sp.",Vibrio
163170,,"JCM 21396, IAM 14914",0,"Vibrio sp.",Vibrio
169333,10N.261.49.E11,"DSM 113773",0,"Vibrio sp.",Vibrio
163171,,"JCM 21397, IAM 14915",0,"Vibrio sp.",Vibrio
169334,10N.261.55.A7,"DSM 113774",0,"Vibrio sp.",Vibrio
156335,,"CCUG 61202",0,"Vibrio sp.",Vibrio
163172,,"JCM 21398, IAM 14916",0,"Vibrio sp.",Vibrio
156336,,"CCUG 61203",0,"Vibrio sp.",Vibrio
143824,,"CCUG 21293",0,"Vibrio sp.",Vibrio
163173,,"JCM 21399, IAM 14917",0,"Vibrio sp.",Vibrio
161917,,"JCM 17072",0,"Vibrio sp.",Vibrio
162070,,"JCM 17658, FERM P-14737",0,"Vibrio sp.",Vibrio
161027,,"JCM 10713",0,"Vibrio sp.",Vibrio
130752,"CH 1278","DSM 12895",0,"Vibrio sp.",Vibrio
161082,,"JCM 10883",0,"Vibrio sp.",Vibrio
130753,"CH 1285","DSM 12896",0,"Vibrio sp.",Vibrio
162331,,"JCM 18904",0,"Vibrio sp.",Vibrio
161083,,"JCM 10884",0,"Vibrio sp.",Vibrio
130754,"CH 1287","DSM 12897",0,"Vibrio sp.",Vibrio
162332,,"JCM 18905",0,"Vibrio sp.",Vibrio
152425,,"CCUG 46764",0,"Vibrio sp.",Vibrio
130755,"CH 1326","DSM 12898",0,"Vibrio sp.",Vibrio
162385,,"JCM 19052",0,"Vibrio sp.",Vibrio
130756,"CH 1327","DSM 12899",0,"Vibrio sp.",Vibrio
162386,,"JCM 19053",0,"Vibrio sp.",Vibrio
140735,SMJ21,"CECT 9026, LMG 29723",1,"Vibrio spartinae",Vibrio
17329,,"DSM 19640, ATCC 33125, CECT 528, LMG 4042, NCCB 53037, NCIMB 1, CIP 102893, KCTC 12679",1,"Vibrio splendidus",Vibrio
136687,,"CIP 107715",0,"Vibrio splendidus",Vibrio
24663,AlyHP32,"DSM 26178, CECT 8714, KCTC 32085",0,"Vibrio splendidus",Vibrio
143574,,"CCUG 20272, ATCC 33869",0,"Vibrio splendidus",Vibrio
143575,,"CCUG 20273, ATCC 33870",0,"Vibrio splendidus",Vibrio
163107,,"JCM 21194, ATCC 25914, CCUG 20279, IAM 14411, LMD 76.35, LMG 10952, NCIMB 2251",0,"Vibrio splendidus",Vibrio
169552,10N.222.46.C2,"DSM 113771",0,"Vibrio splendidus",Vibrio
169553,10N.222.46.B6,"DSM 113772",0,"Vibrio splendidus",Vibrio
169554,10N.286.45.B3,"DSM 113775",0,"Vibrio splendidus",Vibrio
169555,10N.261.48.B5,"DSM 113776",0,"Vibrio splendidus",Vibrio
169556,10N.286.45.A10,"DSM 113777",0,"Vibrio splendidus",Vibrio
169557,10N.261.52.F2,"DSM 113778",0,"Vibrio splendidus",Vibrio
17359,KTW-12,"DSM 25940, BCRC 8010, LMG 25357",1,"Vibrio stylophorae",Vibrio
17297,G3-29,"DSM 16383, IAM 15009, LMG 21323, CCUG 48665, JCM 21480, CIP 108261, NBRC 103154",1,"Vibrio superstes",Vibrio
163204,,"JCM 21478, IAM 15007, LMG 21319",0,"Vibrio superstes",Vibrio
163205,,"JCM 21479, IAM 15008, LMG 21320",0,"Vibrio superstes",Vibrio
170638,K08M4,"CECT 30086, DSM 109818",1,"Vibrio syngnathi",Vibrio
158992,C4III282,"DSM 106943, CAIM 1928, JCM 33434",1,"Vibrio taketomensis",Vibrio
158991,C4III291,"DSM 106942, CAIM 1929",0,"Vibrio taketomensis",Vibrio
17332,B1090,"DSM 21475, ATCC 700075, CECT 4600, CIP 104856, LMG 19706",1,"Vibrio tapetis",Vibrio
169018,HH6087,"CECT 8161, CAIM 1874",1,"Vibrio tapetis subsp. britannicus",Vibrio
168042,QL-9,"LMG 28759, CECT 8851",1,"Vibrio tapetis subsp. quintayensis",Vibrio
170082,2521-89,"DSM 112461, CCUG 75318",1,"Vibrio tarriae",Vibrio
17303,"A 45, D39","DSM 17182, CAIM 634, CCUG 48666, CIP 108272, LMG 20012",1,"Vibrio tasmaniensis",Vibrio
132189,MD16,"DSM 102810, CECT 8203, KCTC 32373",1,"Vibrio thalassae",Vibrio
24660,"Vb 10.8","DSM 28519, CAIM 1869, CECT 7225",1,"Vibrio toranzoniae",Vibrio
132206,AM2,"DSM 101558, LMG 25401, JCM 16456, JCM 16459",1,"Vibrio tritonius",Vibrio
161786,,"JCM 16457, LMG 25404",0,"Vibrio tritonius",Vibrio
161787,,"JCM 16458, LMG 25403",0,"Vibrio tritonius",Vibrio
17330,,"DSM 19142, ATCC 19109, CAIM 313, CCUG 19118, CECT 4196, CIP 102760, LMG 10936, NBRC 15644, NCIMB 1340, CCUG 38428",1,"Vibrio tubiashii",Vibrio
132509,PP-638,"DSM 27349, CECT 8136",1,"Vibrio europaeus",Vibrio
144860,,"CCUG 26869",0,"Vibrio turbotae",Vibrio
168408,188UL20-2,"LMG 32202, KACC 22258",1,"Vibrio ulleungensis",Vibrio
17363,R-40492,"DSM 26147, CAIM 1454, LMG 25438",1,"Vibrio variabilis",Vibrio
162443,,"JCM 19239",0,"Vibrio variabilis",Vibrio
164334,,"JCM 32693, KCTC 62620",1,"Vibrio viridaestus",Vibrio
17276,324,"DSM 10143, ATCC 27562, WDCM 00139, JCM 3725, BCRC 12905, CAIM 610, CCUG 13448, CCUG 16394, CDC 9107-79, CECT 529, CGMCC 1.3751, CIP 75.4, IFO 15645, KCTC 2959, LMG 13545, LMG 7898, NBRC 15645, NCIMB 2046, NRIC 0817, NCTC 13647",1,"Vibrio vulnificus",Vibrio
164788,,"JCM 3726",0,"Vibrio vulnificus",Vibrio
164789,,"JCM 3727",0,"Vibrio vulnificus",Vibrio
152670,,"CCUG 47319",0,"Vibrio vulnificus",Vibrio
142949,,"CCUG 15885 A, ATCC 33814",0,"Vibrio vulnificus",Vibrio
164790,,"JCM 3728",0,"Vibrio vulnificus",Vibrio
152671,,"CCUG 47321",0,"Vibrio vulnificus",Vibrio
142950,,"CCUG 15886, ATCC 33815",0,"Vibrio vulnificus",Vibrio
164791,,"JCM 3729",0,"Vibrio vulnificus",Vibrio
142951,,"CCUG 15887 A, ATCC 33816",0,"Vibrio vulnificus",Vibrio
164792,,"JCM 3730",0,"Vibrio vulnificus",Vibrio
164793,,"JCM 3731",0,"Vibrio vulnificus",Vibrio
150235,,"CCUG 39349",0,"Vibrio vulnificus",Vibrio
17277,"H 1828/94","DSM 11507",0,"Vibrio vulnificus",Vibrio
153100,,"CCUG 48492",0,"Vibrio vulnificus",Vibrio
143028,,"CCUG 16395",0,"Vibrio vulnificus",Vibrio
137008,CMCP6,"CIP 109784",0,"Vibrio vulnificus",Vibrio
149735,,"CCUG 38297",0,"Vibrio vulnificus",Vibrio
135710,693-80,"CIP 81.90",0,"Vibrio vulnificus",Vibrio
150671,,"CCUG 41928",0,"Vibrio vulnificus",Vibrio
152470,,"CCUG 46876",0,"Vibrio vulnificus",Vibrio
139679,YJ016,"CIP 109783",0,"Vibrio vulnificus",Vibrio
149798,,"CCUG 38429, CECT 897",0,"Vibrio tubiashii",Vibrio
152471,,"CCUG 46877",0,"Vibrio vulnificus",Vibrio
149799,,"CCUG 38430, CECT 4601",0,"Vibrio vulnificus",Vibrio
149800,,"CCUG 38431, CECT 4606",0,"Vibrio vulnificus",Vibrio
136180,,"CIP 103196, ATCC 33147, NCIMB 2136",0,"Vibrio vulnificus",Vibrio
149840,,"CCUG 38521",0,"Vibrio vulnificus",Vibrio
17368,G21,"DSM 22851, CGMCC 1.10228",1,"Vibrio xiamenensis",Vibrio
17304,"STD3-1071, R-15052, R129","DSM 17185, CAIM 467, CIP 108271, KCTC 12703, LMG 21346, KCTC 12122",1,"Vibrio xuii",Vibrio
157898,E414,"DSM 24901, CCTCC AB 2011110, NBRC 108723, CECT 30271CECT 30271CECT 30271CECT 30271CECT 30271, CIP 110336",1,"Vibrio zhanjiangensis",Vibrio
138799,,"CIP 110336",0,"Vibrio zhanjiangensis",Vibrio
166477,HBUAS61001,"GDMCC 1.1416, KCTC 62784",1,"Vibrio zhugei",Vibrio
140386,E20121,"DSM 25602, CCTCC AB 2011174",1,"Vibrio zhuhaiensis",Vibrio
140385,E20124,"DSM 25601",0,"Vibrio zhuhaiensis",Vibrio
140387,E20122,"DSM 25603",0,"Vibrio zhuhaiensis",Vibrio
167148,ZWAL4003,"KCTC 72971, MCCC 1A17474",1,"Vibrio ziniensis",Vibrio
132582,Ac_5_C6,"DSM 29464, LMG 29035",1,"Vicinamibacter silvestris",Vicinamibacter
158595,ANORD5,"NCIMB 15042, MTCC 12686, DSM 103558, CECT 30270",1,"Vicingus serpentipes",Vicingus
158898,BBE-744-WT-12,"DSM 107290, JCM 34375",1,"Victivallis lenta",Victivallis
17370,Cello,"DSM 14823, ATCC BAA-548, CCUG 54625",1,"Victivallis vadensis",Victivallis
159431,COR2-253-APC-1A,"DSM 107450",0,"Victivallis vadensis",Victivallis
168402,"CC- CFT640","JCM 33507, BCRC 81219",1,"Vineibacter terrae",Vineibacter
132833,MerV,"DSM 28994",0,"Virgibacillus ainsalahensis",Virgibacillus
22931,J18,"DSM 26676, JCM 16994, KACC 14624",1,"Virgibacillus alimentarius",Virgibacillus
1487,,"DSM 19574, JCM 14839, HAL Hal1, HAL 1",1,"Virgibacillus arcticus",Virgibacillus
1491,ISL-24,"DSM 23507, CCUG 56754, KCTC 13259, ISL -24",1,"Virgibacillus byunsanensis",Virgibacillus
1496,IDS-20,"DSM 25790, CCUG 59308, KCTC 13727",1,"Virgibacillus alimentarius",Virgibacillus
1482,mccs2332,"DSM 14868, JCM 16508, LMG 20964, KCTC 3819, CIP 108266",1,"Virgibacillus carmonensis",Virgibacillus
134251,NTU-101,"BCRC 17637, CGMCC 1.6496",1,"Virgibacillus chiguensis",Virgibacillus
157160,,"CCUG 69891",1,"Virgibacillus dakarensis",Virgibacillus
1484,DSW-10,"DSM 16826, CIP 109001, KCTC 3933",1,"Virgibacillus dokdonensis",Virgibacillus
132443,S1-20,"DSM 29015, LMG 28381",1,"Virgibacillus flavescens",Virgibacillus
1475,,"DSM 10037, ATCC 49067, JCM 12304, CGMCC 1.8915, IAM 14938, KCTC 3790, LMG 9818, NBRC 102361",1,"Virgibacillus halodenitrificans",Virgibacillus
1483,5B73C,"DSM 21623, IAM 15308, JCM 21758, KCTC 13935, CIP 109671",1,"Virgibacillus halophilus",Virgibacillus
136929,,"CIP 108069, YIM 70118",0,"Virgibacillus halophilus",Virgibacillus
23745,"G 6065, WS 4627","DSM 25060, LMG 26644",1,"Virgibacillus halotolerans",Virgibacillus
156928,,"CCUG 67108",0,"Virgibacillus halotolerans",Virgibacillus
158739,P2-C2,"CGMCC 1.16138, NBRC 113014",1,"Virgibacillus indicus",Virgibacillus
133313,NS3012,"KEMB 9001-125, JCM 16522, DSM 107337, NRIC 0768",1,"Virgibacillus jeotgali",Virgibacillus
140872,KN3-8-4,"JCM 30071, LMG 28282, TISTR 2279, PCU 345",1,"Virgibacillus kapii",Virgibacillus
1488,YIM-kkny16,"DSM 17056, CGMCC 1.6298, JCM 16510",1,"Virgibacillus kekensis",Virgibacillus
164235,,"JCM 32284, KACC 19404",1,"Virgibacillus kimchii",Virgibacillus
1495,,"DSM 21085, KCTC 13228, JSM 089168",1,"Virgibacillus litoralis",Virgibacillus
1477,123,"DSM 12325, ATCC 700626, CECT 5066, CIP 105609",1,"Virgibacillus marismortui",Virgibacillus
132494,Vm-5,"DSM 28587, CSUR P971",0,"Virgibacillus massiliensis",Virgibacillus
130205,FarD,"DSM 25609, CCUG 62224",1,"Virgibacillus natechei",Virgibacillus
157194,,"CSUR P3835, CCUG 70388",1,"Virgibacillus ndiopensis",Virgibacillus
1481,mccs2660,"DSM 14866, JCM 16509, LMG 19488, KCTC 3820, CIP 108265",1,"Virgibacillus necropolis",Virgibacillus
132191,MY11,"DSM 102958, CGMCC 1.12754, LMG 28105, MCCC 1A09973, JCM 19775",1,"Virgibacillus oceani",Virgibacillus
1485,"E30 8, E<SUB>3</SUB><SUB>0</SUB> 8","DSM 18098, JCM 30551, LMG 23503, CECT 7163",1,"Virgibacillus olivae",Virgibacillus
1474,"B 21, 3028","DSM 26, ATCC 14576, CCM 2049, LMG 7129, NCIB 8775, NCTC 8162, CCUG 7424, CIP 51.24, IAM 11061, CN 3028, NRS B21, JCM 20334, BCRC 14681, CCEB 635, CECT 42, NBRC 102447, NCAIM B.01092, NCFB 1765, NCIMB 8775, NRRL NRS-1321, OUT 8418, PCM 454, VKM B-1244, VKM B-507, NCDO 1765, NRRL: NRS-1321",1,"Virgibacillus pantothenticus",Virgibacillus
1470,,"DSM 490, LMG 12366, NCTC 8122, CN 3019",0,"Virgibacillus pantothenticus",Virgibacillus
1471,,"DSM 491, LMG 12367, NCTC 8124, CN 3023",0,"Virgibacillus pantothenticus",Virgibacillus
1472,,"DSM 2235, LMG 12368, NCTC 8123, CN 3020",0,"Virgibacillus pantothenticus",Virgibacillus
1473,,"DSM 2240, LMG 17367, CN 3026",0,"Virgibacillus pantothenticus",Virgibacillus
164103,,"JCM 31625",0,"Virgibacillus pantothenticus",Virgibacillus
164105,,"JCM 31627",0,"Virgibacillus pantothenticus",Virgibacillus
136127,683-86,"CIP 102702",0,"Virgibacillus pantothenticus",Virgibacillus
158787,LM2416,"KCTC 33927, JCM 32144",1,"Virgibacillus phasianinus",Virgibacillus
159776,P3-H5,"CGMCC 1.16139, NBRC 113015",1,"Virgibacillus profundi",Virgibacillus
1480,"BO413, F 2737/77, F2737/77, B0413","DSM 13055, LMG 12370, CIP 106304",1,"Virgibacillus proomii",Virgibacillus
1478,,"DSM 2241, LMG 17368, CN 3027",0,"Virgibacillus proomii",Virgibacillus
1479,,"DSM 2242, LMG 17369, CN 3043",0,"Virgibacillus proomii",Virgibacillus
135038,,"CIP 108076, YIM KN16",1,"Virgibacillus qinghaiensis",Virgibacillus
1486,"SA-Vb 1","DSM 18441, JCM 12946",1,"Virgibacillus salarius",Virgibacillus
1476,C-20Mo,"DSM 11483, ATCC 700290, CCM 4646, JCM 30552, CCUG 52350, CIP 105608, KACC 10867, KACC 14582, KCTC 3704, KCTC 3844, LMG 21520",1,"Virgibacillus salexigens",Virgibacillus
1490,"XH 22, XH-22, XH22","DSM 21756, CCM 7562, CECT 7439",1,"Virgibacillus salinus",Virgibacillus
1489,,"DSM 19797, CCTCC AA 207023, KCTC 13193, YIM kkny3",1,"Virgibacillus sediminis",Virgibacillus
161588,,"JCM 15395, PCU 312, TISTR 1957",1,"Virgibacillus siamensis",Virgibacillus
1494,CC-YMP-6,"DSM 22952, CCM 7714, CCUG 58580, CIP 110293",1,"Virgibacillus soli",Virgibacillus
139897,BH187,"DSM 16820",0,"Virgibacillus sp.",Virgibacillus
159461,"SOKA - CSH10","DSM 23427",0,"Virgibacillus sp.",Virgibacillus
139898,2-9-3,"DSM 18395",0,"Virgibacillus sp.",Virgibacillus
159462,,"DSM 24521, YIM 93625",0,"Virgibacillus sp.",Virgibacillus
152530,,"CCUG 47010",0,"Virgibacillus sp.",Virgibacillus
154993,,"CCUG 56001",0,"Virgibacillus sp.",Virgibacillus
160584,,"DSM 24808, KCTC 13797, NCCP 134",0,"Virgibacillus sp.",Virgibacillus
160585,SK1-1-8,"DSM 24890",0,"Virgibacillus sp.",Virgibacillus
158050,BH258,"DSM 19925",0,"Virgibacillus sp.",Virgibacillus
160586,SKW19,"DSM 24891",0,"Virgibacillus sp.",Virgibacillus
130204,,"DSM 21084, KCTC 13227, JSM 079157",0,"Virgibacillus zhanjiangensis",Virgibacillus
158051,,"DSM 21082, JSM 078061",0,"Virgibacillus sp.",Virgibacillus
160587,SK32,"DSM 24892",0,"Virgibacillus sp.",Virgibacillus
