ID,designation_header,strain_number_header,is_type_strain_header,species,genus
172497,,CRBIP19.271,0,"Escherichia coli",Escherichia
4614,"K12 CSH36, CSH 36","DSM 6253",0,"Escherichia coli",Escherichia
135410,,"CIP 104103",0,"Escherichia coli",Escherichia
136262,JM105,"CIP 104047",0,"Escherichia coli",Escherichia
144850,,"CCUG 26812",0,"Escherichia coli",Escherichia
158942,"PTC E018","DSM 103245",0,"Escherichia coli",Escherichia
4843,M163/1-3,"DSM 10786",0,"Escherichia coli",Escherichia
4565,"PC-V3044, pJB8","DSM 5592",0,"Escherichia coli",Escherichia
160043,"BL21(DE3) pRham hIL-10L-H Klon 2, BL21(DE3) pRham hIL-10L-H #1351","DSM 102052",0,"Escherichia coli",Escherichia
134878,,"CIP 81.85",0,"Escherichia coli",Escherichia
162889,,"JCM 20351, IAM 12018",0,"Escherichia coli",Escherichia
155683,,"CCUG 58983",0,"Escherichia coli",Escherichia
172443,W3110.F'tet.ompA,CRBIP19.21,0,"Escherichia coli",Escherichia
142237,,"CCUG 11377, NCTC 9075",0,"Escherichia coli",Escherichia
145845,,"CCUG 29769, CGSC 5456",0,"Escherichia coli",Escherichia
136710,,"CIP pAT112",0,"Escherichia coli",Escherichia
142295,,"CCUG 11440",0,"Escherichia coli",Escherichia
137095,"P11-4623, 2011/06189, Ec11-4623","CIP 110356",0,"Escherichia coli",Escherichia
172369,,CRBIP19.133,0,"Escherichia coli",Escherichia
142222,,"CCUG 11362",0,"Escherichia coli",Escherichia
4510,pSW1,"DSM 4599",0,"Escherichia coli",Escherichia
172481,,CRBIP19.251,0,"Escherichia coli",Escherichia
172525,,CRBIP19.299,0,"Escherichia coli",Escherichia
139168,E40,"CIP 51.39",0,"Escherichia coli",Escherichia
169243,"Charles River B11","DSM 112127",0,"Escherichia coli",Escherichia
143168,,"CCUG 17641",0,"Escherichia coli",Escherichia
172620,RS218,CRBIP14.25,0,"Escherichia coli",Escherichia
172466,UPEC_105.166.0501,CRBIP19.234,0,"Escherichia coli",Escherichia
152083,,"CCUG 45710 B",0,"Escherichia coli",Escherichia
4549,"K12 AB1133 (P109), AB1133 (P109)","DSM 5343",0,"Escherichia coli",Escherichia
149614,,"CCUG 38073",0,"Escherichia coli",Escherichia
139169,,"CIP 51.40",0,"Escherichia coli",Escherichia
4857,BE1-2928,"DSM 10800",0,"Escherichia coli",Escherichia
172326,E30480,"CIP 105180, NCTC 12079, WDCM 00093, CECT 8294",0,"Escherichia coli",Escherichia
4429,"K12 S605","DSM 1936",0,"Escherichia coli",Escherichia
148881,,"CCUG 36537",0,"Escherichia coli",Escherichia
4768,E81/74,"DSM 10820",0,"Escherichia coli",Escherichia
136633,"TW 00460, DEC2a","CIP 107188, CDC 3787-62",0,"Escherichia coli",Escherichia
4593,"pBluescribe M13+, PC-V3045","DSM 5994",0,"Escherichia coli",Escherichia
142286,,"CCUG 11431",0,"Escherichia coli",Escherichia
172539,,CRBIP19.311,0,"Escherichia coli",Escherichia
4895,"CB4120 O157:NM","DSM 13526",0,"Escherichia coli",Escherichia
4689,pTRP-H3,"DSM 8749, BGSC ECE II MM 294 (pTRP-H3), BGSC ECE11",0,"Escherichia coli",Escherichia
4534,pJOE106,"DSM 4968",0,"Escherichia coli",Escherichia
138483,,"CIP 51.10",0,"Escherichia coli",Escherichia
142269,,"CCUG 11410",0,"Escherichia coli",Escherichia
136917,28CNalr,"CIP 107983",0,"Escherichia coli",Escherichia
169234,Ec3550,"DSM 112118",0,"Escherichia coli",Escherichia
149628,,"CCUG 38087",0,"Escherichia coli",Escherichia
172577,MG1655_tetR-Km-ptet,CRBIP19.69,0,"Escherichia coli",Escherichia
135692,"J53 (J5-3) F+","CIP 75.18",0,"Escherichia coli",Escherichia
4791,M95/2-1,"DSM 10733",0,"Escherichia coli",Escherichia
142231,,"CCUG 11371",0,"Escherichia coli",Escherichia
139283,,"CIP 105865",0,"Escherichia coli",Escherichia
4848,2980,"DSM 10791",0,"Escherichia coli",Escherichia
4608,pSC101,"DSM 6202, ATCC 37032",0,"Escherichia coli",Escherichia
4646,pGH101,"DSM 7024, ATCC 37480, CCRC 41182",0,"Escherichia coli",Escherichia
154766,,"CCUG 55122 A",0,"Escherichia coli",Escherichia
136531,TX595,"CIP 106496, CGSC 7039",0,"Escherichia coli",Escherichia
172475,,CRBIP19.243,0,"Escherichia coli",Escherichia
160061,"19003629 BWKH 268","DSM 112594",0,"Escherichia coli",Escherichia
172530,CFT073_pCO3,CRBIP19.302,0,"Escherichia coli",Escherichia
134827,,"CIP 71.6",0,"Escherichia coli",Escherichia
135209,,"CIP 106239",0,"Escherichia coli",Escherichia
157691,,"DSM 101124",0,"Escherichia coli",Escherichia
155814,,"CCUG 59356",0,"Escherichia coli",Escherichia
4543,R388,"DSM 5189, NCTC 50023",0,"Escherichia coli",Escherichia
4875,A271,"DSM 10855",0,"Escherichia coli",Escherichia
142172,,"CCUG 11309",0,"Escherichia coli",Escherichia
149619,,"CCUG 38078",0,"Escherichia coli",Escherichia
172320,"CIMB 05-0759",CRBIP17.71,0,"Escherichia coli",Escherichia
154010,,"CCUG 51965",0,"Escherichia coli",Escherichia
172396,MG1655catRExBADycgH,CRBIP19.158,0,"Escherichia coli",Escherichia
138744,,"CIP 52.168",0,"Escherichia coli",Escherichia
4800,IHE3055,"DSM 10742",0,"Escherichia coli",Escherichia
172557,BM21.pIP175,CRBIP19.46,0,"Escherichia coli",Escherichia
172416,,CRBIP19.177,0,"Escherichia coli",Escherichia
4598,"K12 TG1, TG1","DSM 6056",0,"Escherichia coli",Escherichia
4889,13706/60,"DSM 12242, NZRM 3262",0,"Escherichia coli",Escherichia
137413,SHV-5,"CIP 107486",0,"Escherichia coli",Escherichia
144146,,"CCUG 23166",0,"Escherichia coli",Escherichia
142254,,"CCUG 11395, NCTC 9093",0,"Escherichia coli",Escherichia
136580,,"CIP 107034",0,"Escherichia coli",Escherichia
149729,,"CCUG 38290",0,"Escherichia coli",Escherichia
4482,"pACYC184, K12 PM191 (thr-1 leu-6 supE44 lacY1 tonA21 recA), PM191","DSM 4439, ATCC 37033, NCIB 12392, NRRL B-14221",0,"Escherichia coli",Escherichia
134697,"DH5? ?pir","CIP 108662",0,"Escherichia coli",Escherichia
146475,,"CCUG 31247",0,"Escherichia coli",Escherichia
162778,,"JCM 20135, ATCC 10798, BCRC 10362, BCRC 12569, IAM 1264, KCTC 2443, NCIMB 12805, NRRL B-3707",0,"Escherichia coli",Escherichia
172652,E32511,"CIP 105181, NCTC 12080, WDCM 00094, CECT 8295",0,"Escherichia coli",Escherichia
4816,B105/22-10,"DSM 10758",0,"Escherichia coli",Escherichia
142263,,"CCUG 11404",0,"Escherichia coli",Escherichia
4626,"K12 NAR 30, NAR 30","DSM 6722",0,"Escherichia coli",Escherichia
151758,,"CCUG 44808",0,"Escherichia coli",Escherichia
139359,58-161F+,"CIP 54.121, ATCC 23589, NCIMB 9950",0,"Escherichia coli",Escherichia
172571,MG1655_?ATT,CRBIP19.63,0,"Escherichia coli",Escherichia
172358,,CRBIP19.123,0,"Escherichia coli",Escherichia
4462,"ColE1::Tn7, J62, K12 J62","DSM 3872, NCTC 50117, CCUG 21644",0,"Escherichia coli",Escherichia
172498,CFT073gfp,CRBIP19.272,0,"Escherichia coli",Escherichia
4825,IHE3116,"DSM 10767",0,"Escherichia coli",Escherichia
134978,"F1-50, TW 01277, DEC12a","CIP 107198",0,"Escherichia coli",Escherichia
4741,"K12 WK 6lambda","DSM 10499",0,"Escherichia coli",Escherichia
4880,delta6671,"DSM 10973",0,"Escherichia coli",Escherichia
4640,"K12 MC1061p3","DSM 7123, ATCC 47035",0,"Escherichia coli",Escherichia
147194,,"CCUG 33034",0,"Escherichia coli",Escherichia
151468,,"CCUG 44113",0,"Escherichia coli",Escherichia
149328,,"CCUG 37520",0,"Escherichia coli",Escherichia
145677,,"CCUG 29196",0,"Escherichia coli",Escherichia
143463,,"CCUG 19400",0,"Escherichia coli",Escherichia
157738,M25,"DSM 107753",0,"Escherichia coli",Escherichia
172562,BM21.RP4,CRBIP19.55,0,"Escherichia coli",Escherichia
135195,BZB2115,"CIP 105638, NCTC 50142",0,"Escherichia coli",Escherichia
172609,11097,CRBIP14.10,0,"Escherichia coli",Escherichia
4721,"WP2 uvrA","DSM 9495, ATCC 49979, NCIMB 11188, CCUG 47494",0,"Escherichia coli",Escherichia
4566,"PC-V3069, pMOB45","DSM 5593",0,"Escherichia coli",Escherichia
172507,MG1655_PcLamp-lacZ,CRBIP19.281,0,"Escherichia coli",Escherichia
172338,,CRBIP19.105,0,"Escherichia coli",Escherichia
138317,,"CIP 106046, DAR 1, ECOR 42",0,"Escherichia coli",Escherichia
4631,,"DSM 6854, PoM pOM8",0,"Escherichia coli",Escherichia
143611,,"CCUG 20574",0,"Escherichia coli",Escherichia
4418,x-39,"DSM 502, IMG 1719",0,"Escherichia coli",Escherichia
135917,,"CIP 105866",0,"Escherichia coli",Escherichia
152796,,"CCUG 47636",0,"Escherichia coli",Escherichia
4575,pWL102,"DSM 5717",0,"Escherichia coli",Escherichia
172589,TG1-F-,CRBIP19.8,0,"Escherichia coli",Escherichia
142204,,"CCUG 11344, ATCC 23527, NCTC 9037",0,"Escherichia coli",Escherichia
172343,,CRBIP19.11,0,"Escherichia coli",Escherichia
172352,,CRBIP19.118,0,"Escherichia coli",Escherichia
150642,,"CCUG 41844",0,"Escherichia coli",Escherichia
157718,"PEG-13-53-7, vk 49585","DSM 105381",0,"Escherichia coli",Escherichia
136711,,"CIP pAT114",0,"Escherichia coli",Escherichia
134524,DD,"CIP 106000, ECOR 51",0,"Escherichia coli",Escherichia
4658,,"DSM 7369, ATCC 47010",0,"Escherichia coli",Escherichia
172448,1103,CRBIP19.218,0,"Escherichia coli",Escherichia
4912,"3072 WS","DSM 46345, IMET 11385",0,"Escherichia coli",Escherichia
4921,,"DSM 22316, CIP 105893",0,"Escherichia coli",Escherichia
4678,F41,"DSM 8695",0,"Escherichia coli",Escherichia
138297,,"CIP 106008",0,"Escherichia coli",Escherichia
139262,BZB2123,"CIP 105655, NCTC 50145",0,"Escherichia coli",Escherichia
172370,,CRBIP19.134,0,"Escherichia coli",Escherichia
148863,,"CCUG 36519, NCTC 10957",0,"Escherichia coli",Escherichia
172594,,CRBIP19.85,0,"Escherichia coli",Escherichia
147084,,"CCUG 32825, NCC PC2955",0,"Escherichia coli",Escherichia
135584,,"CIP 56.14",0,"Escherichia coli",Escherichia
142184,,"CCUG 11321, ATCC 23510, NCTC 9015",0,"Escherichia coli",Escherichia
160044,"BL21(DE3) pAZ1LT7 Klon 81, BL21(DE3) pAZ1LT7 #1308","DSM 102053",0,"Escherichia coli",Escherichia
172621,IHE3034,"CRBIP14.26, CRBIP19.247",0,"Escherichia coli",Escherichia
4516,O55:K59(B5):H,"DSM 4779, ATCC 12014, NCTC 9701, CCUG 32986, DSM 5921, CDC 5624-50",0,"Escherichia coli",Escherichia
150491,,"CCUG 41424",0,"Escherichia coli",Escherichia
172603,,CRBIP19.94,0,"Escherichia coli",Escherichia
137708,RM10A,"CIP 106026, ECOR 30",0,"Escherichia coli",Escherichia
172428,,CRBIP19.188,0,"Escherichia coli",Escherichia
142296,,"CCUG 11442, NCDC C771, ATCC 23985",0,"Escherichia coli",Escherichia
4430,"K12 KG93Wt F SmAr, K12 KG93 Wt F SmAr, K12 KG93 Wt, KG93Wt, K12 KG<SUP>9</SUP><SUP>3</SUP> Wt, K12 K<SUB>G</SUB><SUP>9</SUP><SUP>3</SUP>Wt F SmA<SUP>r</SUP>, K<SUB>G</SUB><SUP>9</SUP><SUP>3</SUP>Wt","DSM 1392, LMD 78.53",0,"Escherichia coli",Escherichia
4773,IHE3058,"DSM 10825",0,"Escherichia coli",Escherichia
4663,"K12 TK121","DSM 8348, CGSC 4835",0,"Escherichia coli",Escherichia
4412,"K12 C600', 2176, C600', Pons 2176","DSM 426",0,"Escherichia coli",Escherichia
157391,,"IMI 362054",0,"Escherichia coli",Escherichia
144692,,"CCUG 26249",0,"Escherichia coli",Escherichia
169244,ß2155,"DSM 113367",0,"Escherichia coli",Escherichia
4690,,"DSM 8772, BGSC ECE 19 BNN 45 (pCP 115), BGSC ECE19, PCP pCP115",0,"Escherichia coli",Escherichia
158941,"15085 5679","DSM 101139",0,"Escherichia coli",Escherichia
154145,,"CCUG 52544, NCTC 13353",0,"Escherichia coli",Escherichia
23925,,"DSM 19683, CIP 106878, NCTC 13167, WDCM 00179, WR 1, CCM 7801, CECT 8296",0,"Escherichia coli",Escherichia
164069,,"JCM 31464",0,"Escherichia coli",Escherichia
4495,pBS234,"DSM 4677",0,"Escherichia coli",Escherichia
4858,A291,"DSM 10801",0,"Escherichia coli",Escherichia
154793,,"CCUG 55212",0,"Escherichia coli",Escherichia
142236,,"CCUG 11376, ATCC 23535, NCTC 9074",0,"Escherichia coli",Escherichia
141176,,"CCUG 26",0,"Escherichia coli",Escherichia
4672,AM,"DSM 8590",0,"Escherichia coli",Escherichia
143924,,"CCUG 21862 A",0,"Escherichia coli",Escherichia
4753,IHE3109,"DSM 10805",0,"Escherichia coli",Escherichia
172540,,CRBIP19.312,0,"Escherichia coli",Escherichia
137965,68-B,"CIP 52.131",0,"Escherichia coli",Escherichia
172480,,CRBIP19.250,0,"Escherichia coli",Escherichia
162909,,"JCM 20391, IAM 12083",0,"Escherichia coli",Escherichia
135529,,"CIP 106010, RM 28, ECOR 32",0,"Escherichia coli",Escherichia
172390,,CRBIP19.152,0,"Escherichia coli",Escherichia
136241,BM03,"CIP 103931",0,"Escherichia coli",Escherichia
149629,,"CCUG 38088",0,"Escherichia coli",Escherichia
157692,,"DSM 101126",0,"Escherichia coli",Escherichia
4548,pWH5,"DSM 5313",0,"Escherichia coli",Escherichia
172375,,CRBIP19.139,0,"Escherichia coli",Escherichia
141256,,"CCUG 430 A",0,"Escherichia coli",Escherichia
172641,384P,CRBIP14.8,0,"Escherichia coli",Escherichia
138393,,"CIP 107035",0,"Escherichia coli",Escherichia
4609,pfdA2,"DSM 6212, ATCC 37375",0,"Escherichia coli",Escherichia
141877,,"CCUG 8013",0,"Escherichia coli",Escherichia
152544,,"CCUG 47032",0,"Escherichia coli",Escherichia
172626,AAEC185,CRBIP14.31,0,"Escherichia coli",Escherichia
172384,MG1655catBADflu,CRBIP19.147,0,"Escherichia coli",Escherichia
4450,"pUC8, JM83, K12 JM83 ara Delta(lac-proAB) strA phi80 lacZDeltaM15","DSM 3420",0,"Escherichia coli",Escherichia
142216,,"CCUG 11356",0,"Escherichia coli",Escherichia
134840,,"CIP 75.14",0,"Escherichia coli",Escherichia
172397,MG1655catRExBADydhQ,CRBIP19.159,0,"Escherichia coli",Escherichia
4805,A269,"DSM 10747",0,"Escherichia coli",Escherichia
4435,"113-3, 113-3 Davis","DSM 1900, ATCC 11105, CIP 54.7, IFO 3366, CIP 55.116",0,"Escherichia coli",Escherichia
172635,HB101(pill1151),CRBIP14.41,0,"Escherichia coli",Escherichia
151277,,"CCUG 43600",0,"Escherichia coli",Escherichia
172460,UPEC_105.171.1901,CRBIP19.229,0,"Escherichia coli",Escherichia
172321,"TSW 00850, DEC3a","CIP 107189, CDC 3299-85",0,"Escherichia coli",Escherichia
144147,,"CCUG 23167",0,"Escherichia coli",Escherichia
136632,"TW00588, DEC1a","CIP 107187, CDC 572-56",0,"Escherichia coli",Escherichia
4695,4608-58,"DSM 9028",0,"Escherichia coli",Escherichia
4444,"pUR278, BMH71-18, K12 BMH71-18","DSM 3414",0,"Escherichia coli",Escherichia
4710,"MC1061, pC22","DSM 8871, ATCC 37493",0,"Escherichia coli",Escherichia
148875,,"CCUG 36531",0,"Escherichia coli",Escherichia
4890,"15 his-","DSM 12488",0,"Escherichia coli",Escherichia
4463,"RP4, J53, K12 J53","CCUG 21642, DSM 3876, NCTC 50078",0,"Escherichia coli",Escherichia
138879,,"CIP 60.71",0,"Escherichia coli",Escherichia
135769,,"CIP 61.12, NCTC 9707",0,"Escherichia coli",Escherichia
130301,,"DSM 27502, CB 9149",0,"Escherichia coli",Escherichia
135877,B-96,"CIP 103740, ATCC 13473",0,"Escherichia coli",Escherichia
4528,pRU670,"DSM 4962",0,"Escherichia coli",Escherichia
146476,,"CCUG 31248",0,"Escherichia coli",Escherichia
4722,pKM101,"DSM 9496, NCIMB 11702",0,"Escherichia coli",Escherichia
142268,,"CCUG 11409",0,"Escherichia coli",Escherichia
154989,,"CCUG 55971",0,"Escherichia coli",Escherichia
4704,,"DSM 9042, CGSC 7231",0,"Escherichia coli",Escherichia
138284,RM75A,"CIP 105991, ECOR 38",0,"Escherichia coli",Escherichia
152214,,"CCUG 46111",0,"Escherichia coli",Escherichia
172572,,CRBIP19.64,0,"Escherichia coli",Escherichia
135920,RM202F,"CIP 105998, ECOR 46",0,"Escherichia coli",Escherichia
4830,"IHE 3125","DSM 10773",0,"Escherichia coli",Escherichia
138073,DB10,"CIP 104540",0,"Escherichia coli",Escherichia
135808,,"CIP A246",0,"Escherichia coli",Escherichia
142173,,"CCUG 11310",0,"Escherichia coli",Escherichia
4785,C352-78,"DSM 10727",0,"Escherichia coli",Escherichia
4641,112-12,"DSM 6966, CIP 54.119, NCIB 10086, NCIMB 10086",0,"Escherichia coli",Escherichia
145731,,"CCUG 29423",0,"Escherichia coli",Escherichia
157697,"PTC E049","DSM 103249",0,"Escherichia coli",Escherichia
138261,,"CIP 105902",0,"Escherichia coli",Escherichia
172417,,CRBIP19.178,0,"Escherichia coli",Escherichia
136468,RM224H,"CIP 105988, ECOR 68",0,"Escherichia coli",Escherichia
135196,PAP1372,"CIP 105639, NCTC 50155",0,"Escherichia coli",Escherichia
172512,pZE1R-gfp,CRBIP19.286,0,"Escherichia coli",Escherichia
142015,,"CCUG 9855 B",0,"Escherichia coli",Escherichia
157706,"APEC 4500","DSM 103262",0,"Escherichia coli",Escherichia
148278,,"CCUG 35140",0,"Escherichia coli",Escherichia
155804,,"CCUG 59346",0,"Escherichia coli",Escherichia
172353,,CRBIP19.119,0,"Escherichia coli",Escherichia
149533,,"CCUG 37919",0,"Escherichia coli",Escherichia
146244,,"CCUG 30693",0,"Escherichia coli",Escherichia
172402,,CRBIP19.163,0,"Escherichia coli",Escherichia
142167,,"CCUG 11304",0,"Escherichia coli",Escherichia
4483,"K12 LE392","DSM 4230, LE 392, UCCCB114",0,"Escherichia coli",Escherichia
142248,,"CCUG 11389, NCTC 9087",0,"Escherichia coli",Escherichia
4922,"BfR/NRL-AR-E467, NRL-ECRL 102/2005, NRL-Salm05E00174","DSM 22664, CCUG 61908",0,"Escherichia coli",Escherichia
4581,pBR313,"DSM 5914, ATCC 37018, NRRL B-14220",0,"Escherichia coli",Escherichia
172556,pUCcpxP,CRBIP19.44,0,"Escherichia coli",Escherichia
144266,,"CCUG 24079",0,"Escherichia coli",Escherichia
165348,,"JCM 6127, ATCC 884, NRRL B-409",0,"Escherichia coli",Escherichia
4742,"K12 WK 6lambda mutS, K12 WK 6lambda <I>mutS</I>","DSM 10500",0,"Escherichia coli",Escherichia
4810,"D699(U5/41 Oac-), D699(U5/41 Oac<SUP>-</SUP>)","DSM 10752",0,"Escherichia coli",Escherichia
172604,,CRBIP19.95,0,"Escherichia coli",Escherichia
144704,,"CCUG 26325",0,"Escherichia coli",Escherichia
136723,,"CIP pIP1645",0,"Escherichia coli",Escherichia
4616,"K12 LEK12, LEK12, Stanford","DSM 6255",0,"Escherichia coli",Escherichia
4659,"Hfr D, K12 Hfr D","DSM 8226, ATCC 15669, NCIMB 12414",0,"Escherichia coli",Escherichia
4512,pJH101,"DSM 4606",0,"Escherichia coli",Escherichia
137709,RM39A,"CIP 106036, ECOR 4",0,"Escherichia coli",Escherichia
148535,,"CCUG 35610, ATCC 51739",0,"Escherichia coli",Escherichia
156686,,"CCUG 64139",0,"Escherichia coli",Escherichia
137134,"2011/03798, Ec11-3798","CIP 110350",0,"Escherichia coli",Escherichia
162901,,"JCM 20375, ATCC 15490, IAM 12057",0,"Escherichia coli",Escherichia
152085,,"CCUG 45711 B",0,"Escherichia coli",Escherichia
141541,,"CCUG 2823",0,"Escherichia coli",Escherichia
4496,,"DSM 4679, PMC pMC231",0,"Escherichia coli",Escherichia
139263,PAP222,"CIP 105657, NCTC 50147",0,"Escherichia coli",Escherichia
143170,,"CCUG 17643",0,"Escherichia coli",Escherichia
172371,,CRBIP19.135,0,"Escherichia coli",Escherichia
4770,GXIV,"DSM 10822",0,"Escherichia coli",Escherichia
172391,,CRBIP19.153,0,"Escherichia coli",Escherichia
4754,IHE3036,"DSM 10806",0,"Escherichia coli",Escherichia
160045,"BWKH 235","DSM 111036",0,"Escherichia coli",Escherichia
172328,96-1243,"CIP 105213",0,"Escherichia coli",Escherichia
172622,A22,CRBIP14.28,0,"Escherichia coli",Escherichia
136393,,"CIP 105186, NCTC 8007, CCUG 42878",0,"Escherichia coli",Escherichia
147745,,"CCUG 34134",0,"Escherichia coli",Escherichia
136248,"CF 204","CIP 103982",0,"Escherichia coli",Escherichia
142297,,"CCUG 11444, CNCTC Eck 249/65",0,"Escherichia coli",Escherichia
4897,"K12 RV308","DSM 15174, ATCC 31608, CCUG 28636, RV 308",0,"Escherichia coli",Escherichia
4431,"W1034 GY767 Hfr Sms, GY 767 Hfr Sms, W 1034, W1034, W1034 GY767, GY 767 Hfr Sm<SUP>s</SUP>, W1034 GY767 Hfr Sm<SUP>s</SUP>","DSM 1562",0,"Escherichia coli",Escherichia
172642,11006,CRBIP14.9,0,"Escherichia coli",Escherichia
142217,,"CCUG 11357",0,"Escherichia coli",Escherichia
4859,A267,"DSM 10830",0,"Escherichia coli",Escherichia
172579,,CRBIP19.70,0,"Escherichia coli",Escherichia
4691,C771,"DSM 9024",0,"Escherichia coli",Escherichia
4451,"pUC9, JM83, K12 JM83 ara Delta(lac-proAB) strA phi80 lacZDeltaM15","DSM 3421",0,"Escherichia coli",Escherichia
172461,TG1.F'tet,CRBIP19.23,0,"Escherichia coli",Escherichia
172541,,CRBIP19.313,0,"Escherichia coli",Escherichia
150212,,"CCUG 39296",0,"Escherichia coli",Escherichia
135709,,"CIP 81.88",0,"Escherichia coli",Escherichia
172385,,CRBIP19.148,0,"Escherichia coli",Escherichia
151278,,"CCUG 43601",0,"Escherichia coli",Escherichia
148876,,"CCUG 36532, NCTC 10361",0,"Escherichia coli",Escherichia
149630,,"CCUG 38089",0,"Escherichia coli",Escherichia
4648,pPR111,"DSM 7026, ATCC 37492, CCRC 41179",0,"Escherichia coli",Escherichia
154809,,"CCUG 55295",0,"Escherichia coli",Escherichia
172636,HB101(pill1226),CRBIP14.43,0,"Escherichia coli",Escherichia
4711,"pVA517A through H, pVA517A, V517","DSM 8872, ATCC 37514, CCUG 21646, NCTC 50193",0,"Escherichia coli",Escherichia
4529,pRU663,"DSM 4963",0,"Escherichia coli",Escherichia
4610,pHB-1,"DSM 6213, ATCC 41036",0,"Escherichia coli",Escherichia
135234,"2004/08351, Ec04-8351","CIP 110347",0,"Escherichia coli",Escherichia
157693,"PTC E007","DSM 103242",0,"Escherichia coli",Escherichia
4445,"pUR288, BMH71-18, K12 BMH71-18","DSM 3415",0,"Escherichia coli",Escherichia
135878,,"CIP 53.29, ATCC 19413, NCTC 1601",0,"Escherichia coli",Escherichia
4786,M70/1-1,"DSM 10728",0,"Escherichia coli",Escherichia
134855,,"CIP A224",0,"Escherichia coli",Escherichia
172360,,CRBIP19.125,0,"Escherichia coli",Escherichia
141887,,"CCUG 8230",0,"Escherichia coli",Escherichia
130302,,"DSM 27503, CB 10214",0,"Escherichia coli",Escherichia
138285,RM45EM,"CIP 105993, ECOR 69",0,"Escherichia coli",Escherichia
136473,RM24J,"CIP 106042, ECOR 27",0,"Escherichia coli",Escherichia
172322,000204C,"CIP 107871",0,"Escherichia coli",Escherichia
172611,H19,CRBIP14.13,0,"Escherichia coli",Escherichia
172398,MG1655-SN,CRBIP19.16,0,"Escherichia coli",Escherichia
151158,,"CCUG 43384",0,"Escherichia coli",Escherichia
142174,,"CCUG 11311",0,"Escherichia coli",Escherichia
155809,,"CCUG 59351",0,"Escherichia coli",Escherichia
4891,NK6024,"DSM 12779, CGSC 6178",0,"Escherichia coli",Escherichia
4420,MacLeod,"CCUG 3274, DSM 682, ATCC 10536, NCIB 8879, NCTC 10418, CIP 54.127, IMET 10907, NCIMB 8879",0,"Escherichia coli",Escherichia
4464,"ColE1, JC411","DSM 3877",0,"Escherichia coli",Escherichia
4705,"pGEc48, GEc137, K12 GEc137","DSM 8819",0,"Escherichia coli",Escherichia
172418,,CRBIP19.179,0,"Escherichia coli",Escherichia
138651,,"CIP 51.43",0,"Escherichia coli",Escherichia
146477,,"CCUG 31249",0,"Escherichia coli",Escherichia
4723,pKM101,"DSM 9497, NCIMB 11703",0,"Escherichia coli",Escherichia
135811,,"CIP A247",0,"Escherichia coli",Escherichia
148287,,"CCUG 35162",0,"Escherichia coli",Escherichia
142249,,"CCUG 11390, ATCC 23986, NCTC 9088",0,"Escherichia coli",Escherichia
172573,TG1??KCP,CRBIP19.65,0,"Escherichia coli",Escherichia
135931,"Y10 F-","CIP 54.120, NCIMB 10085",0,"Escherichia coli",Escherichia
138267,,"CIP 105926",0,"Escherichia coli",Escherichia
4484,"K12 DH1, DH1","DSM 4235, ATCC 33849, NCIB 12045, CIP 104745",0,"Escherichia coli",Escherichia
4811,E7163/77,"DSM 10753",0,"Escherichia coli",Escherichia
150126,,"CCUG 39050",0,"Escherichia coli",Escherichia
157720,"70398460, PEG-13-72-56","DSM 105383",0,"Escherichia coli",Escherichia
4831,F86,"DSM 10774",0,"Escherichia coli",Escherichia
157707,"APEC 4507","DSM 103263",0,"Escherichia coli",Escherichia
151777,,"CCUG 44857",0,"Escherichia coli",Escherichia
145591,,"CCUG 28914, CGSC 6123",0,"Escherichia coli",Escherichia
4642,"K12 W-677, W-677, W677 F+","DSM 6967, CIP 54.124, NCIB 9955, NCIMB 9955",0,"Escherichia coli",Escherichia
138299,WIR2,"CIP 106011, ECOR 34",0,"Escherichia coli",Escherichia
172513,XL1pAg43,CRBIP19.287,0,"Escherichia coli",Escherichia
142168,,"CCUG 11305",0,"Escherichia coli",Escherichia
4743,"K12 CSH26DeltaF6","DSM 10513, NCTC 50440",0,"Escherichia coli",Escherichia
172493,,CRBIP19.263,0,"Escherichia coli",Escherichia
135197,BZB2104,"CIP 105640, NCTC 50132",0,"Escherichia coli",Escherichia
142186,,"CCUG 11323, ATCC 23512, NCTC 9017",0,"Escherichia coli",Escherichia
4582,pXf3,"DSM 5915, ATCC 37132",0,"Escherichia coli",Escherichia
172412,,CRBIP19.173,0,"Escherichia coli",Escherichia
155610,,"CCUG 58364",0,"Escherichia coli",Escherichia
4561,"pBR327, PC-V3020","DSM 5588",0,"Escherichia coli",Escherichia
172354,C600F'tet,CRBIP19.12,0,"Escherichia coli",Escherichia
172430,MG1655-SRN,CRBIP19.19,0,"Escherichia coli",Escherichia
134536,RM200Q,"CIP 106028, ECOR 17",0,"Escherichia coli",Escherichia
148187,,"CCUG 35009",0,"Escherichia coli",Escherichia
138319,RM3A,"CIP 106048, ECOR 29",0,"Escherichia coli",Escherichia
134451,,"CIP 107680, ATCC 700078",0,"Escherichia coli",Escherichia
4923,"BfR/NRL-AR-E476, NRL-EcRL284/06, NRL-Salm06E00094","DSM 22665",0,"Escherichia coli",Escherichia
148557,,"CCUG 35633",0,"Escherichia coli",Escherichia
156813,,"CCUG 65539",0,"Escherichia coli",Escherichia
4478,"pJP3, JMP396, K12 JMP396 Rifr Nalr","DSM 4061",0,"Escherichia coli",Escherichia
142206,,"CCUG 11346, NCTC 9039",0,"Escherichia coli",Escherichia
