ID,designation_header,strain_number_header,is_type_strain_header,species,genus
169442,MalM14,"DSM 101178, CECT 30191, STH 00944, LMG 29132",0,"Gimesia chilikensis",Gimesia
160477,"Enrichment17, Enr17","DSM 100710, VKM B-3429",1,"Gimesia fumaroli",Gimesia
11941,534-30,"DSM 8797, ATCC 29201, DSM 808",1,"Gimesia maris",Gimesia
169383,"Mal35, Malle 35","DSM 100578, LMG 31348, CECT 9838, VKM B-3428",0,"Gimesia maris",Gimesia
169384,CA11,"DSM 101991, LMG 29074",0,"Gimesia maris",Gimesia
160662,"Enrichment 10, Enr10","DSM 100416, LMG 29082",1,"Gimesia panareensis",Gimesia
169601,Pan110,"DSM 100280, CECT 9839",0,"Gimesia panareensis",Gimesia
170676,6D33,"GDMCC 1.1959, KCTC 82335",1,"Gimibacter soli",Gimibacter
168689,THG-3.7,"KACC 19478, CCTCC AB 2017258",1,"Glaciecola amylolytica",Glaciecola
161247,,"JCM 12485, IMSNU 60008, KCTC 12276",1,"Glaciecola nitratireducens",Glaciecola
451,"ICO29, C12ST5","DSM 14239, ACAM 615, CIP 105819",1,"Glaciecola pallidula",Glaciecola
136875,"ICO 67","CIP 105817, ACAM 611",1,"Glaciecola punicea",Glaciecola
156221,,"CCUG 60763, KCTC 22368",1,"Glaciecola siphonariae",Glaciecola
24705,EL-201,"DSM 12541",0,"Glaciecola sp.",Glaciecola
140660,4H-3-7+YE-5,,0,"Glaciecola sp.",Glaciecola
162050,,"JCM 17605",0,"Glaciecola sp.",Glaciecola
132936,"JJM 10","DSM 21426",0,"Glaciecola sp.",Glaciecola
23223,90PgV,"DSM 17666",0,"Glaciecola sp.",Glaciecola
24704,EL-110,"DSM 12540",0,"Glaciecola sp.",Glaciecola
167548,LB1R16,"NBRC 113873, CGMCC 1.11941",1,"Glacieibacterium frigidum",Glacieibacterium
170280,"YIM 131861","NBRC 113572, CGMCC 1.16588",1,"Glaciibacter flavus",Glaciibacter
7505,,"DSM 21135, NBRC 104264, AHU 1791",1,"Glaciibacter superstes",Glaciibacter
166145,RP-3-7,"KEMB 9005-731, KACC 21151, NBRC 113769",1,"Glaciihabitans arcticus",Glaciihabitans
162643,,"JCM 19869",0,"Glaciihabitans sp.",Glaciihabitans
163876,,"JCM 30778, CGMCC 1.12484, KCTC 29148",1,"Glaciihabitans tibetensis",Glaciihabitans
130508,Cr9-12,"DSM 22814, CCOS 761",1,"Glaciimonas alpina",Glaciimonas
140920,N1.38,"LMG 28868, CCOS 838",1,"Glaciimonas frigoris",Glaciimonas
11376,Cr9-30,"DSM 23240, LMG 25547, UCCCB32",1,"Glaciimonas immobilis",Glaciimonas
130507,A2-57,"DSM 100199, CIP 110539, LMG 27070, UCCCB36",1,"Glaciimonas singularis",Glaciimonas
164247,GS1,"JCM 32375, BCRC 81091",1,"Glaciimonas soli",Glaciimonas
166879,HS4635,"CCUG 71931, LMG 30645",1,"Glaesserella australis",Glaesserella
11715,1374,"DSM 21448, ATCC 19417, CCUG 3712, CIP 100918, CIP 58.8, NCTC 4557, KCTC 15419",1,"Glaesserella parasuis",Glaesserella
179,M343/98/2,"DSM 15436, CCUG 41708, CIP 106873",1,"Gleimia coleocanis",Gleimia
138197,,"CIP 105308, CCUG 32789 A, ATCC 700353, LMG 18454, DMMZ 2241",1,"Gleimia europaea",Gleimia
148494,,"CCUG 35548, LMG 16600",0,"Gleimia europaea",Gleimia
148495,,"CCUG 35549, LMG 16601",0,"Gleimia europaea",Gleimia
148496,,"CCUG 35550, LMG 16902",0,"Gleimia europaea",Gleimia
148500,,"CCUG 35554, LMG 16599",0,"Gleimia europaea",Gleimia
155838,,"CCUG 59458",0,"Gleimia europaea",Gleimia
23521,V2561,"DSM 26657",0,"Gleimia europaea",Gleimia
155849,,"CCUG 59469",0,"Gleimia europaea",Gleimia
147002,,"CCUG 32631",0,"Gleimia europaea",Gleimia
147071,,"CCUG 32789 B",0,"Gleimia europaea",Gleimia
147315,,"CCUG 33355",0,"Gleimia europaea",Gleimia
152495,,"CCUG 46938",0,"Gleimia europaea",Gleimia
156236,,"CCUG 60829",0,"Gleimia europaea",Gleimia
171,,"DSM 11076, DMMZ 747",0,"Gleimia europaea",Gleimia
155277,,"CCUG 57176",0,"Gleimia europaea",Gleimia
151835,,"CCUG 45006",0,"Gleimia europaea",Gleimia
156240,,"CCUG 60836",0,"Gleimia europaea",Gleimia
172,,"DSM 11077, CCUG 35467, DMMZ 1113, CIP 105400",0,"Gleimia europaea",Gleimia
173,,"DSM 11078, CCUG 35470, DMMZ 1284, CIP 105309",0,"Gleimia europaea",Gleimia
152818,,"CCUG 47706",0,"Gleimia europaea",Gleimia
155125,,"CCUG 56532 B",0,"Gleimia europaea",Gleimia
148019,,"CCUG 34687",0,"Gleimia europaea",Gleimia
136407,,"CIP 105401, DMMZ 2233",0,"Gleimia europaea",Gleimia
172712,"CIMB15, CIMB 04-8513",CRBIP17.15,0,"Gleimia europaea",Gleimia
194,1094,"DSM 22168, CCUG 57540",1,"Gleimia hominis",Gleimia
156601,,"CCUG 63402",0,"Gleimia hominis",Gleimia
231,1152-78,"DSM 7447, ATCC 51173, NCFB 2835, CCUG 32999, CIP 107044, CCM 4548",1,"Globicatella sanguinis",Globicatella
233,1713-79,"DSM 7449, NCFB 2827",0,"Globicatella sanguinis",Globicatella
144846,,"CCUG 26778",0,"Globicatella sanguinis",Globicatella
156777,,"CCUG 65090",0,"Globicatella sanguinis",Globicatella
147176,,,0,"Globicatella sanguinis",Globicatella
147177,,"CCUG 33000",0,"Globicatella sanguinis",Globicatella
147324,,"CCUG 33367",0,"Globicatella sanguinis",Globicatella
151561,,"CCUG 44324 B",0,"Globicatella sanguinis",Globicatella
232,1434-83,"DSM 7448, NCFB 2824",0,"Globicatella sanguinis",Globicatella
148897,,"CCUG 36563",0,"Globicatella sp.",Globicatella
234,,"DSM 15739, CCUG 44365, CIP 107175, LMG 18844, GEM 604",1,"Globicatella sulfidifaciens",Globicatella
157190,,"CCUG 70344",0,"Globicatella sulfidifaciens",Globicatella
152090,,"CCUG 45719",0,"Globicatella sulfidifaciens",Globicatella
151201,,"CCUG 43454",0,"Globicatella sulfidifaciens",Globicatella
156360,,"CCUG 61287",0,"Globicatella sulfidifaciens",Globicatella
151649,,"CCUG 44524, LMG 18837",0,"Globicatella sulfidifaciens",Globicatella
151650,,"CCUG 44525, LMG 18847",0,"Globicatella sulfidifaciens",Globicatella
140415,NATH-2371,"DSM 105698, JCM 31739",0,"Gluceribacter canis",Gluceribacter
134017,T6203-4-1a,"JCM 19092, NCIMB 14860, LMG 27801",1,"Gluconacetobacter aggeris",Gluconacetobacter
162402,,"JCM 19093",0,"Gluconacetobacter aggeris",Gluconacetobacter
133744,"K8617-1- 1b","JCM 17772, NCIMB 14759, BCRC 80741, LMG 27724",1,"Gluconacetobacter asukensis",Gluconacetobacter
162399,,"JCM 19089",0,"Gluconacetobacter asukensis",Gluconacetobacter
162400,,"JCM 19090",0,"Gluconacetobacter asukensis",Gluconacetobacter
162401,,"JCM 19091",0,"Gluconacetobacter asukensis",Gluconacetobacter
43,"CFN-Ca54, CFN-Ca54T","DSM 13594, ATCC 700988, CIP 107161",1,"Gluconacetobacter azotocaptans",Gluconacetobacter
40,"PA 5","DSM 5601, ATCC 49037, LMG 7603, CCUG 37298, CIP 103539",1,"Gluconacetobacter diazotrophicus",Gluconacetobacter
167314,,"CECT 30142, LMG 1728",1,"Gluconacetobacter dulcium",Gluconacetobacter
168027,"LTH 4560","DSM 13536",1,"Gluconacetobacter entanii",Gluconacetobacter
44,"CFN-Cf55, CFN-Cf55T","DSM 13595, ATCC 700987, CIP 107160",1,"Gluconacetobacter johannae",Gluconacetobacter
41,,"DSM 5603, ATCC 14835, CCUG 18124, IAM 1834, IFO 12388, LMG 1381, LMG 1382, NBRC 12388, NCIMB 9136, JCM 17840, BCRC 12950, CCM 3621, CIP 103109",1,"Gluconacetobacter liquefaciens",Gluconacetobacter
162078,,"JCM 17689, ATCC 23749, IAM 1836, IFO 12257, JCM 20292, LMG 1348, LMG 1532, NBRC 12257, NCIMB 9417",0,"Gluconacetobacter liquefaciens",Gluconacetobacter
163092,,"JCM 21165, ATCC 23751, IAM 14351, LMG 1503, LMG LIQ20, NCIMB 9505",0,"Gluconacetobacter liquefaciens",Gluconacetobacter
42,,"DSM 12717, SRI 1794, CIP 106693",1,"Gluconacetobacter sacchari",Gluconacetobacter
149132,,"CCUG 36906",0,"Gluconacetobacter sacchari",Gluconacetobacter
149133,,"CCUG 36907",0,"Gluconacetobacter sacchari",Gluconacetobacter
134019,T61213-20-1a,"JCM 19094, NCIMB 14859, LMG 27800",1,"Gluconacetobacter takamatsuzukensis",Gluconacetobacter
162403,,"JCM 19095",0,"Gluconacetobacter takamatsuzukensis",Gluconacetobacter
162404,,"JCM 19096",0,"Gluconacetobacter takamatsuzukensis",Gluconacetobacter
133743,K5929-2-1b,"JCM 17774, NCIMB 14760, BCRC 80742, LMG 27725",1,"Gluconacetobacter tumulicola",Gluconacetobacter
162109,,"JCM 17773",0,"Gluconacetobacter tumulicola",Gluconacetobacter
162110,,"JCM 17775",0,"Gluconacetobacter tumulicola",Gluconacetobacter
162111,,"JCM 17776",0,"Gluconacetobacter tumulicola",Gluconacetobacter
162112,,"JCM 17777",0,"Gluconacetobacter tumulicola",Gluconacetobacter
134018,T611xx-1-4a,"JCM 19097, NCIMB 14861, LMG 27802",1,"Gluconacetobacter tumulisoli",Gluconacetobacter
166660,AC10,"TBRC 11329T, BCC 15749T, NBRC 103576T",1,"Gluconobacter aidae",Gluconobacter
162840,,"JCM 20271, BCC 14434, CCM 2365, IAM 1806, IFO 3250, LMG 1355, LMG 1356, NBRC 3250",1,"Gluconobacter albidus",Gluconobacter
166736,,"CECT 30141, LMG 1744",1,"Gluconobacter cadivus",Gluconobacter
23501,R-49665,"DSM 27644, LMG 27748, CIP 110637",1,"Gluconobacter cerevisiae",Gluconobacter
56,,"DSM 9533, ATCC 19441, IFO 3267, LMG 1368, NBRC 3267, JCM 25108, BCRC 16009, CCM 1806, CIP 103150, DSM 9534, LMG 1361, NRIC 0229, NRRL B-4241, VTT E-011791",1,"Gluconobacter cerinus",Gluconobacter
57,,"DSM 9534, ATCC 19441, IFO 3267, LMG 1368t1",1,"Gluconobacter cerinus",Gluconobacter
55,,"DSM 7148, ATCC 49206, JCM 21279, CIP 104733, IAM 14721, IFO 3276, LMG 1390, NBRC 3276, NCIMB 13199",0,"Gluconobacter cerinus",Gluconobacter
162849,,"JCM 20291, IAM 1832, LMG 1362",0,"Gluconobacter cerinus",Gluconobacter
163099,,"JCM 21176, ATCC 23775, IAM 14363, LMD 29.6, LMG 1407, LMG 1675, NCIMB 8624",0,"Gluconobacter cerinus",Gluconobacter
163100,,"JCM 21177, ATCC 23777, IAM 14364, LMG 1415, NCIMB 9108",0,"Gluconobacter cerinus",Gluconobacter
53,40,"DSM 7146, ATCC 49207, IFO 3264, NBRC 3264, CIP 104735",1,"Gluconobacter frateurii",Gluconobacter
163323,,"JCM 25109, NRIC 0289",0,"Gluconobacter frateurii",Gluconobacter
163324,,"JCM 25110, NRIC 0290",0,"Gluconobacter frateurii",Gluconobacter
163325,,"JCM 25111, NRIC 0291",0,"Gluconobacter frateurii",Gluconobacter
163326,,"JCM 25112, NRIC 0292",0,"Gluconobacter frateurii",Gluconobacter
138094,,"CIP 104734, ATCC 12302, IFO 3260, JCM 20278, IAM 1816, ICMP 8810, LMD 75.4, LMG 1281, LMG 1575, NBRC 3260",0,"Gluconobacter frateurii",Gluconobacter
134355,,"BCC 14458, NBRC 3271",1,"Gluconobacter japonicus",Gluconobacter
166930,AD92,"BCC 15889, NBRC 103587",1,"Gluconobacter kanchanaburiensis",Gluconobacter
168117,"K. Kondo 75","NBRC 3266, IFO 3266, BCC 14441",1,"Gluconobacter kondonii",Gluconobacter
161599,,"JCM 15512, KCTC 22116, LMG 27435",1,"Gluconobacter morbifer",Gluconobacter
48,"I, 1","DSM 3503, ATCC 19357, DSM 4494, IAM 14436, NCIB 9013, JCM 7642, CCM 3607, CCUG 18132, CIP 103106, DSM 7145, IFO 14819, LMG 1408, LMG 1589, NBRC 14819, NCIMB 9013, NRIC 1843",1,"Gluconobacter oxydans",Gluconobacter
163111,,"JCM 21218, ATCC 15164, IAM 14435, IFO 3243, NBRC 3243",0,"Gluconobacter oxydans",Gluconobacter
46,,"DSM 2343, ATCC 621H, NCIB 8036, CIP 104215, NCIMB 8036",0,"Gluconobacter oxydans",Gluconobacter
47,"B 4099","DSM 2003, CN 1221",0,"Gluconobacter oxydans",Gluconobacter
139194,,"CIP 104736, ATCC 9324, IFO 3171, NCTC 4739, JCM 20277, CCM 2370, IAM 1815, LMD 50.9, LMG 1377, LMG 1397, LMG 1574, NBRC 3171, NCIMB 4739",0,"Gluconobacter oxydans",Gluconobacter
23496,,"DSM 4494, ATCC 19357, NCIB 9013",0,"Gluconobacter oxydans",Gluconobacter
49,,"DSM 7145, ATCC 19357, NCIB 9013",0,"Gluconobacter oxydans",Gluconobacter
50,,"DSM 46615, ATCC 12303, CCM 1804, IFO 3262, IMET 10509, NBRC 3262, BUCSAV 350, Kondo 32",0,"Gluconobacter oxydans",Gluconobacter
51,"No 27, Porges 27","DSM 46616, ATCC 9844, CCM 2371, IAM 1818, IMET 10510, LBG 4093, NCIB 8086, NRRL B-58, JCM 20280, LMG 1387, NCIMB 8086",0,"Gluconobacter oxydans",Gluconobacter
52,,"DSM 50049, ATCC 621, CIP 104737, NCIB 7069, NRRL B-72, CCUG 18135, ATCC 33448, NCTC 7069, LMG 1673, NCTC 621, ATCC 23774, JCM 20429, ATCC 23773, BCRC 12581, CCM 1787, IAM 12137, IFO 3130, KCTC 2779, LMG 1400, NBRC 3130, NCIMB 6723, NCTC 6723, CIP 53.162, CCM 1783, IFO 3172, IMET 10507, LMG 1393, NCDO 2008, LMG 1402, LMG 1401, NCIMB 7069",0,"Gluconobacter oxydans",Gluconobacter
162844,,"JCM 20282, IAM 1821, IFO 3293, LMG 1385, NBRC 3293",0,"Gluconobacter oxydans",Gluconobacter
162845,,"JCM 20283, BCRC 10384, IAM 1822, IFO 3294, LMG 1386, NBRC 3294",0,"Gluconobacter oxydans",Gluconobacter
152146,,"CCUG 45891",0,"Gluconobacter oxydans",Gluconobacter
143264,,"CCUG 18134, ATCC 33447, LMG 1581",0,"Gluconobacter oxydans",Gluconobacter
143265,,"CCUG 18136, ATCC 33446, LMG 1674",0,"Gluconobacter oxydans",Gluconobacter
162851,,"JCM 20294, IAM 1839",0,"Gluconobacter oxydans",Gluconobacter
162852,,"JCM 20295, IAM 1841",0,"Gluconobacter oxydans",Gluconobacter
162853,,"JCM 20296, IAM 1842, LMG 1425",0,"Gluconobacter oxydans",Gluconobacter
162920,,"JCM 20430, IAM 12138, IFO 3010, NBRC 3010",0,"Gluconobacter oxydans",Gluconobacter
155021,,"CCUG 56122",0,"Gluconobacter oxydans",Gluconobacter
155022,,"CCUG 56123",0,"Gluconobacter oxydans",Gluconobacter
163101,,"JCM 21178, ATCC 11894, CCM 1769, IAM 14365, LMD 50.4, LMG 1398, LMG 1569, NCIMB 4943, NCTC 4943",0,"Gluconobacter oxydans",Gluconobacter
163102,,"JCM 21179, ATCC 23772, IAM 14366, LMG 1399, NCIMB 5595, NCTC 5595",0,"Gluconobacter oxydans",Gluconobacter
163103,,"JCM 21180, ATCC 23755, CCM 1795, IAM 14367, LMG 1519, NCIMB 6426, NCTC 6426",0,"Gluconobacter oxydans",Gluconobacter
170249,"LMD 29.2","NCCB 29002",0,"Gluconobacter oxydans",Gluconobacter
166578,,"LMG 1764, CECT 30140",1,"Gluconobacter potus",Gluconobacter
162850,,"JCM 20293, ATCC 14960, ATCC 23778, BCC 14456, IAM 1838, IFO 3990, LMG 1412, LMG 1418, NBRC 3990, NCIMB 9137",1,"Gluconobacter roseus",Gluconobacter
150713,,"CCUG 42033",0,"Gluconobacter sp.",Gluconobacter
54,,"DSM 3504, ATCC 15163, IFO 3292, NBRC 3292, JCM 20281, IAM 1820, LMG 1384",0,"Gluconobacter sp.",Gluconobacter
162846,,"JCM 20288, ATCC 15162, CCM 1779, IAM 1827, LMG 1422, LMG 1423",0,"Gluconobacter sp.",Gluconobacter
145478,,"CCUG 28655",0,"Gluconobacter sp.",Gluconobacter
162921,,"JCM 20431, IAM 12139, LMG 1485",0,"Gluconobacter sp.",Gluconobacter
138432,,"CIP 106061, ATCC 33280, IFO 12467, NBRC 12467",1,"Gluconobacter sphaericus",Gluconobacter
137575,F149-1,"CIP 108781, BCC 14116, NBRC 100600, PCU 225, TISTR 1533, JCM 12310, LMG 23137",1,"Gluconobacter thailandicus",Gluconobacter
162848,,"JCM 20290, CCM 1792, IAM 1830, IFO 3254, KCTC 2778, LMG 1486, NBRC 3254",0,"Gluconobacter thailandicus",Gluconobacter
161214,,"JCM 12311, BCC 14113, LMG 23138, NBRC 100601, PCU 222, TISTR 1534",0,"Gluconobacter thailandicus",Gluconobacter
162943,,"JCM 20465, IAM 12306, IFO 3255, LMG 1487, NBRC 3255",0,"Gluconobacter thailandicus",Gluconobacter
161252,,"JCM 12582, BCC 14681, NBRC 100627, PCU 264",1,"Gluconobacter oxydans",Gluconobacter
161253,,"JCM 12583, BCC 15471, NBRC 100628, PCU 261",0,"Gluconobacter oxydans",Gluconobacter
167011,,"LMG 31484, CECT 30132",1,"Gluconobacter vitians",Gluconobacter
167884,AC42,"NBRC 103581, BCC 15775",1,"Gluconobacter wancherniae",Gluconobacter
7613,An25,"DSM 17432, CGMCC 1.3685, JCM 12921, CIP 109137",1,"Glutamicibacter ardleyensis",Glutamicibacter
7602,Re117,"DSM 16368, CIP 108037, JCM 13566, IAM 15318, NCIMB 14258, VTT E-072719",1,"Glutamicibacter arilaitensis",Glutamicibacter
7601,Ca106,"DSM 16367, CIP 108036, CCUG 52342, JCM 13567, IAM 15319, NCIMB 14259",1,"Glutamicibacter bergerei",Glutamicibacter
154950,,"CCUG 55840",0,"Glutamicibacter bergerei",Glutamicibacter
7600,UR-7,"DSM 15881, CCM 4673, CIP 105749, GIFU 12498, JCM 10102, KCTC 9903, LMG 22054",1,"Glutamicibacter creatinolyticus",Glutamicibacter
131354,,"DSM 28750, JCM 30091, KCTC 29490, EGI 6500322",1,"Glutamicibacter endophyticus",Glutamicibacter
133107,,"DSM 101718, KCTC 39692, KLBMP 5180",1,"Glutamicibacter halophytocola",Glutamicibacter
166134,S5-52T,"KCTC 39846, LMG 29155",1,"Glutamicibacter mishrai",Glutamicibacter
7582,"NANDA-189, A-189","DSM 12798, ATCC 33408, NCIMB 10583, JCM 11565, CIP 102716, IAM 14869, KCTC 3381, LMG 16219, NBRC 103060, VTT E-072694",1,"Glutamicibacter nicotianae",Glutamicibacter
7524,94,"CCUG 23842, DSM 20123, ATCC 15236, CCM 1648, NCIB 9458, JCM 1333, BCRC 11219, CDA 883, CGMCC 1.1895, CIP 82.107, HAMBI 1859, IAM 12342, IFO 14234, IMET 10353, KCTC 3382, LMG 16305, MTCC 21, NBRC 14234, NCDO 2404, NCIMB 9458, NRIC 0153, VKM Ac-1113, VKM Ac-1127",1,"Glutamicibacter nicotianae",Glutamicibacter
161548,,"JCM 1487",0,"Glutamicibacter nicotianae",Glutamicibacter
7525,,"DSM 20579, ATCC 14929, NCIB 9545, CCUG 43493, CIP 104276, CIP 82.22, JCM 1970, BCRC 12148, KCTC 3129, KCTC 3257, LMG 16159, NCIMB 9545",0,"Glutamicibacter nicotianae",Glutamicibacter
101076,ST033369(HKI),,0,"Glutamicibacter nicotianae",Glutamicibacter
7534,M-570,"DSM 20168, ATCC 19271, CCEB 282, CIP 106987, JCM 1973, LMG 16324, NBRC 12128, VKM Ac-2104, BCRC 12118, CCM 4749, CGMCC 1.1921, IFO 12128, KACC 10933, KCTC 3385, NCIMB 12765, CCRC 12118",1,"Glutamicibacter protophormiae",Glutamicibacter
102943,STI10886(IMET),"SG 902",0,"Glutamicibacter protophormiae",Glutamicibacter
102944,"STI11043(IMET), 11043","NCIB 11934",0,"Glutamicibacter protophormiae",Glutamicibacter
102945,STI10084(IMET),,0,"Glutamicibacter protophormiae",Glutamicibacter
102946,SF002760(FSU),,0,"Glutamicibacter protophormiae",Glutamicibacter
7535,23-2A,"DSM 20644, ATCC 17775",0,"Glutamicibacter protophormiae",Glutamicibacter
102942,STI10744(IMET),"IMET 11024",0,"Glutamicibacter protophormiae",Glutamicibacter
7616,,"DSM 19449, KCTC 19291, SYB 2",1,"Glutamicibacter soli",Glutamicibacter
161547,,"JCM 1486, IFM AU-44",0,"Glutamicibacter sp.",Glutamicibacter
161549,,"JCM 1488, CCEB 277, IFO 12127, NBRC 12127",0,"Glutamicibacter sp.",Glutamicibacter
169461,,"DSM 103610, Marseille-P3306",0,"Glutamicibacter sp.",Glutamicibacter
160978,,"JCM 10527",0,"Glutamicibacter sp.",Glutamicibacter
7568,U-23,"DSM 20647, ATCC 21749, JCM 11944, BCRC 14857, CGMCC 1.2821, CIP 102367, FERM P-789, IFO 15515, KCTC 3482, LMG 16220, NBRC 15515, NCDO 2282, NCIMB 702282, VKM Ac-1979",1,"Glutamicibacter uratoxydans",Glutamicibacter
7569,U-125,"DSM 20648, ATCC 21752, CIP 102366",0,"Glutamicibacter uratoxydans",Glutamicibacter
102941,STI09742(IMET),"IFO 14480, INMI 187, IMET 9742",0,"Actinomadura viridilutea",Actinomadura
133951,,"LMG 27140, CCUG 62981, MCS 33",1,"Glycocaulis abyssi",Glycocaulis
168574,SLG210-30A1,"CGMCC 1.12766, LMG 27741",1,"Glycocaulis albus",Glycocaulis
168106,6B-8,"LMG 27410, CGMCC 1.12428",1,"Glycocaulis alkaliphilus",Glycocaulis
164440,ZYF765,"JCM 33028, MCCC 1K03554",1,"Glycocaulis profundi",Glycocaulis
164565,,"JCM 33458, CCTCC AA 2019045",1,"Glycomyces albidus",Glycomyces
132176,,"DSM 103382, CCTCC AA 2013004, KACC 17681, NRRL B-24927, TRM 49136, JCM 31744",1,"Glycomyces albus",Glycomyces
5840,LLR-39Z-86,"DSM 44727, JCM 14910, NRRL B-16327, NBRC 103888",1,"Glycomyces algeriensis",Glycomyces
170253,"A-F 0318","NBRC 115417, TBRC 13612",1,"Glycomyces amatae",Glycomyces
158364,,"DSM 46768, JCM 30088, KCTC 29495, EGI 6500139",1,"Glycomyces anabasis",Glycomyces
5841,DPL-G-76,"DSM 44726, JCM 14911, NRRL B-16153, NBRC 103886",1,"Glycomyces arizonensis",Glycomyces
158170,IXS4,"DSM 108656, CGMCC 4.7067, HBUM 178000, NRBC 109773",1,"Glycomyces artemisiae",Glycomyces
164532,18,"JCM 33362, CGMCC 4.7610",1,"Glycomyces buryatensis",Glycomyces
158370,SJ-25,"DSM 105121, CGMCC 4.7414",1,"Glycomyces dulcitolivorans",Glycomyces
5843,,"DSM 45002, JCM 16001, KCTC 19152, YIM 56134, NBRC 107830",1,"Glycomyces endophyticus",Glycomyces
132175,,"DSM 103381, CCTCC AA 2013003, KACC 17682, NRRL B-59998, TRM 49117, JCM 31745",1,"Glycomyces fuscus",Glycomyces
132135,,"DSM 103497, CCTCC AA 2010013, KCTC 19988, TRM 40137, JCM 31484",1,"Glycomyces halotolerans",Glycomyces
5835,"LL-D05139, LL-DO 5139","DSM 46494, ATCC 43155, IAM 14283, IFO 14487, IMET 43812, JCM 7347, NBRC 14487, NRRL 15337, BCRC 16361, CGMCC 4.1364, CGMCC 4.3516, IMSNU 20070, KCTC 9362, KCTC 9655, NCIMB 13371, VKM Ac-1247",1,"Glycomyces harbinensis",Glycomyces
128673,ST029378(HKI),,0,"Glycomyces harbinensis",Glycomyces
5839,DPL-G-6,"DSM 44734, NRRL B-16155",0,"Glycomyces illinoisensis",Glycomyces
133243,,"XHU 5089, CCTCC AA 2015034, KCTC 39688, JCM 31432",1,"Glycomyces lacisalsi",Glycomyces
5842,LLR-37B-118,"DSM 44724, JCM 14912, NBRC 107746, NRRL B-16149, NBRC 104152",1,"Glycomyces lechevalierae",Glycomyces
159189,NEAU-A15,"DSM 104643, CGMCC 4.7394",0,"Glycomyces luteolus",Glycomyces
5846,,"DSM 45304, CCTCC AA 208004, KCTC 19527, YIM 61331, JCM 16217",1,"Glycomyces mayteni",Glycomyces
158367,,"DSM 102295, KCTC 39745, CPCC 204357",1,"Glycomyces paridis",Glycomyces
158365,,"DSM 102293, KCTC 39747, CPCC 204354",0,"Glycomyces paridis",Glycomyces
158366,,"DSM 102294, KCTC 39744, CPCC 204355",0,"Glycomyces paridis",Glycomyces
131436,,"DSM 45766, NBRC 109116, KLBMP 1483",1,"Glycomyces phytohabitans",Glycomyces
158319,NEAU-C11,"DSM 104646, CGMCC 4.7396",1,"Glycomyces rhizosphaerae",Glycomyces
5833,,"DSM 43812, ATCC 43156, NRRL B-16106, JCM 6238, CGMCC 4.1363, IFO 14488, IFO 15934, IMET 43813, IMSNU 22074, KCTC 9654, NBRC 14488, NBRC 15934, VKM Ac-1248",1,"Glycomyces rutgersensis",Glycomyces
128674,"STI07382(IMET), LL17-11","IMET 7382",0,"Glycomyces rutgersensis",Glycomyces
128675,,,0,"Glycomyces rutgersensis",Glycomyces
128676,"STI07384(IMET), LLY13-4, GT19952034","IMET 7384",0,"Glycomyces rutgersensis",Glycomyces
128677,STI07404(IMET),,0,"Glycomyces rutgersensis",Glycomyces
128678,ST029457(HKI),,0,"Glycomyces rutgersensis",Glycomyces
128679,"STI10689(IMET), 10689","IMET 10476, IMET 10374, NCIB 9943",0,"Glycomyces rutgersensis",Glycomyces
5834,DPL-G-18,"DSM 44725, NRRL B-16151",0,"Glycomyces rutgersensis",Glycomyces
169790,,"CGMCC 4.7685, KCTC 49430",1,"Glycomyces salinus",Glycomyces
5845,E71,"DSM 45047, CGMCC 4.3147, CIP 109798, NBRC 105523, JCM 15472",1,"Glycomyces sambucus",Glycomyces
5844,,"DSM 45003, YIM 56203",0,"Glycomyces sambucus",Glycomyces
5847,,"DSM 44968, KCTC 19158, YIM 56256, JCM 16218, NBRC 107832",1,"Glycomyces scopariae",Glycomyces
158368,MH2460,"DSM 103727, NCCB 100631, UTMC 2460",1,"Glycomyces sediminimaris",Glycomyces
5838,06-2658,"DSM 45113",0,"Glycomyces sp.",Glycomyces
128671,"ST020130(HKI), F053, BI 09605, P95, DoHKI39",,0,"Glycomyces sp.",Glycomyces
128672,"ST022299(HKI), F128, BI 11515, A176, P497, Nü19",,0,"Glycomyces sp.",Glycomyces
160564,,"DSM 45812, SCSIO 11988",0,"Glycomyces sp.",Glycomyces
160565,,"DSM 45833, CPCC 203551",0,"Glycomyces sp.",Glycomyces
160566,,"DSM 45995, YIM 95884",0,"Glycomyces sp.",Glycomyces
160567,MP130-02,"DSM 46857",0,"Glycomyces sp.",Glycomyces
159444,ACT-505,"DSM 46730",0,"Glycomyces sp.",Glycomyces
5837,,"DSM 44967, YIM 56139",0,"Glycomyces sp.",Glycomyces
132209,,"DSM 104087, CCTCC AA 2014007, JCM 30184, TRM 45387, CGMCC 4.7184",1,"Glycomyces tarimensis",Glycomyces
5836,,"DSM 44171, ATCC 49849, IFO 15904, INA n-5888, JCM 9087, NBRC 15904, VKM Ac-1250, BCRC 16362, IMSNU 22075, KCTC 9658, NRRL B-16895",1,"Glycomyces tenuis",Glycomyces
167001,"YIM 121974","DSM 106742, KCTC 39870",1,"Glycomyces terrestris",Glycomyces
158318,NEAU-C2,"DSM 104644, CGMCC 4.7410",0,"Glycomyces tritici",Glycomyces
159724,,"CCTCC AA 2017005, KCTC 39932, TRM 41368",1,"Glycomyces xiaoerkulensis",Glycomyces
