ID,designation_header,strain_number_header,is_type_strain_header,species,genus
166180,10022,"DSM 103441, CGMCC 1.15732",1,"Neisseria weixii",Neisseria
139752,,"DSM 102031, ATCC BAA-2455, CSL 7565",1,"Neisseria zalophi",Neisseria
10494,"CL 194/78, Vandamme R-24681, CNPE12, D5986","DSM 21643, ATCC 29859, CDC D5986, LMG 23012, NCTC 12230, CIP 104144",1,"Neisseria zoodegmatis",Neisseria
154829,,"CCUG 55353",0,"Neisseria zoodegmatis",Neisseria
155913,,"CCUG 59629",0,"Neisseria zoodegmatis",Neisseria
147930,,"CCUG 34523",0,"Neisseria zoodegmatis",Neisseria
155166,,"CCUG 56692",0,"Neisseria zoodegmatis",Neisseria
135418,"CL 724/80, CNPE22, C669","CIP 104145, NCTC 12231, LMG 23014",0,"Neisseria zoodegmatis",Neisseria
135424,"CNPE6, E764","CIP 104131, ATCC 33181",0,"Neisseria zoodegmatis",Neisseria
164195,,"JCM 32105, KACC 19168, KEMB 9005-550, NBRC 112827",1,"Nemorincola caseinilytica",Nemorincola
168841,AC28,"NBRC 101099, BCC 15763",1,"Neoasaia chiangmaiensis",Neoasaia
1214,"IDA 1115, R-16315","DSM 15601, CIP 108807, LMG 21833, JCM 21706, IAM 15255",1,"Neobacillus bataviensis",Neobacillus
170454,"FJAT 50051","GDMCC 1.2593, JCM 34835",1,"Neobacillus citreus",Neobacillus
132382,Ap-6,"DSM 101566, CCM 8651, CIP 110974",1,"Neobacillus cucumis",Neobacillus
1213,"IDA 1937, R-16337","DSM 15600, CIP 108808, LMG 21831, JCM 21707, IAM 15256, NBRC 102427",1,"Neobacillus drentensis",Neobacillus
166749,BRMEA1,"KCTC 43208, CCTCC AB 2020071",1,"Neobacillus endophyticus",Neobacillus
1251,B1801T,"DSM 18237, LMG 17489, NCIMB 13771, Rcp Sm1, JCM 21708, CIP 106910, IAM 15257, KCTC 13885, KCTC 3851, LMG 19448, NBRC 102428",1,"Neobacillus fumarioli",Neobacillus
23709,,"DSM 27594, JCM 17335, KCTC 13945, DCY 53",1,"Neobacillus ginsengisoli",Neobacillus
130866,JCE,"DSM 28281, CSUR P732",1,"Neobacillus jeddahensis",Neobacillus
168260,"LOB 377","NBRC 114637, DSM 113418, ATCC 31382",1,"Neobacillus kokaensis",Neobacillus
130195,FJAT-13985,"DSM 25968, CGMCC 1.12238",1,"Neobacillus mesonae",Neobacillus
169754,CLA-SR-152,"DSM 110989",0,"Neobacillus muris",Neobacillus
1091,,"DSM 2923, IFO 15566, NBRC 15566, JCM 12306, CGMCC 1.3663, CIP 104585, IAM 15261, KCTC 3562, LMG 16677, NCIMB 13159, NRRL B-23384",1,"Neobacillus niacini",Neobacillus
162595,,"JCM 19735",0,"Neobacillus niacini",Neobacillus
1092,W14/2,"DSM 30784",0,"Neobacillus niacini",Neobacillus
140352,SYP-B691,"DSM 29196, JCM 30743",1,"Neobacillus notoginsengisoli",Neobacillus
1216,"IDA 3307, R-15439","DSM 15603, CIP 108805, LMG 21837, JCM 21709, IAM 15258, NBRC 102450",1,"Neobacillus novalis",Neobacillus
170456,"YIM B02564","CGMCC 1.18655, JCM 34668",1,"Neobacillus paridis",Neobacillus
164404,YLB-04,"JCM 32872, MCCC 1A12711",1,"Neobacillus piezotolerans",Neobacillus
1249,,"DSM 18135, KCTC 13943, Gsoil 420",1,"Neobacillus pocheonensis",Neobacillus
170455,"FJAT 49825","GDMCC 1.2592, JCM 34834",1,"Neobacillus rhizophilus",Neobacillus
169922,JJ-3,"DSM 111784, LMG 32087, CCM 9084, CIP 111895",1,"Neobacillus rhizosphaerae",Neobacillus
166757,FJAT-2464,"MCCC 1K04406, KCTC 43264",1,"Neobacillus sedimentimangrovi",Neobacillus
1217,"IDA 0086, R-16300, ISA0086","DSM 15604, CIP 108804, LMG 21838, JCM 21710, IAM 15259, KCTC 13572, NBRC 102451",1,"Neobacillus soli",Neobacillus
1215,"IDA 3632, R-15447","DSM 15602, CIP 108806, LMG 21834, JCM 21711, IAM 15260, KCTC 13573, NBRC 102452",1,"Neobacillus vireti",Neobacillus
24296,EPS4,"DSM 27556",0,"Neochlamydia sp.",Neochlamydia
24295,"TUME-1, TUME1","DSM 27441",0,"Neochlamydia sp.",Neochlamydia
135102,,"CIP 108887",1,"Neocrorococcus lausannensis",Neocrorococcus
170108,AH18,"TBRC 2177, NBRC 115156",1,"Neokomagataea anthophila",Neokomagataea
167734,AH13,"NBRC 106556, BCC 25711",1,"Neokomagataea tanensis",Neokomagataea
168297,AH11,"NBRC 106555, BCC 25710",1,"Neokomagataea thailandica",Neokomagataea
7141,GR1,"DSM 15528, ATCC BAA-740",1,"Neomegalonema perideroedes",Neomegalonema
140035,DY66,"DSM 105783, JCM 16364, KCTC 19557, NBRC 109060",1,"Neomicrococcus aestuarii",Neomicrococcus
7758,DW152,"DSM 23694, MCC 2278, MTCC 10523, JCM 19249",1,"Neomicrococcus lactis",Neomicrococcus
13638,,"DSM 21826, CCBAU 01393, HAMBI 3051, LMG 24763",1,"Neorhizobium alkalisoli",Neorhizobium
13626,,"DSM 11542, ATCC 43677, CIP 105585, JCM 20973, LMG 6214, NBRC 14965, CCUG 27880, HAMBI 540, IAM 13631, IFO 14965, NZP 5563, OUT 30006",1,"Neorhizobium galegae",Neorhizobium
163043,,"JCM 20974, HAMBI 490, IAM 13632",0,"Neorhizobium galegae",Neorhizobium
163077,,"JCM 21073, HAMBI 1183, IAM 14208",0,"Neorhizobium galegae",Neorhizobium
13632,"S 02, S02","DSM 21817, ATCC BAA-115, CIP 105757, LMG 18254",1,"Neorhizobium huautlense",Neorhizobium
156709,,"CCUG 64284",0,"Neorhizobium huautlense",Neorhizobium
166100,24NR,"ACCC 61588, JCM 33731",1,"Neorhizobium lilium",Neorhizobium
160208,,"DSM 101752, CPCC 100770",0,"Neorhizobium sp.",Neorhizobium
167412,"T17 20","LMG 30623, CECT 9621",1,"Neorhizobium tomejilense",Neorhizobium
13640,,"DSM 25378, CCBAU 05176, LMG 25447, HAMBI 3039",1,"Neorhizobium vignae",Neorhizobium
170130,T786,"CICC 25102, JCM 35100",1,"Neorhizobium xiangyangii",Neorhizobium
166747,Fin17,"CRIRC NFI001, CSUR Q1925",1,"Neorickettsia findlayensis",Neorickettsia
170684,JC162,"CGMCC 1.12364, KCTC 32190",1,"Neoroseomonas marina",Neoroseomonas
1769,PG10,"DSM 25737, CECT 8111",1,"Neoscardovia arbecensis",Neoscardovia
169416,N10,"DSM 112087, JCM 34381",0,"Neotabrizicola shimadae",Neotabrizicola
158718,S27-2,"KCTC 52335, MCCC 1A02149",1,"Neptunicella marina",Neptunicella
158806,,"CCTCC AB 2015430, KCTC 42985, NBRC 111872, MCCC 1K03518, CY 02",1,"Neptunicoccus sediminis",Neptunicoccus
134208,,"CECT 7075, CCUG 52065, MED 92, CIP 109617",1,"Neptuniibacter caesariensis",Neptuniibacter
133696,antisso-13,"LMG 25378, BCRC 80079",1,"Neptuniibacter halophilus",Neptuniibacter
140367,,"DSM 100783, CECT 8938, ATR 1.1",1,"Neptuniibacter marinus",Neptuniibacter
140368,,"DSM 100781, CECT 8936, LFT 1.8",1,"Neptuniibacter pectenicola",Neptuniibacter
161698,,"JCM 15932",0,"Neptuniibacter sp.",Neptuniibacter
168708,AM327,"KCTC 32989, NBRC 110019",1,"Neptunitalea chrysea",Neptunitalea
162224,,"JCM 18291, BCRC 81038, KCCM 42975",1,"Neptunomonas acidivorans",Neptunomonas
11283,S3-22,"DSM 22306, CCTCC AB 209086, KACC 14056",1,"Neptunomonas antarctica",Neptunomonas
133788,LHW37,"KACC 15543, JCM 17730, BCRC 81037",1,"Neptunomonas concharum",Neptunomonas
11282,,"DSM 18939, JCM 14595, JAMM 0745",1,"Neptunomonas japonica",Neptunomonas
168003,HPM-16,"LMG 29560, KCTC 52235, BCRC 80980",1,"Neptunomonas marina",Neptunomonas
11281,NAG-2N-126,"DSM 16183, ATCC 700637, CIP 106451, NBRC 101991",1,"Neptunomonas naphthovorans",Neptunomonas
169066,SYM1,"LMG 28329, CECT 8716",1,"Neptunomonas phycophila",Neptunomonas
133855,P10-2-4,"CGMCC 1.10971, KCTC 23686",1,"Neptunomonas qingdaonensis",Neptunomonas
13682,2SM4,"DSM 16309, CCUG 49433, CECT 5292, CIP 108404",1,"Nereida ignava",Nereida
7768,20,"DSM 17733, CCUG 48939, CIP 109276, JCM 14309",1,"Nesterenkonia aethiopica",Nesterenkonia
7771,,"DSM 19423, CCTCC AB 207011, JCM 16549, CAAS 252, NBRC 107629",1,"Nesterenkonia alba",Nesterenkonia
162607,,"JCM 19766, CGMCC 1.12781, LMG 28112, MCCC 1A09946",1,"Nesterenkonia alkaliphila",Nesterenkonia
132446,CK5,"DSM 27373, JCM 19723, CIP 110620",1,"Nesterenkonia aurantiaca",Nesterenkonia
140586,10C,"LMG 29100, KCTC 39636, CGMCC 1.15388",1,"Nesterenkonia cremea",Nesterenkonia
159880,,"CCTCC AB 2017176, NBRC 112398, EGI 60016",1,"Nesterenkonia endophytica",Nesterenkonia
7770,,"DSM 19422, CCTCC AB 207010, JCM 14814, CCUG 58060, CAAS 251, NBRC 107628",1,"Nesterenkonia flava",Nesterenkonia
166657,"Hz 6-5","NBRC 113521, CPCC 205100",1,"Nesterenkonia haasae",Nesterenkonia
7762,28-3,"DSM 20541, ATCC 21727, CCM 2591, CCUG 38889, JCM 11483, BCRC 11656, CECT 5018, CGMCC 1.2323, CIP 81.68, IAM 13001, IFO 15353, IMET 11383, IMSNU 21325, KCTC 3518, LMG 14214, LMG 21452, MTCC 701, NBRC 15353, NCIMB 2204, VKM Ac-2256, VKM B-1317, VKM B-1421",1,"Nesterenkonia halobia",Nesterenkonia
7772,,"DSM 16378, JCM 19556, KCTC 19048, YIM 70179, JCM 16019",1,"Nesterenkonia halophila",Nesterenkonia
7764,,"DSM 15474, CCTCC AA 001022, YIM 70084, JCM 13018, KCTC 19014",1,"Nesterenkonia halotolerans",Nesterenkonia
7769,JG-241,"DSM 19081, JCM 12610, KCTC 19053, CIP 109490, NCIMB 14784",1,"Nesterenkonia jeotgali",Nesterenkonia
7763,EL-30T,"CCUG 47141, JCM 11953, DSM 12544, CIP 107030, IFAM EL-30",1,"Nesterenkonia lacusekhoensis",Nesterenkonia
155163,,"CCUG 56670",0,"Nesterenkonia lacusekhoensis",Nesterenkonia
7766,,"DSM 15666, CCTCC AA 203010, CIP 108679, KCTC 19013, YIM 70081, JCM 13019, CIP 107970, JCM 19019",1,"Nesterenkonia lutea",Nesterenkonia
130434,NP1,"DSM 26221, CSUR P244",1,"Nesterenkonia massiliensis",Nesterenkonia
166691,RB2,"KCTC 49017, MCCC 1K03528",1,"Nesterenkonia muleiensis",Nesterenkonia
164194,M8,"JCM 32100, CGMCC 1.16706, MCC 3367",1,"Nesterenkonia natronophila",Nesterenkonia
140783,BV-35,"NCAIM B 02606, DSM 29786",1,"Nesterenkonia pannonica",Nesterenkonia
130435,GP10-3,"DSM 27959, JCM 31979, KCTC 29119",1,"Nesterenkonia populi",Nesterenkonia
162405,,"JCM 19129, BCRC 16947",1,"Nesterenkonia rhizosphaerae",Nesterenkonia
168504,GY074,"KCTC 39639, MCCC 1A11256",1,"Nesterenkonia salmonea",Nesterenkonia
7767,,"DSM 15664, CCTCC AA 203007, CIP 108680, KCTC 19011, YIM 70009, JCM 13020",1,"Nesterenkonia sandarakina",Nesterenkonia
168446,"M Y13","CGMCC 1.12784, JCM 19767, MCCC 1A09979, LMG 28111",1,"Nesterenkonia sedimenti",Nesterenkonia
169491,AN1,"DSM 101602",1,"Nesterenkonia sp.",Nesterenkonia
162387,,"JCM 19054",0,"Nesterenkonia sp.",Nesterenkonia
103251,ST027417(HKI),,0,"Nesterenkonia sp.",Nesterenkonia
156211,,"CCUG 60738",0,"Nesterenkonia sp.",Nesterenkonia
24204,,"DSM 15667, YIM 70125",0,"Nesterenkonia sp.",Nesterenkonia
169489,,"DSM 29162, YIM 690226",0,"Nesterenkonia sp.",Nesterenkonia
132767,,"DSM 15840, YIM 70012",0,"Nesterenkonia sp.",Nesterenkonia
132768,,"DSM 18648, YIM 80556",0,"Nesterenkonia sp.",Nesterenkonia
159441,"Challenge test 839","DSM 108519",0,"Nesterenkonia sp.",Nesterenkonia
159442,"Challenge test 672","DSM 108520",0,"Nesterenkonia sp.",Nesterenkonia
160562,,"DSM 26629, SCSIO 11807",0,"Nesterenkonia sp.",Nesterenkonia
159443,"Challenge test 673","DSM 108521",0,"Nesterenkonia sp.",Nesterenkonia
160563,"Challenge test 838","DSM 110679",0,"Nesterenkonia sp.",Nesterenkonia
169490,,"DSM 101472, EGI 80638",0,"Nesterenkonia sp.",Nesterenkonia
163266,,"JCM 2396, ATCC 21971, CCM 3316, FERM P-1648",0,"Nesterenkonia sp.",Nesterenkonia
168370,GY239,"MCCC 1A10688T, KCTC 39640T",1,"Nesterenkonia sphaerica",Nesterenkonia
7773,Sua-BAC020,"DSM 22748, JCM 19557, NCCB 100309",1,"Nesterenkonia suensis",Nesterenkonia
7765,,"DSM 15475, CCTCC AA 001025, YIM 70097, JCM 13021, KCTC 19016",1,"Nesterenkonia xinjiangensis",Nesterenkonia
24717,F2-63,"DSM 28011, CECT 7897, LMG 26345",1,"Nevskia aquatilis",Nevskia
164149,,"JCM 31888, KCTC 52221",1,"Nevskia lacus",Nevskia
23436,G6M-30,"DSM 24987, CECT 7975",1,"Nevskia persephonica",Nevskia
23437,G6-54,"DSM 25048, CECT 7976",0,"Nevskia persephonica",Nevskia
17659,Soe1,"DSM 11499",1,"Nevskia ramosa",Nevskia
146715,,"CCUG 32012",0,"Nevskia ramosa",Nevskia
17660,OL1,"DSM 11500",0,"Nevskia ramosa",Nevskia
17661,GR15-1,"DSM 19509, KACC 11703",1,"Nevskia soli",Nevskia
100062,"STI07828(IMET), 938-030","IMET 7828",0,"Nevskia sp.",Nevskia
100063,"STI07844(IMET), AS4.1067","IMET 07842, IMET 7842, IMET 7844, NRRL B-16231",0,"Nevskia sp.",Nevskia
100064,"STI07831(IMET), 939-028","IMET 7831",0,"Nevskia sp.",Nevskia
100065,"STI07846(IMET), AS4.1069","IMET 07843, IFO 14398, JCM 3335, IMET 07845, IFO 14033, IMET 7846, IMET 7843, KCC A-0335, KCC A-0271, NRRL B-16233",0,"Nevskia sp.",Nevskia
100066,"STI07830(IMET), 939-009","IFO 14491",0,"Nevskia sp.",Nevskia
17662,KIS13-15,"DSM 25747, JCM 15425, KACC 12736",1,"Nevskia terrae",Nevskia
167959,TN01LGI,"VTCC-B-1189, NBRC 109046, BCC 54774",1,"Nguyenibacter vanlangensis",Nguyenibacter
170201,CC-SYL272,"JCM 34758, BCRC 81319",1,"Niabella agricola",Niabella
140513,RP-2,"JCM 30952, KACC 18623",1,"Niabella aquatica",Niabella
17758,R2A15-11,"DSM 17617, CIP 109580, KACC 11698",1,"Niabella aurantiaca",Niabella
168302,3A5MI-3,"CGMCC 1.17737, KCTC 82817",1,"Niabella beijingensis",Niabella
24735,"E90, E96","CCUG 62505, DSM 25811, CCM 8410, LMG 26954, CIP 110418",1,"Niabella drilacis",Niabella
133448,GR10-1,"KACC 13021, JCM 15444, NBRC 106414",1,"Niabella ginsengisoli",Niabella
162193,,"JCM 18199, KACC 16620",1,"Niabella ginsenosidivorans",Niabella
133388,THG-DN5.5,"KACC 18857, CCTCC AB 2016086",1,"Niabella hibiscisoli",Niabella
24734,"E96, E90","DSM 25812, CCM 8411, LMG 26956, CCUG 62507, CIP 110416",1,"Niabella hirudinis",Niabella
140823,R384,"KEMB 9005-329, KACC 18454, JCM 31011",1,"Niabella pedocola",Niabella
17759,JS13-8,"DSM 19437, KACC 12604",1,"Niabella soli",Niabella
161831,,"JCM 16599",0,"Niabella sp.",Niabella
133038,"R2A 43-1","DSM 17618",0,"Niabella sp.",Niabella
162533,,"JCM 19502, KACC 17443",1,"Niabella terrae",Niabella
162315,,"JCM 18864, KACC 17215, KEMB 9005-018",1,"Niabella thaonhiensis",Niabella
167751,15-4,"NRRL B-59394, CCTCC AB 209167",1,"Niabella tibetensis",Niabella
133520,,"LMG 24661, HAMBI 3031, CCBAU 05354",1,"Niabella yanshanensis",Niabella
642,"Ford 26, 26, 726","DSM 11, ATCC 4513, CCM 2048, JCM 2504, LMG 13261, NCIB 9374, NCTC 2610, CCUG 7416, ATCC 9140, ATCC 24, BCRC 10605, CECT 10, CIP 52.75, HAMBI 1911, IAM 12462, IAM 14175, IFO 13626, KCTC 3347, LMG 6926, NBRC 13626, NCCB 75011, NCFB 1775, NCIMB 9374, NRRL B-378, NRRL B-380, VKM B-1242, VTT E-95570, NCDO 1775, NRRL NRS726",1,"Niallia circulans",Niallia
139687,T6_16,"DSM 103922",0,"Niallia circulans",Niallia
640,3Vf,"DSM 1315, ATCC 15035",0,"Niallia circulans",Niallia
641,"C 302","DSM 1973, NCIB 10146",0,"Niallia circulans",Niallia
643,,"DSM 7257, ATCC 4516, NRRL NRS-313",0,"Niallia circulans",Niallia
644,ES2-8c1,"DSM 30598",0,"Niallia circulans",Niallia
157590,2eB_C31,"DSM 103997",0,"Niallia circulans",Niallia
157591,2a_C20,"DSM 103998",0,"Niallia circulans",Niallia
157592,2bA_C23,"DSM 104045",0,"Niallia circulans",Niallia
1209,Fo-92,"DSM 15077, ATCC BAA-519, CIP 108262",1,"Niallia nealsonii",Niallia
132616,1DS3-10,"DSM 29761, ACCC 19781",1,"Niallia oryzisoli",Niallia
164454,M5HDSG1-1,"JCM 33117, CGMCC 1.13668",1,"Niallia taxi",Niallia
132021,Mt14,"DSM 100592, CSUR P1909",0,"Niameybacter massiliensis",Niameybacter
168530,HX-16-21,"ACCC 61580, KCTC 72288",1,"Niastella caeni",Niastella
162675,,"JCM 19941, KACC 17399",1,"Niastella gongjuensis",Niastella
133253,THG-YS3.2.1,"KCTC 52084, CCTCC AB 2015356",1,"Niastella hibisci",Niastella
17756,GR20-10,"DSM 17620, KACC 11465",1,"Niastella koreensis",Niastella
133537,THYL-44,"CCTCC AB 208238, KCTC 22560",1,"Niastella populi",Niastella
167498,MAH-29,"CGMCC 1.16606, KACC 19969",1,"Niastella soli",Niastella
140864,DJ57,"KCTC 42474, CCTCC AB 2015052",1,"Niastella vici",Niastella
17757,GR20-13,"DSM 17621, KACC 11466",1,"Niastella yeongjuensis",Niastella
134053,GCR0103,"KACC 16453, JCM 17927",1,"Nibrella saemangeumensis",Nibrella
134054,GYR3121,"KACC 16447, JCM 17925",1,"Nibrella viscosa",Nibrella
134066,GSR3061,"KACC 16450, JCM 17917",1,"Nibribacter koreensis",Nibribacter
166361,BT10,"KCTC 62607, NBRC 114383",1,"Nibribacter ruber",Nibribacter
162502,,"JCM 19445, KCTC 32453",0,"Nibribacter sp.",Nibribacter
168812,HZ-65,"KACC 19333, NBRC 112907",1,"Nibricoccus aquaticus",Nibricoccus
11728,"D1522_98, JF2139, D1522","DSM 16380, CCUG 43639, CIP 108715",1,"Nicoletella semolina",Nicoletella
152518,,"CCUG 46992",0,"Nicoletella semolina",Nicoletella
146800,,"CCUG 32135",0,"Nicoletella semolina",Nicoletella
146822,,"CCUG 32179",0,"Nicoletella semolina",Nicoletella
150998,,"CCUG 42978",0,"Nicoletella semolina",Nicoletella
144979,,"CCUG 27342, CG 848/89",0,"Nicoletella semolina",Nicoletella
152092,,"CCUG 45728",0,"Nicoletella semolina",Nicoletella
145040,,"CCUG 27497, CCUG 25592",0,"Nicoletella semolina",Nicoletella
150320,,"CCUG 39639",0,"Nicoletella semolina",Nicoletella
151289,,"CCUG 43638",0,"Nicoletella semolina",Nicoletella
151290,,"CCUG 43640",0,"Nicoletella semolina",Nicoletella
151291,,"CCUG 43641",0,"Nicoletella semolina",Nicoletella
151292,,"CCUG 43642",0,"Nicoletella semolina",Nicoletella
144196,,"CCUG 23468, MCCM 00056",0,"Nicoletella semolina",Nicoletella
151293,,"CCUG 43643",0,"Nicoletella semolina",Nicoletella
151294,,"CCUG 43644",0,"Nicoletella semolina",Nicoletella
151295,,"CCUG 43645",0,"Nicoletella semolina",Nicoletella
151296,,"CCUG 43646",0,"Nicoletella semolina",Nicoletella
151297,,"CCUG 43647",0,"Nicoletella semolina",Nicoletella
169934,SGEP1_A5,"NBRC 114992, LMG 32134",1,"Nicoliella spurrieriana",Nicoliella
167206,"B66, QCC B003/17","CCUG 70703, LMG 30288",1,"Ningiella ruwaisensis",Ningiella
141099,MME-018,"KCCM 43135, JCM 30752",1,"Nioella aestuarii",Nioella
168333,SSW136,"KCTC 32417, NCIM 5499",1,"Nioella nitratireducens",Nioella
168513,Z7-4,"CCTCC AB 2017231, KCTC 62459",1,"Nioella ostreopsis",Nioella
140471,JS7-11,"MCCC 1A00710, KCTC 42144",1,"Nioella sediminis",Nioella
13946,DR41_21,"DSM 18348, CIP 109265, OOB 129",1,"Nisaea denitrificans",Nisaea
13947,DR41_18,"DSM 19540, CIP 109601, OOB 128",1,"Nisaea nitritireducens",Nisaea
10423,E9I37-1,"DSM 16511, JCM 12458",1,"Nitratifractor salsuginis",Nitratifractor
140601,2-2-12-1,"CGMCC 1.15320, LMG 29090",1,"Nitratireductor aestuarii",Nitratireductor
167281,Z3-1,"KCTC 62458, CCTCC AB 2017227",1,"Nitratireductor alexandrii",Nitratireductor
11871,NL21,"DSM 15645, ATCC BAA-762, JCM 21793, CGMCC 1.8928, IAM 15348",1,"Nitratireductor aquibiodomus",Nitratireductor
162001,,"JCM 17288, KCCM 90090",1,"Nitratireductor aquimarinus",Nitratireductor
162002,,"JCM 17289",0,"Nitratireductor aquimarinus",Nitratireductor
170935,,"KCTC 62997, NBRC 113694, CAU 1489",1,"Nitratireductor arenosus",Nitratireductor
134362,J3,"KCTC 22119, JCM 14935",1,"Nitratireductor basaltis",Nitratireductor
133633,"RC92-7, C115","CCTCC AB 209298, LMG 25540, MCCC 1A01260",1,"Nitratireductor indicus",Nitratireductor
11872,,"DSM 19185, JCM 14851, KACC 11904, Ky 101, NBRC 106418",1,"Nitratireductor kimnyeongensis",Nitratireductor
133275,GSS14,"KCTC 52186, MCCC 1K02481",1,"Nitratireductor lacus",Nitratireductor
11873,IITR-21,"DSM 24322, MTCC 8354",0,"Nitratireductor lucknowense",Nitratireductor
166310,SY7,"KCTC 72110, MCCC 1K03723",1,"Nitratireductor mangrovi",Nitratireductor
168108,pht-3B,"MCCC 1A01024, LMG 25541, CCTCC AB 209302",1,"Nitratireductor pacificus",Nitratireductor
168219,L1-7-SE,"JCM 31802, KCTC 92231, KACC 19076",1,"Nitratireductor rhodophyticola",Nitratireductor
163845,,"JCM 30640, MCCC 1K00508",1,"Nitratireductor soli",Nitratireductor
155990,,"CCUG 59928, BCRC xxxxx",0,"Nitratireductor sp.",Nitratireductor
140130,HSD-9,"DSM 19383",0,"Nitratireductor sp.",Nitratireductor
140131,SL014B-25A2,"DSM 22977, CGMCC 1.9169",0,"Nitratireductor sp.",Nitratireductor
132320,Root157,"DSM 102469",0,"Nitratireductor sp.",Nitratireductor
10424,MI55-1,"DSM 16512, JCM 12459",1,"Nitratiruptor tergarcus",Nitratiruptor
17693,ANL-iso2,"DSM 45188, NBRC 105792, NCCB 100119, UNIQEM U239",1,"Nitriliruptor alkaliphilus",Nitriliruptor
141100,ZV-19,"DSM 29817, NCAIM B.02612, NCAIM B 02612",1,"Nitrincola alkalilacustris",Nitrincola
140898,MEB087,"KCTC 42948, JCM 19317",1,"Nitrincola alkalisediminis",Nitrincola
162480,,"JCM 19318, KCTC 42949",0,"Nitrincola alkalisediminis",Nitrincola
167238,KXZD1103,"KCTC 72678, MCCC 1K04283",1,"Nitrincola iocasae",Nitrincola
11284,4CA,"DSM 16316, ATCC BAA-920",1,"Nitrincola lacisaponensis",Nitrincola
162295,,"JCM 18788, MTCC 11628",1,"Nitrincola nitratireducens",Nitrincola
141101,R4-8,"DSM 100788, NCAIM B.02626",1,"Nitrincola schmidtii",Nitrincola
140445,"KWS/BacEI004/12, E-38","DSM 26246",0,"Nitrincola sp.",Nitrincola
140446,"KWS/BacEI003/12, E-48","DSM 26266",0,"Nitrincola sp.",Nitrincola
164093,MEB193,"JCM 31570, MCC 2863, KCTC 52390",1,"Nitrincola tapanii",Nitrincola
167357,xg18,"KCTC 62401, CICC 24457",1,"Nitrincola tibetensis",Nitrincola
24722,LW7,"DSM 46695, CCUG 57665, JCM 15946, NCCB 100279",1,"Nitritalea halalkaliphila",Nitritalea
1794,X14,"DSM 10229",1,"Nitrobacter hamburgensis",Nitrobacter
1795,Z,"DSM 10236",1,"Nitrobacter vulgaris",Nitrobacter
1796,255,"DSM 10237, ATCC 25391",1,"Nitrobacter winogradskyi",Nitrobacter
145156,,"CCUG 27769, IFO 14297, NBRC 14297, ATCC 14123",0,"Nitrobacter winogradskyi",Nitrobacter
167958,,"ATCC 25380, CIP 104751",1,"Nitrococcus mobilis",Nitrococcus
166724,H1-­1-­2A,"MCCC 1K04284, KCTC 82672",1,"Nitrogeniibacter aestuarii",Nitrogeniibacter
167845,M9-3-2,"MCCC 1K03313, JCM 32045",1,"Nitrogeniibacter mangrovi",Nitrogeniibacter
168732,Lb,"DSM 23161, UNIQEM U798",1,"Nitrolancea hollandica",Nitrolancea
163881,,"JCM 30822, KEMB 3001-101",1,"Nitropelagius marinus",Nitropelagius
159828,MY1,"JCM 31640, KCTC 4249",1,"Nitrosarchaeum koreense",Nitrosarchaeum
163787,,"JCM 30413",1,"Nitrosococcus halophilus",Nitrosococcus
163789,,"JCM 30415, ATCC 19707",1,"Nitrosococcus oceani",Nitrosococcus
163788,,"JCM 30414",1,"Nitrosococcus wardiae",Nitrosococcus
163790,,"JCM 30416",1,"Nitrosococcus watsonii",Nitrosococcus
132053,Nm2,"DSM 28436",1,"Nitrosomonas communis",Nitrosomonas
130472,Nm50,"DSM 28437, ATCC 25978",1,"Nitrosomonas europaea",Nitrosomonas
132054,"C-91, Nm57","DSM 101675",1,"Nitrosomonas eutropha",Nitrosomonas
132055,Nm90,"DSM 28438",1,"Nitrosomonas nitrosa",Nitrosomonas
162063,,"JCM 17640, NBRC 108559",0,"Nitrosomonas sp.",Nitrosomonas
169145,KYUHI-S,"NBRC 110753, ATCC BAA-2718",1,"Nitrosomonas stercoris",Nitrosomonas
170512,"A PG5","ATCC TSD-116, NCIMB 14870",1,"Nitrosomonas supralitoralis",Nitrosomonas
164409,,"JCM 32893, KCTC 15925",1,"Nitrosophilus alvini",Nitrosophilus
170543,MOT50,"JCM 39187, KCTC 25251",1,"Nitrosophilus kaiyonis",Nitrosophilus
160832,HRV44,"DSM 111345, JCM 34002",1,"Nitratiruptor labii",Nitratiruptor
157948,NF5,"DSM 106890, JCM 32270, NCIMB 15114",1,"Nitrosopumilus adriaticus",Nitrosopumilus
141102,,"ATCC TSD-97, NCIMB 15022, SCM 1",1,"Nitrosopumilus maritimus",Nitrosopumilus
158487,D3C,"DSM 106147, JCM 32271, NCIMB 15115",1,"Nitrosopumilus piranensis",Nitrosopumilus
167604,NM25,"NBRC 111181, ATCC TSD-147",1,"Nitrosopumilus zosterae",Nitrosopumilus
164074,,"JCM 31473",0,"Nitrososphaera gargensis",Nitrososphaera
24819,EN76,"DSM 26422, JCM 19564",1,"Nitrososphaera viennensis",Nitrososphaera
168837,APG3,"ATCC BAA-2542, NCIMB 14869, LMG 27536",1,"Nitrosospira lacus",Nitrosospira
132056,"C-71, Nl13","DSM 101674, ATCC 25196",1,"Nitrosospira multiformis",Nitrosospira
168514,"no culture available","ATCC 25379",1,"Nitrospina gracilis",Nitrospina
168639,,"ATCC 43039",1,"Nitrospira marina",Nitrospira
158460,ENR4,"DSM 105286, JCM 31988",0,"Nitrospira sp.",Nitrospira
