ID,designation_header,strain_number_header,is_type_strain_header,species,genus
164114,,"JCM 31656, KCTC 42999",1,"Larkinella harenae",Larkinella
134165,,"NCIMB 14103, CCUG 55608, LMG 22510",1,"Larkinella insperata",Larkinella
158687,15J6-3T6,"KCTC 42998, JCM 31989",1,"Larkinella knui",Larkinella
166350,"KCTC 62876, ZZJ9","CCTCC AB 2018215",1,"Larkinella punicea",Larkinella
140767,15J11-11,"KCTC 42996, JCM 31657",1,"Larkinella ripae",Larkinella
164167,,"JCM 31991, KCTC 52004",1,"Larkinella rosea",Larkinella
141153,MIMbqt9,"MCCC 1K01309, KCTC 42800",1,"Larkinella soli",Larkinella
164166,,"JCM 31990, KCTC 52001",1,"Larkinella terrae",Larkinella
170615,GH3-8,"NBRC 113214, KCTC 62127",1,"Larsenimonas rhizosphaerae",Larsenimonas
168971,M1-18,"CCM 8464, IBRC-M 10767, LMG 27461, CECT 8192",1,"Larsenimonas salina",Larsenimonas
132991,ST307,"DSM 22428, CGMCC 1.8902",1,"Larsenimonas suaedae",Larsenimonas
6444,1,"DSM 20019, ATCC 25601, NCIB 9710, CCUG 30669, LMG 9198, JCM 1096, BCRC 12189, CECT 904, CIP 102992, IFO 15884, KCTC 3767, LMG 13553, NBRC 15884, NCFB 2739, NCIMB 9710, NRIC 1052, NRRL B-4562, VTT E-90391, NCDO 2739",1,"Latilactobacillus curvatus",Latilactobacillus
6443,2/4,"DSM 20010, JCM 1091",0,"Latilactobacillus curvatus",Latilactobacillus
6445,,"DSM 20495, Tro 8",0,"Latilactobacillus curvatus",Latilactobacillus
6446,DL-6,"DSM 20496",0,"Latilactobacillus curvatus",Latilactobacillus
6447,,"DSM 20499, Tro 17",0,"Latilactobacillus curvatus",Latilactobacillus
172660,FLEC03,"CIP 110935",0,"Latilactobacillus curvatus",Latilactobacillus
167905,AMBP162,"CECT 30357, LMG 32285",1,"Latilactobacillus fragifolii",Latilactobacillus
6588,B5M10,"DSM 14340, JCM 11249, CCUG 47133, CCM 7144, CIP 107633, KCTC 3797, LMG 21669, NCIMB 14046, CIP 07633",1,"Latilactobacillus fuchuensis",Latilactobacillus
172826,MFPC41A28-01,"CIP 110928",0,"Latilactobacillus fuchuensis",Latilactobacillus
6589,B4M16,"DSM 14341",0,"Latilactobacillus fuchuensis",Latilactobacillus
6590,D1M9,"DSM 14342",0,"Latilactobacillus fuchuensis",Latilactobacillus
6468,"G90(1), G90","DSM 20719, ATCC 51150, CIP 105164, NCIB 12808, CCUG 32238, JCM 9503, CECT 4017, KCTC 3542, LMG 9825, NCFB 2806, NCIMB 12808, NRIC 1775, NRRL B-14857",1,"Latilactobacillus graminis",Latilactobacillus
6469,G30(5),"DSM 20720",0,"Latilactobacillus graminis",Latilactobacillus
6470,G30(13),"DSM 20721",0,"Latilactobacillus graminis",Latilactobacillus
6602,"R 14b/a","DSM 15831, CCUG 31331, CIP 105422, JCM 11031, KCTC 3802, BCRC 17500, CECT 5766, KCTC 5053, LMG 17302, NBRC 107868",1,"Latilactobacillus sakei subsp. carnosus",Latilactobacillus
6603,R60,"CIP 109872, DSM 15740, CCUG 41580",0,"Latilactobacillus sakei subsp. carnosus",Latilactobacillus
6570,T.S.,"CCUG 30501, DSM 20017, ATCC 15521, WDCM 00015, JCM 1157, BCRC 14622, CECT 906, CGMCC 1.2142, CIP 103139, IFO 15893, KCTC 3603, LMG 9468, NBRC 15893, NCFB 2714, NCIMB 13090, NRIC 1071, VTT E-991032, NCDO 2714, CCM 7203, NCTC 13636",1,"Latilactobacillus sakei",Latilactobacillus
6513,"Lb 706","DSM 6333",0,"Latilactobacillus sakei subsp. sakei",Latilactobacillus
6514,S,"DSM 20100, ATCC 11146",0,"Latilactobacillus sakei subsp. sakei",Latilactobacillus
6515,M,"DSM 20101, ATCC 11147",0,"Latilactobacillus sakei subsp. sakei",Latilactobacillus
6516,L3,"DSM 20494, JCM 1128, CIP 104494",0,"Latilactobacillus sakei subsp. sakei",Latilactobacillus
6517,DL-23,"DSM 20497",0,"Latilactobacillus sakei subsp. sakei",Latilactobacillus
6518,,"DSM 20498, Tro 11",0,"Latilactobacillus sakei subsp. sakei",Latilactobacillus
164508,,"JCM 33297, KCOM 2505",1,"Lautropia dentalis",Lautropia
2054,AB2188,"CCUG 34794, CIP 106317, DSM 11362, ATCC 51599, NCTC 12852, SSI AB 2188",1,"Lautropia mirabilis",Lautropia
154414,,"CCUG 53469",0,"Lautropia mirabilis",Lautropia
148080,,"CCUG 34789",0,"Lautropia mirabilis",Lautropia
148081,,"CCUG 34790",0,"Lautropia mirabilis",Lautropia
148082,,"CCUG 34791",0,"Lautropia mirabilis",Lautropia
148083,,"CCUG 34792",0,"Lautropia mirabilis",Lautropia
150767,,"CCUG 42255",0,"Lautropia mirabilis",Lautropia
138325,,"CIP 106058, CCUG 34793, SSI AB 2189",0,"Lautropia mirabilis",Lautropia
152245,,"CCUG 46197",0,"Lautropia mirabilis",Lautropia
132579,"CCF-01, X1036","DSM 45743, CCUG 66657, CC 2884",1,"Lawsonella clevelandensis",Lawsonella
168056,1482/89,"NCTC 12656",1,"Lawsonia intracellularis",Lawsonia
157758,3BBH22,"DSM 106493, JCM 32166, KCTC 15743",1,"Lawsonibacter asaccharolyticus",Lawsonibacter
169876,"NSJ 47","CGMCC 1.32820, KCTC 25098",1,"Lawsonibacter celer",Lawsonibacter
169877,"NSJ 52","KCTC 25135, CGMCC 1.32826",1,"Lawsonibacter faecis",Lawsonibacter
169878,"NSJ 51","CGMCC 1.32825, KCTC 25134",1,"Lawsonibacter hominis",Lawsonibacter
3812,4M15,"DSM 17132, KACC 11308, JCM 16389, NBRC 106382",1,"Leadbetterella byssophila",Leadbetterella
10422,,"DSM 16356, JCM 12420, PD Pd55, PD 55",1,"Lebetimonas acidiphila",Lebetimonas
158301,HS1857,"DSM 104102, NBRC 112478",1,"Lebetimonas natsushimae",Lebetimonas
158285,NEAU-A2,"DSM 104541, CGMCC 4.7405",1,"Lentzea rhizosphaerae",Lentzea
4980,,"DSM 5077, ATCC 23216, DSM 30081, IAM 14240, JCM 1667, BCRC 12160, CCUG 14184, CIP 82.92, HAMBI 1696, KCTC 1036, LMG 2803, NBRC 102595, NCIMB 13153, NCTC 13032, VTT E-991143",1,"Leclercia adecarboxylata",Leclercia
154544,,"CCUG 54320",0,"Leclercia adecarboxylata",Leclercia
144612,,"CCUG 25945, NCPPB 202, ATCC 23374, LMG 2650",0,"Leclercia adecarboxylata",Leclercia
144613,,"CCUG 25946, ATCC 29916, LMG 5338",0,"Leclercia adecarboxylata",Leclercia
152436,,"CCUG 46776",0,"Leclercia adecarboxylata",Leclercia
144614,,"CCUG 25947, LMG 6068",0,"Leclercia adecarboxylata",Leclercia
144707,,"CCUG 26363, ATCC 29904, LMG 5336",0,"Leclercia adecarboxylata",Leclercia
141275,,"CCUG 540, NCTC 10599",0,"Leclercia adecarboxylata",Leclercia
143676,,"CCUG 20940",0,"Leclercia adecarboxylata",Leclercia
170967,"CIMB 05-0627",CRBIP17.92,0,"Leclercia adecarboxylata",Leclercia
165324,,"JCM 5970",0,"Leclercia adecarboxylata",Leclercia
142697,,"CCUG 14184, ATCC 1783",0,"Leclercia adecarboxylata",Leclercia
165325,,"JCM 5971",0,"Leclercia adecarboxylata",Leclercia
153531,,"CCUG 50086",0,"Leclercia adecarboxylata",Leclercia
167995,,"LMG 32245, DSM 112336",1,"Leclercia pneumoniae",Leclercia
130307,1185/07,"DSM 22903",0,"Leclercia sp.",Leclercia
130308,349/07,"DSM 22904",0,"Leclercia sp.",Leclercia
170636,"H 6S3","CCUG 76176, LMG 32609",1,"Leclercia tamurae",Leclercia
170443,"FJAT 49754","LMG 31589, CCTCC AB 2019211",1,"Lederbergia citrea",Lederbergia
170444,"FJAT 49780","LMG 31583, CCTCC AB 2019242",1,"Lederbergia citri",Lederbergia
170445,"FJAT 49732","LMG 31584, CCTCC AB 2019246",1,"Lederbergia citrisecunda",Lederbergia
1212,MB800,"DSM 15595, LMG 17892, CIP 108417",1,"Lederbergia galactosidilytica",Lederbergia
1308,YC6957,"DSM 22162, KACC 13779",1,"Lederbergia graminis",Lederbergia
683,"670, Gibson 165, 883, 165","DSM 9, ATCC 10840, CCM 2214, NCIB 8773, NCTC 4824, CCUG 1816, NRS 670, JCM 2511, BCRC 11735, CECT 18, CIP 52.74, HAMBI 1918, IAM 12466, IAM 14178, IFO 15655, IFO 16413, IFO 16444, LMG 12355, LMG 16798, LMG 9579, NBRC 15655, NBRC 16413, NBRC 16444, NCCB 48017, NCFB 1127, NCIMB 8713, NCIMB 8773, NRRL B-396, NRRL NRS-883, VKM B-500, NCDO 1127, CIP 52.73",1,"Lederbergia lenta",Lederbergia
682,"Gibson 238","DSM 5221, ATCC 10841, NRS 1262",0,"Lederbergia lenta",Lederbergia
162434,,"JCM 19226, KACC 17503",1,"Lederbergia panacisoli",Lederbergia
1236,"MB 1669, R-6760","DSM 17057, CIP 109042, LMG 22866",1,"Lederbergia ruris",Lederbergia
131356,FJAT-17212,"DSM 27848, CGMCC 1.12709",1,"Lederbergia wuyishanensis",Lederbergia
167173,IMCC25680,"NBRC 113132, KACC 19487",1,"Leeia aquatica",Leeia
10520,HW7,"DSM 17879, KCTC 12585",1,"Leeia oryzae",Leeia
170538,"BC 92","KCTC 92111, TBRC 13508",1,"Leeia speluncae",Leeia
160640,C5-26,"DSM 108676, KCTC 39632",0,"Leekyejoonella antrihumi",Leekyejoonella
153533,,"CCUG 50091, CIP 108760, LMG 22550",1,"Leeuwenhoekiella aequorea",Leeuwenhoekiella
166692,R-48165,"CECT 9775, LMG 30908, DSM 107866",1,"Leeuwenhoekiella aestuarii",Leeuwenhoekiella
134192,,"CECT 7118, CCUG 51940, MED 217",1,"Leeuwenhoekiella blandensis",Leeuwenhoekiella
5602,,"DSM 3653, ATCC 19326, IAM 14116, NCMB 397, JCM 31008, IFO 14170, IFO 15939, JCM 8517, KCTC 2915, LMG 1345, NBRC 14170, NBRC 15939, NCIMB 397",1,"Leeuwenhoekiella marinoflava",Leeuwenhoekiella
140891,G18,"CCTCC AB 2015204, KCTC 42729",1,"Leeuwenhoekiella nanhaiensis",Leeuwenhoekiella
5603,,"DSM 19859, KCTC 22020, KMM 6264, LMG 24856",1,"Leeuwenhoekiella palythoae",Leeuwenhoekiella
170813,Mr9,"CECT 30318, DSM 112950, LMG 32428",1,"Leeuwenhoekiella parthenopeia",Leeuwenhoekiella
163780,,"JCM 30387, KCTC 42185",1,"Leeuwenhoekiella polynyae",Leeuwenhoekiella
6758,1762-Aus-E,"DSM 19888, ATCC 49625, CCUG 31231, CIP 103645, NCTC 12735, CCUG 31231 A",1,"Legionella adelaidensis",Legionella
6732,WA-316-C3,"DSM 17627, ATCC 35292, CIP 103870, NCTC 11974, WDCM 00106, CCUG 29665, JCM 7573, KCTC 12010, CECT 8177",1,"Legionella anisa",Legionella
168452,TUM19329,"GTC 22699, NCTC 14581",1,"Legionella antarctica",Legionella
6771,"Montbéliard A1","CCUG 45921, DSM 19152, ATCC 700512, CIP 106632, Montbeliard A1",1,"Legionella beliardensis",Legionella
6738,1407-AL-H,"DSM 19232, ATCC 43702, CIP 103871, CCUG 31233 A, JCM 7559, BCRC 17042, KCTC 12007, NCTC 12437",1,"Legionella birminghamensis",Legionella
6706,"ALLO1, WIGA","DSM 16523, ATCC 33217, CCUG 11880, CIP 103872, NCTC 11368",1,"Legionella bozemanae",Legionella
146603,,"CCUG 31569",0,"Legionella bozemanae",Legionella
6707,Toronto-3,"DSM 25295, ATCC 35545, CCUG 16416, NCTC 11975, CIP 103873",0,"Legionella bozemanae",Legionella
158042,R54,"DSM 109129",0,"Legionella bozemanae",Legionella
153235,,"CCUG 48836",0,"Legionella bozemanae",Legionella
153295,,"CCUG 49017",0,"Legionella bozemanae",Legionella
6739,441-1,"DSM 19236, ATCC 43878, CCUG 31114, CIP 103874, NCTC 12240",1,"Legionella brunensis",Legionella
6772,K9951,"DSM 22853, CIP 108685, KCTC 12084, CCUG 66538, ATCC BAA-518",1,"Legionella busanensis",Legionella
6787,H63,"DSM 25049, ATCC BAA-2315, JCM 17854",1,"Legionella cardiaca",Legionella
6752,ORW,"DSM 19213, ATCC 35252, CCUG 29666, CIP 103842, NCTC 11976",1,"Legionella cherrii",Legionella
6740,72-OH-H,"DSM 19233, ATCC 43753, CCUG 31230 A, CIP 103875, NCTC 12438",1,"Legionella cincinnatiensis",Legionella
133640,,"ATCC 50991, LLAP 12",1,"Legionella drancourtii",Legionella
6773,W03-356,"CCUG 59858, DSM 19488, NCTC 13409",1,"Legionella dresdenensis",Legionella
6768,LLAP-1,"DSM 19890, ATCC 700990, CCUG 43885, CIP 107644",1,"Legionella drozanskii",Legionella
6710,"NY23, NY 23","DSM 17625, ATCC 33279, CCUG 11881, CIP 103876, NCTC 11370",1,"Legionella dumoffii",Legionella
6711,R28,"CCUG 47789, DSM 25314, ATCC 35850, Wadsworth 81-782A",0,"Legionella dumoffii",Legionella
6733,SE-32A-C8,"CCUG 29667, DSM 17644, ATCC 35303, CIP 103843, NCTC 11977, JCM 7564",1,"Legionella erythra",Legionella
149825,,"CCUG 38479",0,"Legionella erythra",Legionella
139459,1725-Aus-E,"CIP 105266, ATCC 49588, NCTC 12488, CCUG 31235, CCUG 66341, NCTC 14288",1,"Legionella fairfieldensis",Legionella
6769,LLAP-10,"DSM 19889, ATCC 700992, CCUG 43887, CIP 107645",1,"Legionella fallonii",Legionella
6734,WO-44C,"DSM 17645, ATCC 35072, CCUG 16417, CIP 103877, NCTC 12022",1,"Legionella feeleii",Legionella
6735,"R29, 691-WI-H","DSM 25316, ATCC 35849, CCUG 29668, CIP 103878, NCTC 11978",0,"Legionella feeleii",Legionella
6761,1308,"DSM 21217, ATCC 49504, CCUG 44893, CIP 105569, NCTC 12373",1,"Legionella geestiana",Legionella
172856,"2055 AUSE","CIP 106678, ATCC 51913",0,"Legionella genomospecies",Legionella
6708,LS-13,"DSM 16641, ATCC 33297, CCUG 12267, CIP 104724, NCTC 11401",1,"Legionella gormanii",Legionella
158045,R55,"DSM 109130",0,"Legionella gormanii",Legionella
6709,"LS-13 (ALLO3)","DSM 25296",0,"Legionella gormanii",Legionella
6759,8420412,"DSM 21233, ATCC 49413, CCUG 44894, CIP 105267, NCTC 12388, Lyon 8420412",1,"Legionella gratiana",Legionella
6770,"Gréoux 11D13","DSM 21218, ATCC 700509, CIP 106631, CCUG 45920, Greoux 11 D13",1,"Legionella gresilensis",Legionella
6748,,"DSM 19214, ATCC 35250, CIP 103844, JCM 7563, Lansing 2, NCTC 11979, CCUG 31232 A",1,"Legionella hackeliae",Legionella
6749,"R 44, 798-PA-H","DSM 25323, ATCC 35999, NCTC 11980, CIP 105112",0,"Legionella hackeliae",Legionella
6737,OA1-1,"CCUG 55597, DSM 18493, JCM 13919",1,"Legionella impletisoli",Legionella
6755,,"DSM 19235, ATCC 43119, CCUG 31115, CIP 103879, NCTC 12010, Bercovier 4",1,"Legionella israelensis",Legionella
6747,"JA-26-G1-E2, JA-26-GI-E2","DSM 19215, ATCC 35298, CCUG 29669, CIP 103845, NCTC 11981",1,"Legionella jamestowniensis",Legionella
6741,BL-540,"DSM 19212, ATCC 33623, CCUG 16413, CIP 105268",1,"Legionella jordanis",Legionella
6765,1677-MI-H,"DSM 19556, ATCC 49751, CCUG 31227 B, CIP 103542",1,"Legionella lansingensis",Legionella
6763,1477,"DSM 21234, ATCC 49505, CCUG 44895, CIP 105269, NCTC 12374",1,"Legionella londiniensis",Legionella
161763,,"JCM 16338",0,"Legionella londiniensis",Legionella
6729,,"CCUG 46622, CIP 103880, DSM 10572, ATCC 33462, NCTC 11477, Long Beach 4, CCUG 13335",1,"Legionella longbeachae",Legionella
157984,R20,"DSM 109128",0,"Legionella longbeachae",Legionella
156718,,"CCUG 64423",0,"Legionella longbeachae",Legionella
6730,"R21, Tucker 1","DSM 25315, ATCC 33484, CCUG 46623, CIP 103881, NCTC 11530",0,"Legionella longbeachae",Legionella
145466,,"CCUG 28612",0,"Legionella longbeachae",Legionella
173148,,"CIP 110150, NSW 150",0,"Legionella longbeachae",Legionella
142617,,"CCUG 13335",0,"Legionella longbeachae",Legionella
6793,PX-1-G2-E2,"DSM 16642, ATCC 35300, NCTC 11982, CCUG 31116, CIP 103846, JCM 7566",1,"Legionella maceachernii",Legionella
170584,HCPI-6,"CCUG 75071, CECT 30569",1,"Legionella maioricensis",Legionella
6788,LegA,"DSM 24804, CSUR P146",1,"Legionella massiliensis",Legionella
6790,TATLOCK,"DSM 16640, ATCC 33218, CIP 103882, NCTC 11371",1,"Legionella micdadei",Legionella
6791,,"DSM 25283, ATCC 33204",0,"Legionella micdadei",Legionella
6792,VAMC-PGH-12,"DSM 25284, ATCC 33346",0,"Legionella micdadei",Legionella
6742,"316-36, 316-86","DSM 19234, ATCC 43877, CCUG 31117, CIP 103883, NCTC 12239",1,"Legionella moravica",Legionella
133651,CDC-1796-JAP-E,"ATCC BAA-1557, JCM 15315",1,"Legionella nagasakiensis",Legionella
161585,,"JCM 15316",0,"Legionella nagasakiensis",Legionella
24146,HYMO-6,"DSM 24727, JCM 17450, KCTC 23560",0,"Legionella nagasakiensis",Legionella
6762,"1224, Thacker 1224","DSM 21805, ATCC 49506, CCUG 44900, CIP 105270, NCTC 12375",1,"Legionella nautarum",Legionella
132943,LEGN,"DSM 105104, ATCC BAA-2678, CCUG 65936",1,"Legionella norrlandica",Legionella
6743,,"DSM 21215, ATCC 33761, CCUG 16414, CIP 103884, NCTC 11531, Oak Ridge 10",1,"Legionella oakridgensis",Legionella
161986,,"JCM 17230",0,"Legionella oakridgensis",Legionella
6751,PF-209C-C2,"DSM 19216, ATCC 35299, CCUG 29670, CIP 103847, NCTC 11983, JCM 7561",1,"Legionella parisiensis",Legionella
156410,,"CCUG 61603 Q",0,"Legionella pneumophila",Legionella
143167,,"CCUG 17635",0,"Legionella pneumophila",Legionella
144556,,"CCUG 25670",0,"Legionella pneumophila",Legionella
145349,,"CCUG 28252",0,"Legionella pneumophila",Legionella
146201,,"CCUG 30583",0,"Legionella pneumophila",Legionella
144339,,"CCUG 24660",0,"Legionella pneumophila",Legionella
156114,,"CCUG 60435",0,"Legionella pneumophila",Legionella
137656,1169-MN-H,"CIP 103868",0,"Legionella pneumophila",Legionella
145802,,"CCUG 29636",0,"Legionella pneumophila",Legionella
146227,,"CCUG 30654",0,"Legionella pneumophila",Legionella
156169,,"CCUG 60605",0,"Legionella pneumophila",Legionella
156170,,"CCUG 60606",0,"Legionella pneumophila",Legionella
145814,,"CCUG 29664",0,"Legionella pneumophila",Legionella
146229,,"CCUG 30657",0,"Legionella pneumophila",Legionella
155534,,"CCUG 58028",0,"Legionella pneumophila",Legionella
146239,,"CCUG 30688",0,"Legionella pneumophila",Legionella
156176,,"CCUG 60622",0,"Legionella pneumophila",Legionella
139657,"Lens HL0350-5056","CIP 108286",0,"Legionella pneumophila",Legionella
146240,,"CCUG 30689",0,"Legionella pneumophila",Legionella
143939,,"CCUG 22002",0,"Legionella pneumophila",Legionella
152144,,"CCUG 45886",0,"Legionella pneumophila",Legionella
146241,,"CCUG 30690",0,"Legionella pneumophila",Legionella
135906,LP1,"CIP 105349",0,"Legionella pneumophila",Legionella
145830,,"CCUG 29737",0,"Legionella pneumophila",Legionella
146243,,"CCUG 30692",0,"Legionella pneumophila",Legionella
146251,,"CCUG 30706, NCTC 12179",0,"Legionella pneumophila",Legionella
151081,,"CCUG 43230",0,"Legionella pneumophila",Legionella
144540,,"CCUG 25603",0,"Legionella pneumophila",Legionella
145868,,"CCUG 29853",0,"Legionella pneumophila",Legionella
146252,,"CCUG 30707, NCTC 12180",0,"Legionella pneumophila",Legionella
146253,,"CCUG 30708, NCTC 12181",0,"Legionella pneumophila",Legionella
146262,,"CCUG 30742 A",0,"Legionella pneumophila",Legionella
145515,,"CCUG 28720",0,"Legionella pneumophila",Legionella
137170,82A3105,"CIP 103867, ATCC 43736, CCUG 44897, CCUG 30662",0,"Legionella pneumophila",Legionella
137574,"Lorraine, HL0435 5030","CIP 108729",0,"Legionella pneumophila",Legionella
134435,PARIS,"CIP 107629",0,"Legionella pneumophila",Legionella
142623,,"CCUG 13395, NCTC 11191",0,"Legionella pneumophila",Legionella
6726,,"DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1, CIP 103858, CECT 8343",1,"Legionella pneumophila subsp. fraseri",Legionella
6727,"R50, Dallas 1 E SG5, Dallas 1E","DSM 25121, ATCC 33216, CCUG 13399, CECT 7274, CIP 103859, NCTC 11405",0,"Legionella pneumophila subsp. fraseri",Legionella
6728,U8W,"DSM 7515, ATCC 33737, CCUG 31226 A, CIP 105570",1,"Legionella pneumophila subsp. pascullei",Legionella
6712,Philadelphia-1,"DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854, CCM 7799, Philadelphia 1",1,"Legionella pneumophila",Legionella
6714,,"DSM 25040, SG 3 Bloomington",0,"Legionella pneumophila subsp. pneumophila",Legionella
6778,R9,"DSM 25001, SG 9",0,"Legionella pneumophila subsp. pneumophila",Legionella
6715,"R30, LE1 SG10, Leiden 1","DSM 25061, ATCC 43283, CIP 103864, NCTC 12000",0,"Legionella pneumophila subsp. pneumophila",Legionella
6779,R10,"DSM 25019, SG 1 Hamburg",0,"Legionella pneumophila subsp. pneumophila",Legionella
6716,"R31, Knoxville SG1","DSM 25062, ATCC 33153, DSM 25070, CCM 7170, CCUG 33058, NCTC 11286",0,"Legionella pneumophila subsp. pneumophila",Legionella
6780,R11,"DSM 25020, SG 1 Philadelphia",0,"Legionella pneumophila subsp. pneumophila",Legionella
6717,"R42, 797-PA-H SG11, 797-PA-H","DSM 25063, ATCC 43130, CCUG 30660, CIP 103865",0,"Legionella pneumophila subsp. pneumophila",Legionella
6781,R12,"DSM 25021, SG 1 Ludwigshafen",0,"Legionella pneumophila subsp. pneumophila",Legionella
6718,"Knoxville SG1","DSM 25070",0,"Legionella pneumophila subsp. pneumophila",Legionella
6782,"R52, Bibb Chicago-8, Chicago 8 SG7, Chicago 8","DSM 25183, ATCC 33823, CCRC 16084, CCUG 16411, CECT 7275, CIP 103861, NCTC 11984",0,"Legionella pneumophila subsp. pneumophila",Legionella
159575,Log-297-2,"DSM 110441",0,"Legionella pneumophila subsp. pneumophila",Legionella
6719,"R47, Togus SG 2, Togus 1","DSM 25071, ATCC 33154, CCUG 13396, CIP 103856, DSM 25038, NCTC 11230",0,"Legionella pneumophila subsp. pneumophila",Legionella
6783,"Benidorm 030 E, R62, Benidorm SG1","DSM 25199, ATCC 43108, NCTC 12006",0,"Legionella pneumophila subsp. pneumophila",Legionella
159576,L18-1031-1,"DSM 110442",0,"Legionella pneumophila subsp. pneumophila",Legionella
6720,"R48, Bloomington-2 SG3, Bloomington-2","DSM 25119, ATCC 33155, CCUG 13397, CIP 103857, NCTC 11232",0,"Legionella pneumophila subsp. pneumophila",Legionella
6784,"R63, OLDA SG1, OLDA","DSM 25200, ATCC 43109, CIP 103855, NCTC 12008",0,"Legionella pneumophila subsp. pneumophila",Legionella
159577,W11-321,"DSM 110443",0,"Legionella pneumophila subsp. pneumophila",Legionella
6721,"R51, Chicago 2 SG 6, Chicago 2","DSM 25182, ATCC 33215, CIP 103860, NCTC 11406",0,"Legionella pneumophila subsp. pneumophila",Legionella
6785,"Oxford 4032 E SG 1","DSM 25213, ATCC 43110, NCTC 12009",0,"Legionella pneumophila subsp. pneumophila",Legionella
159578,W14-589,"DSM 110444",0,"Legionella pneumophila subsp. pneumophila",Legionella
6722,"R53, Chicago 3 SG8, Concord 3, Concorde 3","DSM 25184, ATCC 35096, ATCC 35289, CCUG 16412, CIP 103862, NCTC 11985",0,"Legionella pneumophila subsp. pneumophila",Legionella
6786,"77-091436, R65, Bellingham 1 SG1","DSM 25214, ACM 4991, ATCC 43111, NCTC 11404",0,"Legionella pneumophila subsp. pneumophila",Legionella
6723,"R67, Thacker 570-CO-H, 570-CO-H SG 12, 570-CO-H","DSM 25224, ATCC 43290, CCUG 30661, CIP 103866, CCUG 44896",0,"Legionella pneumophila subsp. pneumophila",Legionella
6724,"R68, 82A3105","DSM 25225",0,"Legionella pneumophila subsp. pneumophila",Legionella
24145,W872,"DSM 27564, NCTC 12821, WDCM 00205, CCUG 67715",0,"Legionella pneumophila subsp. pneumophila",Legionella
6725,"Benson 1169-MN-H, R69, 1169-MN-H SG 14, 1169-MN-H","DSM 25226, ATCC 43703, CCUG 30663, CIP 103869, NCTC 12174",0,"Legionella pneumophila subsp. pneumophila",Legionella
6774,"R4, SG5 Berlin","DSM 24991",0,"Legionella pneumophila subsp. pneumophila",Legionella
6775,R6,"DSM 24993, SG 7 Berlin",0,"Legionella pneumophila subsp. pneumophila",Legionella
6776,"R7, SG7 München","DSM 24999",0,"Legionella pneumophila subsp. pneumophila",Legionella
6777,R8,"DSM 25000, SG 8",0,"Legionella pneumophila subsp. pneumophila",Legionella
6713,,"DSM 25038, SG 2 Togus",0,"Legionella pneumophila subsp. pneumophila",Legionella
166519,km488,"KCTC 15636, CCTCC AB 2018025, NRBC 113223",1,"Legionella qingyii",Legionella
137047,1335,"CIP 105271, ATCC 49507, CCUG 44899",1,"Legionella quateirensis",Legionella
6757,1442-Aus-E,"DSM 21216, ATCC 43830, CCUG 31234 A, CIP 105272, NCTC 12433",1,"Legionella quinlivanii",Legionella
158093,R75,"DSM 109131",0,"Legionella quinlivanii",Legionella
138524,LLAP-6,"CIP 107646, ATCC 700991, CCUG 43886",1,"Legionella rowbothamii",Legionella
6731,WA-270A-C2,"CCUG 29671, DSM 11884, ATCC 35304, NCTC 11987, JCM 7565, CIP 103848",1,"Legionella rubrilucens",Legionella
162118,,"JCM 17837",0,"Legionella rubrilucens",Legionella
6744,"MSH-4, Mt. St. Helens 4, strain 4","DSM 19231, ATCC 35248, CCUG 29672, CIP 103885, NCTC 11988",1,"Legionella sainthelensi",Legionella
6745,1489-CA-H,"DSM 25322, ATCC 49322, CIP 105115, NCTC 12450",0,"Legionella sainthelensi",Legionella
6754,SC-63-C7,"DSM 23075, ATCC 35301, CCUG 29673, CIP 103849, JCM 7557, NCTC 11989",1,"Legionella santicrucis",Legionella
133211,LS-1,"DSM 101682, CSUR P2101",1,"Legionella saoudiensis",Legionella
167324,km711,"NBRC 113219, KCTC 15655",1,"Legionella septentrionalis",Legionella
6760,214,"DSM 23087, ATCC 49655, CCUG 31228 A, CIP 103541, NCTC 12829, CDC 214",1,"Legionella shakespearei",Legionella
169594,"S62, 30cs62","DSM 112526, ATCC TSD-262",0,"Legionella bononiensis",Legionella
149824,,"CCUG 38478",0,"Legionella sp.",Legionella
150427,,"CCUG 39884",0,"Legionella sp.",Legionella
150939,,"CCUG 42793",0,"Legionella sp.",Legionella
6750,MSH-9,"DSM 19324, ATCC 35249, CCUG 31118, JCM 7562",1,"Legionella spiritensis",Legionella
133759,IMVS-3376,"IMVS 3113, ATCC BAA-2169",1,"Legionella steelei",Legionella
6753,SC-18-C9,"DSM 23076, ATCC 35302, CCUG 29674, CCUG 56441, CIP 103851, JCM 7558, NCTC 11991",1,"Legionella steigerwaltii",Legionella
6767,,"DSM 21897, ATCC 700508, CCUG 44901, CIP 106300, Turin I n° 1",1,"Legionella taurinensis",Legionella
163928,,"JCM 30970, KCTC 42799",1,"Legionella thermalis",Legionella
6756,1087-AZ-H,"DSM 19246, ATCC 49180, CCUG 31119, CIP 105113, NCTC 12439",1,"Legionella tucsonensis",Legionella
6789,LegM,"DSM 24805, CSUR P145",1,"Legionella tunisiensis",Legionella
