ID,designation_header,strain_number_header,is_type_strain_header,species,genus
167277,PXU-55,"CCM 8914, CIP 111646",1,"Flavobacterium panici",Flavobacterium
141134,KNUS1,"KACC 17692, CECT 8460",1,"Flavobacterium paronense",Flavobacterium
164242,,"JCM 32368, KACC 19448",1,"Flavobacterium parvum",Flavobacterium
5528,81,"DSM 6368, ATCC 19366, IAM 14307, NCIB 9059, Dorey 81, Cy p1, JCM 8518, CIP 104742, IFO 15945, LMG 4031, LMG 8366, NBRC 15945, NCIMB 9059, VKM B-1171",1,"Flavobacterium pectinovorum",Flavobacterium
140518,UCM-R36,"KACC 18668, NBRC 111765",1,"Flavobacterium pedocola",Flavobacterium
158683,SE14,"CCTCC AB 2017225, KCTC 52612",1,"Flavobacterium phocarum",Flavobacterium
5583,"BLN2, BLN_2","DSM 23314, CGMCC 1.10370, CIP 110404",1,"Flavobacterium phragmitis",Flavobacterium
166600,MK012,"KACC 21509, JCM 33879",1,"Flavobacterium phycosphaerae",Flavobacterium
166492,ICH-30,"BCRC 81122, LMG 30579, KCTC 62513",1,"Flavobacterium piscinae",Flavobacterium
136841,412-R09,"CIP 110846, CCUG 60099, CECT 7911",1,"Flavobacterium piscis",Flavobacterium
156024,,"CCUG 60112",1,"Flavobacterium plurextorum",Flavobacterium
133578,GSW-R14,"KCTC 22802, CCUG 58402",1,"Flavobacterium ponti",Flavobacterium
163711,,"JCM 30113, CGMCC 1.12926",1,"Flavobacterium procerum",Flavobacterium
166885,TP390,"CGMCC1.15398, KACC 18559",1,"Flavobacterium profundi",Flavobacterium
170171,"1 Y8A","GDMCC 1.1933, KACC 22081",1,"Flavobacterium proteolyticum",Flavobacterium
5540,R-7582,"DSM 16141, CIP 108326, LMG 22018, KCTC 22843",1,"Flavobacterium psychrolimnae",Flavobacterium
5529,3068,"DSM 3660, IAM 14308, NCMB 1947, JCM 8519, ATCC 49418, CCM 3594, CCUG 35200, CIP 103534, IFO 15942, LMG 13179, NBRC 100250, NBRC 15942, NCIMB 1947",1,"Flavobacterium psychrophilum",Flavobacterium
139583,,"CIP 109956, FPC 840",0,"Flavobacterium psychrophilum",Flavobacterium
134699,,"CIP 109952, JIP 08/99",0,"Flavobacterium psychrophilum",Flavobacterium
139584,"OSU THC02-90","CIP 109957",0,"Flavobacterium psychrophilum",Flavobacterium
139585,"LNPAA P01/88","CIP 103536, ATCC 49510",0,"Flavobacterium psychrophilum",Flavobacterium
5530,"TG 02/86","DSM 21280, ATCC 49511, CIP 103535, JIP 02/86",0,"Flavobacterium psychrophilum",Flavobacterium
139028,,"CIP 109955, FPC 831",0,"Flavobacterium psychrophilum",Flavobacterium
139581,,"CIP 109953, JIP 16/00",0,"Flavobacterium psychrophilum",Flavobacterium
139582,"LVDJ XP189","CIP 109954",0,"Flavobacterium psychrophilum",Flavobacterium
159751,P3922,"LMG 30616, CCM 8827",1,"Flavobacterium psychroterrae",Flavobacterium
168505,RB1R5,"NBRC 113060, CGMCC 1.23024",1,"Flavobacterium psychrotolerans",Flavobacterium
170790,I-SCBP12n,"CECT 30404, RGM 3223",1,"Flavobacterium pygoscelis",Flavobacterium
162598,,"JCM 19739, CGMCC 1.12706",1,"Flavobacterium qiangtangense",Flavobacterium
140761,EA-12,"CGMCC 1.15345, NBRC 111769",1,"Flavobacterium quisquiliarum",Flavobacterium
133758,FCS-5,"MTCC 10967, JCM 17928, CIP 110368",1,"Flavobacterium rakeshii",Flavobacterium
166271,LB2P22,"CGMCC 1.11361, NBRC 113777",1,"Flavobacterium ranwuense",Flavobacterium
5577,WB3.2-61,"DSM 21791, CIP 109866, WB 3.2-61",1,"Flavobacterium reichenbachii",Flavobacterium
5573,BD-b365,"DSM 19382, CIP 109941, KCTC 22078, CCUG 59848",1,"Flavobacterium resistens",Flavobacterium
167432,LB1R34,"NBRC 113650, CGMCC 1.11493",1,"Flavobacterium restrictum",Flavobacterium
166912,LB3P52,"NBRC 113776, CGMCC 1.11446",1,"Flavobacterium rhamnosiphilum",Flavobacterium
159810,TAPY6,"BCRC 81007, LMG 29728, KCTC 52444",1,"Flavobacterium riviphilum",Flavobacterium
5575,WB3.3-2,"DSM 21788, CIP 109865, CCUG 58934, WB 3.3-2",1,"Flavobacterium rivuli",Flavobacterium
5516,024,"DSM 1811, IAM 14309, NCMB 2072, JCM 8520, ACAM 581, ATCC 49530, CIP 104743, IFO 15944, LMG 8384, NBRC 15944, NCIMB 2072",1,"Flavobacterium saccharophilum",Flavobacterium
167211,SaA2.12,"KCTC 72220, MCCC 1K03618",1,"Flavobacterium salilacus",Flavobacterium
167221,LaA7.5,"MCCC 1K04372, KCTC 72806",1,"Flavobacterium salilacus subsp. altitudinum",Flavobacterium
5558,S13,"DSM 21664, CGMCC 1.3801, JCM 13331, CCUG 60843, CIP 109164",1,"Flavobacterium saliperosum",Flavobacterium
166720,"T13(2019), T13","CIP 111411, CCM 8798, LMG 30298",1,"Flavobacterium salmonis",Flavobacterium
168526,LB-D12,"NBRC 113784, KACC 21180, KEMB 9005-737",1,"Flavobacterium sandaracinum",Flavobacterium
164349,,"JCM 32764, FBCC 502459, KCTC 62568",1,"Flavobacterium sangjuense",Flavobacterium
5574,"SS7, YC06274","DSM 21067, CIP 110183, KCTC 22246",1,"Flavobacterium sasangense",Flavobacterium
158690,YSM-43,"KACC 19435, KCTC 62142, NBRC 113020",1,"Flavobacterium sediminilitoris",Flavobacterium
159816,,"KCTC 62132, JCM 32291, MEBiC 07310",1,"Flavobacterium sediminis",Flavobacterium
5561,AT1048,"DSM 19741, CIP 109332, IMSNU 14050, JCM 12385, KCTC 12224",1,"Flavobacterium segetis",Flavobacterium
163719,,"JCM 30145, KACC 18114",1,"Flavobacterium seoulense",Flavobacterium
163722,,"JCM 30153, CCTCC AB 2014079",1,"Flavobacterium shanxiense",Flavobacterium
167688,A7.6,"KCTC 62405, MCCC 1K03485",1,"Flavobacterium sharifuzzamanii",Flavobacterium
170789,LS1R49,"CGMCC 1.11581, NBRC 113652",1,"Flavobacterium shii",Flavobacterium
167525,SE-s28,"JCM 31545, KACC 18803",1,"Flavobacterium silvaticum",Flavobacterium
166201,RD-2-33,"KEMB 9005-742, KACC 21178, NBRC 113789",1,"Flavobacterium silvisoli",Flavobacterium
133555,"0533, 533","CGMCC 1.8704, JCM 16398, CIP 110296",1,"Flavobacterium sinopsychrotolerans",Flavobacterium
5559,DS-6,"DSM 19725, CIP 108840, KCTC 12542",1,"Flavobacterium soli",Flavobacterium
166910,SE-s27,"JCM 31544, KACC 18802",1,"Flavobacterium solisilvae",Flavobacterium
170173,SCIV07,"GDMCC 1.2481, JCM 34673",1,"Flavobacterium soyae",Flavobacterium
140526,,"KCTC 52245, JCM 31384, IMCC 26223",1,"Flavobacterium soyangense",Flavobacterium
169214,JRM,"DSM 105306",1,"Flavobacterium sp.",Flavobacterium
131718,Root186,"DSM 102423",0,"Flavobacterium sp.",Flavobacterium
147110,,"CCUG 32885",0,"Flavobacterium sp.",Flavobacterium
142622,,"CCUG 13387",0,"Flavobacterium sp.",Flavobacterium
161516,,"JCM 14677",0,"Flavobacterium sp.",Flavobacterium
145705,,"CCUG 29331, LMG 12432",0,"Flavobacterium sp.",Flavobacterium
24852,19,"DSM 3577, VKM B-1553",0,"Flavobacterium sp.",Flavobacterium
131719,Root420,"DSM 102424",0,"Flavobacterium sp.",Flavobacterium
147192,,"CCUG 33032",0,"Flavobacterium sp.",Flavobacterium
131720,Leaf359,"DSM 102605",0,"Flavobacterium sp.",Flavobacterium
147203,,"CCUG 33044",0,"Flavobacterium sp.",Flavobacterium
146315,,"CCUG 30882",0,"Flavobacterium sp.",Flavobacterium
147216,,"CCUG 33072",0,"Flavobacterium sp.",Flavobacterium
131721,Leaf82,"DSM 102606",0,"Flavobacterium sp.",Flavobacterium
162894,,"JCM 20361, ATCC 21044, IAM 12033",0,"Flavobacterium sp.",Flavobacterium
160003,ACN6,"DSM 105154",0,"Flavobacterium sp.",Flavobacterium
165536,,"JCM 7464",0,"Flavobacterium sp.",Flavobacterium
160004,ACN2,"DSM 105493",0,"Flavobacterium sp.",Flavobacterium
5514,C4,"DSM 425, NCIB 10150, CCUG 17935, Cy j1, JCM 7450, CIP 101265, NCIMB 10150",0,"Flavobacterium sp.",Flavobacterium
146641,,"CCUG 31702",0,"Flavobacterium sp.",Flavobacterium
147280,,"CCUG 33281",0,"Flavobacterium sp.",Flavobacterium
146690,,"CCUG 31954",0,"Flavobacterium sp.",Flavobacterium
165537,,"JCM 7465",0,"Flavobacterium sp.",Flavobacterium
130914,N2,"DSM 19977",0,"Flavobacterium sp.",Flavobacterium
143970,,"CCUG 22173",0,"Flavobacterium sp.",Flavobacterium
24690,EL-74,"DSM 11468",0,"Flavobacterium sp.",Flavobacterium
165538,,"JCM 7466",0,"Flavobacterium sp.",Flavobacterium
3774,,"DSM 9626, ATCC 35408",0,"Flavobacterium sp.",Flavobacterium
141186,,"CCUG 49 A, LMG 12429",0,"Flavobacterium sp.",Flavobacterium
143972,,"CCUG 22175",0,"Flavobacterium sp.",Flavobacterium
147342,,"CCUG 33398 A",0,"Flavobacterium sp.",Flavobacterium
165539,,"JCM 7467",0,"Flavobacterium sp.",Flavobacterium
161913,,"JCM 17067",0,"Flavobacterium sp.",Flavobacterium
5524,4214,"DSM 17658",0,"Flavobacterium sp.",Flavobacterium
144448,,"CCUG 24997 A",0,"Flavobacterium sp.",Flavobacterium
141596,,"CCUG 3376",0,"Flavobacterium sp.",Flavobacterium
144691,,"CCUG 26237",0,"Flavobacterium sp.",Flavobacterium
139725,YC6718,"DSM 21476",0,"Flavobacterium sp.",Flavobacterium
145431,,"CCUG 28481",0,"Flavobacterium sp.",Flavobacterium
139726,S6-2b,"DSM 22816",0,"Flavobacterium sp.",Flavobacterium
24018,,"DSM 18451",0,"Flavobacterium sp.",Flavobacterium
162032,,"JCM 17516, KCTC 23338",0,"Flavobacterium sp.",Flavobacterium
139727,TM-S1-7,"DSM 26758, CGMCC 1.9702",0,"Flavobacterium sp.",Flavobacterium
132736,FB7,"DSM 21055",0,"Flavobacterium sp.",Flavobacterium
145452,,"CCUG 28580",0,"Flavobacterium sp.",Flavobacterium
162133,,"JCM 17920",0,"Flavobacterium sp.",Flavobacterium
157659,PB002,"DSM 22791",0,"Flavobacterium sp.",Flavobacterium
132737,275,"DSM 23227",0,"Flavobacterium sp.",Flavobacterium
162134,,"JCM 17921",0,"Flavobacterium sp.",Flavobacterium
157660,EC4,"DSM 25358",0,"Flavobacterium sp.",Flavobacterium
162135,,"JCM 17922",0,"Flavobacterium sp.",Flavobacterium
157661,SIF2,"DSM 25662",0,"Flavobacterium sp.",Flavobacterium
142451,,"CCUG 12570",0,"Flavobacterium sp.",Flavobacterium
131716,Root901,"DSM 102425",0,"Flavobacterium sp.",Flavobacterium
131717,Root935,"DSM 102426",0,"Flavobacterium sp.",Flavobacterium
143099,,"CCUG 17203",0,"Flavobacterium sp.",Flavobacterium
145704,,"CCUG 29330, LMG 12431",0,"Flavobacterium sp.",Flavobacterium
130913,,"DSM 19300, KACC 12500",0,"Flavobacterium sp.",Flavobacterium
133916,CMJ-5,"BCRC 80405, LMG 26890, KCTC 23915",1,"Flavobacterium squillarum",Flavobacterium
168796,WWJ-16,"LMG 30600, BCRC 81125, KCTC 62515",1,"Flavobacterium stagni",Flavobacterium
141075,G16-7,"CGMCC 1.15461, KCTC 42947",1,"Flavobacterium suaedae",Flavobacterium
5576,WB4.1-42,"DSM 21790, CIP 109867, WB 4.1-42",1,"Flavobacterium subsaxonicum",Flavobacterium
5526,8,"DSM 4002, IAM 14311, IFO 14905, NBRC 14905, Cy su3, JCM 21151, BCRC 81041, CIP 104744, LMG 10402, NCIMB 2277, Cy su 3",1,"Flavobacterium succinicans",Flavobacterium
5525,14,"DSM 4001, Cy su1",0,"Flavobacterium succinicans",Flavobacterium
5527,16,"DSM 4003, Cy su4",0,"Flavobacterium succinicans",Flavobacterium
166491,BBQ-12,"BCRC 81049, LMG 30051, KCTC 52809",1,"Flavobacterium sufflavum",Flavobacterium
165534,,"JCM 7462, IAM 1252",0,"Flavobacterium sulfureum",Flavobacterium
5545,"GH 29-5, GH29-5","DSM 17707, CIP 109901, KACC 11423",1,"Flavobacterium suncheonense",Flavobacterium
164379,,"JCM 32838, BCRC 81146",1,"Flavobacterium supellecticarium",Flavobacterium
168064,XIN-1,"CCTCC AB 2014200, KCTC 42107",1,"Flavobacterium suzhouense",Flavobacterium
5578,WB2.3-68,"DSM 21789, CIP 109868, WB 2.3-68",1,"Flavobacterium swingsii",Flavobacterium
166799,GN10,"KCTC 82695, NBRC 114841",1,"Flavobacterium tagetis",Flavobacterium
170174,NAS39,"KACC 22328, MCCC 1K06094",1,"Flavobacterium taihuense",Flavobacterium
167655,"YIM 102701-2","CCTCC AB 2016028, KCTC 52100",1,"Flavobacterium tangerinum",Flavobacterium
5554,,"DSM 22377, ACAM 602, LMG 21423, CCUG 58907, CIP 107447",1,"Flavobacterium tegetincola",Flavobacterium
5564,R2A1-13,"DSM 18829, CIP 109887, KACC 11731",1,"Flavobacterium terrae",Flavobacterium
5549,DS-20,"DSM 17934, CIP 109939, KCTC 12761",1,"Flavobacterium terrigena",Flavobacterium
133149,,"CUG 00004, CCTCC AB 2014151, KCTC 42876",1,"Flavobacterium terriphilum",Flavobacterium
24019,G-21,"DSM 19814, BKM 1325, CCM 3496, CCUG 22402, NCTC 11526, VKM 1325",1,"Flavobacterium thermophilum",Flavobacterium
133486,"0563, 563","CGMCC 1.6847, JCM 15087, CIP 110391",1,"Flavobacterium tiangeerense",Flavobacterium
166416,YH5,"CICC 24247, KCTC 62174",1,"Flavobacterium tibetense",Flavobacterium
133842,Ruye-71,"BCRC 80262, KCTC 23312",1,"Flavobacterium tilapiae",Flavobacterium
141070,"GB 56.1","TISTR 1612, KCTC 42679",1,"Flavobacterium tistrianum",Flavobacterium
139428,435-08,"CIP 110845, CCUG 60100, CECT 7791",1,"Flavobacterium tructae",Flavobacterium
167194,F-339,"KCTC 82262 T, JCM 34202 T",1,"Flavobacterium turcicum",Flavobacterium
141064,THG-DN8.8,"KCTC 42726, CCTCC AB 2015295",1,"Flavobacterium tyrosinilyticum",Flavobacterium
133702,DS-12,"CCM 7847, MTCC 10766",1,"Flavobacterium ummariense",Flavobacterium
169117,S-42,"NBRC 112683, KACC 19115, KEMB 9005-537",1,"Flavobacterium ureilyticum",Flavobacterium
24026,,"DSM 27078, JCM 19142, YIT 12746, BCRC 81228, NRIC 0940",1,"Flavobacterium urocaniciphilum",Flavobacterium
156235,,"CCUG 60825",0,"Flavobacterium ursingii",Flavobacterium
133685,Sr25,"CGMCC 1.9230, NBRC 106480",1,"Flavobacterium urumqiense",Flavobacterium
166281,T13,"KCTC 62874, ACCC 60126",1,"Flavobacterium ustbae",Flavobacterium
140502,TTM-46,"BCRC 80914, LMG 29005, KCTC 42745",1,"Flavobacterium verecundum",Flavobacterium
168638,THG-SM1,"KACC 18371, CCTCC AB 2014312",1,"Flavobacterium vireti",Flavobacterium
168521,"YIM 102796","CCTCC AB 2016015, KCTC 52101",1,"Flavobacterium viscosum",Flavobacterium
5560,AT1042,"DSM 19727, CIP 109334, IMSNU 14048, JCM 12384, KCTC 12223",1,"Flavobacterium weaverense",Flavobacterium
5542,5-O-C,"DSM 3661, ACAM 81, IAM 12026, NCMB 2069, JCM 20358, DSM 3312, IFO 14972, LMG 8372, NBRC 14972, NCIMB 2069, CIP 107448",1,"Flavobacterium xanthum",Flavobacterium
5556,ZF-6,"DSM 19743, AS 1.2749, JCM 11314, CGMCC 1.2749, CIP 108285, KCTC 12491",1,"Flavobacterium xinjiangense",Flavobacterium
133684,Sr22,"CGMCC 1.9227, NBRC 106479",1,"Flavobacterium xueshanense",Flavobacterium
133972,hg,"CCTCC AB 2012099, KACC 16855",1,"Flavobacterium yanchengense",Flavobacterium
133631,,"KCTC 22796, CECT 7594, HMD 1001",1,"Flavobacterium yonginense",Flavobacterium
167920,ZZ-­8,"CCTCC AB 2017243, KCTC 62315",1,"Flavobacterium zaozhuangense",Flavobacterium
167428,"strain ZT4R6","NBRC 113653, CGMCC 1.11919",1,"Flavobacterium zepuense",Flavobacterium
167358,A5.7,"KCTC 62406, MCCC 1K03494",1,"Flavobacterium zhairuonense",Flavobacterium
18081,S1,"DSM 4000, ATCC 29863, CCUG 28093, KCTC 5970, VPI 0310, JCM 32125, Prevot S1",1,"Flavonifractor plautii",Flavonifractor
130911,YL31,"DSM 26117",0,"Flavonifractor plautii",Flavonifractor
158902,H5_55,"DSM 108238",0,"Flavonifractor plautii",Flavonifractor
130910,mOs-SRB-10A-2011,"DSM 29137",0,"Flavonifractor plautii",Flavonifractor
130909,WHC-424-CC-2,"DSM 29136",0,"Flavonifractor plautii",Flavonifractor
18082,265,"DSM 6740, ATCC 49531",0,"Flavonifractor plautii",Flavonifractor
157205,,"CCUG 70556",0,"Flavonifractor plautii",Flavonifractor
159997,Cla-CZ-140,"DSM 109053",0,"Flavonifractor plautii",Flavonifractor
150361,,"CCUG 39730",0,"Flavonifractor plautii",Flavonifractor
154772,,"CCUG 55143",0,"Flavonifractor plautii",Flavonifractor
164283,,"JCM 32521",0,"Flavonifractor sp.",Flavonifractor
132462,Sanger_08,"DSM 102116",0,"Flavonifractor sp.",Flavonifractor
132463,Sanger_09,"DSM 102137",0,"Flavonifractor sp.",Flavonifractor
140142,"7/1/58 FAA","DSM 24814, BEI HM-153",0,"Flavonifractor sp.",Flavonifractor
133330,MIB-4,"BCRC 80926, LMG 29292, KCTC 33763",1,"Flectobacillus fontis",Flectobacillus
134175,CL-GP79,"KCCM 42271, JCM 13398, CIP 109329, NCIMB 14446",1,"Flectobacillus lacus",Flectobacillus
3784,,"DSM 103, ATCC 29496, BKM B-859, VKM B-859, CCUG 14833, CCM 2921",1,"Flectobacillus major",Flectobacillus
133118,MVW-6,"BCRC 80975, LMG 29555, KCTC 33800",1,"Flectobacillus pallidus",Flectobacillus
167037,JC289,"LMG 28712, KCTC 42575",1,"Flectobacillus rhizosphaerae",Flectobacillus
133516,GFA-11,"BCRC 17834, LMG 24501",1,"Flectobacillus roseus",Flectobacillus
139873,GWF20A,"DSM 14769",1,"Flectobacillus speluncae",Flectobacillus
136148,,"CIP 107345",0,"Flectobacillus speluncae",Flectobacillus
3790,"CR-63, Fx f1","DSM 6793, ATCC 23079, CIP 103988, CCUG 5119, IFO 15060, LMG 3990, NCIMB 12853, NCMB 1377",1,"Flexibacter flexilis",Flexibacter
136522,CR-141,"CIP 106407, ATCC 23087, LMG 13167, NCIMB 1370",0,"Hugenholtzia roseola",Hugenholtzia
145451,,"CCUG 28579",0,"Flexibacter sp.",Flexibacter
145453,,"CCUG 28581",0,"Flexibacter sp.",Flexibacter
3785,,"DSM 3098, ATCC 35103, SC 11479",0,"Flexibacter sp.",Flexibacter
3786,,"DSM 3589, ATCC 35208, SC 12,681",0,"Flexibacter sp.",Flexibacter
3787,,"DSM 4510, BKM B-1001, VKM B-1001",0,"Flexibacter sp.",Flexibacter
140919,,"JCM 30897, CGMCC 1.5202, TC 1",1,"Flexilinea flocculi",Flexilinea
138191,,"CIP 105251",0,"Helicobacter rappini",Helicobacter
3839,,"DSM 4947, MAS 10",1,"Flexistipes sinusarabici",Flexistipes
5463,"Ft d1, QQ-3","DSM 6795, ATCC 23163, IFO 15987, NBRC 15987",1,"Flexithrix dorotheae",Flexithrix
137673,,"CIP 104803, ATCC 23162, IFO 15976, NCIMB 1443, JCM 21384, IAM 14894, LMG 8376, NBRC 15976",0,"Flexibacter aggregans",Flexibacter
167072,ID2601S,"KCTC 49353T, NBRC 114622",1,"Flexivirga aerilata",Flexivirga
22985,ST13,"DSM 24460, NBRC 107580",1,"Flexivirga alba",Flexivirga
167595,BO-16,"KACC 19647, LMG 30859",1,"Flexivirga caeni",Flexivirga
140492,,"KCTC 39536, CGMCC 1.15085, YIM 7505, JCM 30628",1,"Flexivirga endophytica",Flexivirga
140495,TBS-100,"KCTC 39625, JCM 31200",1,"Flexivirga lutea",Flexivirga
140254,R1,"DSM 105369, JCM 31060, KACC 18597",1,"Flexivirga oryzae",Flexivirga
24255,,"DSM 45355, ACM 5289, JCM 31030, EUM 378",1,"Flindersiella endophytica",Flindersiella
131517,BLS21,"DSM 27579, KCTC 15544",1,"Flintibacter butyricus",Flintibacter
170062,New-­19,"KCTC 15861, CGMCC 1.31644",1,"Flintibacter hominis",Flintibacter
169749,Cla-AV-17,"DSM 110149",0,"Flintibacter muris",Flintibacter
159489,LKV-178-WT-2G,"DSM 104670, JCM 34421",1,"Floccifex porci",Floccifex
170051,SM1988,"KCTC 72761, MCCC 1K04279",1,"Flocculibacter collagenilyticus",Flocculibacter
158536,HibF3,"LMG 29831, JCM 31735",1,"Floricoccus penangensis",Floricoccus
158537,DF1,"LMG 29833, JCM 31733",1,"Floricoccus tropicus",Floricoccus
164122,,"JCM 31734",0,"Floricoccus tropicus",Floricoccus
164123,,"JCM 31736",0,"Floricoccus tropicus",Floricoccus
164185,,"JCM 32071, NCIMB 15105",1,"Fluviibacter phosphoraccumulans",Fluviibacter
164537,,"JCM 33382",0,"Fluviibacter phosphoraccumulans",Fluviibacter
164538,,"JCM 33383",0,"Fluviibacter phosphoraccumulans",Fluviibacter
167730,SM1902,"KCTC 72045, MCCC 1K03596, CCTCC AB 2018346",1,"Fluviibacterium aquatile",Fluviibacterium
132964,4DR5,"DSM 105135, JCM 19370, KCTC 32475",1,"Fluviicoccus keumensis",Fluviicoccus
166121,MAH-3,"KACC 19742, CGMCC 1.13750",1,"Fluviicola chungangensis",Fluviicola
167758,MYL-8,"CCTCC AB 2013168, KACC 16597",1,"Fluviicola hefeinensis",Fluviicola
158665,CA-1,"KEMB 9005-526, KACC 19148, NBRC 112684",1,"Fluviicola kyonggii",Fluviicola
3249,RW262,"DSM 16823, NCIMB 13979",1,"Fluviicola taffensis",Fluviicola
134037,TQQ6,"BCRC 80447, LMG 27056, KCTC 32035",1,"Fluviimonas pallidilutea",Fluviimonas
164432,33A1-SZDP,"JCM 32978, DSM 107810",1,"Fluviispira multicolorata",Fluviispira
167763,"R F1110005","LMG T 30360, JCM 31447",1,"Fluviispira sanaruensis",Fluviispira
6311,,"DSM 21208, CCTCC AA 208036, JCM 17809, YIM C003",1,"Fodinibacter luteus",Fodinibacter
133644,,"DSM 21935, ACCC 10716, YIM D17",1,"Fodinibius salinus",Fodinibius
170859,1BSP15-2V2,"CCM 9117, CECT 30246",1,"Fodinibius salsisoli",Fodinibius
170356,"GKU 173","TBRC 10620, NBRC 114213",1,"Fodinicola acaciae",Fodinicola
17736,,"DSM 19247, JCM 14718, HKI 0501",1,"Fodinicola feengrottensis",Fodinicola
128702,STI43706(IMET),"IMET 43706, NRRL 3382",0,"Streptomyces lasalocidi",Streptomyces
14023,,"DSM 21160, CCTCC AA 208037, YIM D812",1,"Fodinicurvata fenggangensis",Fodinicurvata
162588,,"JCM 19705, CCM 8504, CECT 8472, LMG 27945",1,"Fodinicurvata halophila",Fodinicurvata
14024,,"DSM 21159, KCTC 22351, YIM D82",1,"Fodinicurvata sediminis",Fodinicurvata
11669,,"DSM 17643, CIP 110218, KCTC 13750, MTCC 7155, GPTSA 19",1,"Fontibacillus aquaticus",Fontibacillus
24294,P11-6,"DSM 28129, CECT 7605, CIP 110592, KCTC 13564",1,"Fontibacillus panacisegetis",Fontibacillus
168981,BAPVE7B,"CECT 8333, LMG 27589",1,"Fontibacillus phaseoli",Fontibacillus
160824,DSHK107,"DSM 100116",1,"Fontibacillus pullulanilyticus",Fontibacillus
168523,A4STR04,"CECT 8693, LMG 28458",1,"Fontibacillus solani",Fontibacillus
133841,SgZ-2,"CCTCCM 2011498, KACC 16525",1,"Fontibacter ferrireducens",Fontibacter
17720,CC-GZM-130,"DSM 22241, CCM 7650, CCUG 57694",1,"Fontibacter flavus",Fontibacter
22969,BELH25,"DSM 24455, JCM 17559",1,"Fonticella tunisiensis",Fonticella
23456,HA-01,"DSM 23609, CCUG 59713",1,"Fontimonas thermophila",Fontimonas
170856,"B 254","VKM B-3507, KCTC 82380",1,"Fontivita pretiosa",Fontivita
10459,CreCit1,"DSM 6150, ATCC 49791",1,"Formivibrio citricus",Formivibrio
5588,"M-2Alg 35-1","DSM 15362, KCTC 12365, LMG 23005, KMM 3901, DSM 19837",1,"Formosa agariphila",Formosa
171019,F89,"CIP 107684",1,"Formosa algae",Formosa
131144,,"DSM 16476, KMM 3553",1,"Formosa algae",Formosa
132845,F89,"DSM 15523, KMM 3553, KMM 3557",1,"Formosa algae",Formosa
168798,"IMCC 9485","KACC 17484, KCCM 42937, NBRC 106080",1,"Formosa arctica",Formosa
167485,,"NBRC 111189, LMG 28520",1,"Formosa haliotis",Formosa
167618,1494,"KCTC 72531, MCCC 1H00385",1,"Formosa maritima",Formosa
167596,PS13,"CECT 9918, KCCM 43301",1,"Formosa sediminum",Formosa
161780,,"JCM 16447",0,"Formosa sp.",Formosa
169501,Hel3_A1_48,"DSM 29894",0,"Formosa sp.",Formosa
134048,WS-MY3,"KCTC 32328, CECT 8286",1,"Formosa undariae",Formosa
133320,AHQ-12,"BCRC 80690, LMG 27847, KCTC 32501, DSM 109231",1,"Formosimonas limnophila",Formosimonas
140267,AT2,"DSM 100451, CSUR P2014",1,"Fournierella massiliensis",Fournierella
155019,,"CCUG 56120",1,"Francisella asiatica",Francisella
5753,Shimane-1,"DSM 23729, LMG 26062",1,"Francisella halioticida",Francisella
5752,"F62, FhSp1, FnSp1","DSM 22475, CCUG 58020, FSC 454",1,"Francisella hispaniensis",Francisella
5750,2005/50/F292-6C,"DSM 23596, LMG 23800, NCIMB 14265",1,"Francisella noatunensis",Francisella
5749,GM2212,"DSM 18777, CNCM I-3481, CNCM I-3511, LMG 24256",0,"Francisella noatunensis",Francisella
166675,,"NCTC14375, CECT 9798",1,"Francisella noatunensis subsp. chilensis",Francisella
167644,PA05-1188,"ATCC BAA-2974, DSM 107100",1,"Francisella opportunistica",Francisella
5751,Ehime-1,"DSM 21254, LMG 24544",1,"Francisella orientalis",Francisella
139941,,"DSM 101678, ATCC VR-331, FSC 845",1,"Francisella persica",Francisella
143515,,"CCUG 19701, ATCC 25017",0,"Francisella philomiragia",Francisella
142453,,"CCUG 12603",0,"Francisella philomiragia",Francisella
142624,,"CCUG 13404",0,"Francisella philomiragia",Francisella
5748,0#319L,"DSM 7535, ATCC 25015",1,"Francisella philomiragia",Francisella
168585,"SYSU SYW-1","NBRC 113781, CGMCC 1.17031",1,"Francisella salimarina",Francisella
141470,,"CCUG 2112, ATCC 6223",1,"Francisella tularensis",Francisella
147337,,"CCUG 33391",0,"Francisella tularensis",Francisella
153935,,"CCUG 51689",0,"Francisella tularensis",Francisella
155930,,"CCUG 59671, FSC 855",0,"Francisella tularensis",Francisella
154382,,"CCUG 53311",0,"Francisella tularensis",Francisella
155931,,"CCUG 59672, FSC 856",0,"Francisella tularensis",Francisella
152933,,"CCUG 48060",0,"Francisella tularensis",Francisella
152962,,"CCUG 48139",0,"Francisella tularensis",Francisella
147276,,"CCUG 33270",0,"Francisella tularensis",Francisella
155291,,"CCUG 57222",0,"Francisella tularensis",Francisella
143125,,"CCUG 17299",0,"Francisella tularensis subsp. holarctica",Francisella
143127,,"CCUG 17316",0,"Francisella tularensis subsp. holarctica",Francisella
143959,,"CCUG 22075",0,"Francisella tularensis subsp. holarctica",Francisella
147362,,"CCUG 33449, CAPM 6041, ATCC 15482, CIP 56.12",1,"Francisella tularensis subsp. novicida",Francisella
141095,DL503,"LMG 29914, CGMCC 1.15944",1,"Franconibacter daqui",Franconibacter
