ID,designation_header,strain_number_header,is_type_strain_header,species,genus
6003,C-1,"DSM 5160, ATCC 29686",0,"Cobetia marina",Cobetia
6004,C-1,"DSM 15425, ATCC 29686, LMG 10144",0,"Cobetia marina",Cobetia
6005,"A 140","DSM 50416, ATCC 27129, ICPB 3528, CCUG 16092, LMG 2218, CIP 74.10, JCM 20776, IAM 12928, NCIMB 1966",0,"Cobetia marina",Cobetia
163075,,"JCM 21027, IAM 14114",0,"Cobetia marina",Cobetia
135084,,"CIP 107853",0,"Cobetia marina",Cobetia
143004,,"CCUG 16091, LMG 6842",0,"Cobetia marina",Cobetia
133777,,"NRIC 0813, CCUG 49562, KMM 3879",1,"Cobetia pacifica",Cobetia
153429,,"CCUG 49561, KMM 3878",0,"Cobetia pacifica",Cobetia
163076,,"JCM 21028, IAM 14115",0,"Cobetia sp.",Cobetia
163968,,"JCM 31218, KACC 18693",1,"Cochleicola gelatinilyticus",Cochleicola
168157,M26A2M,"JCM 34119, KCTC 82083",1,"Cochlodiniinecator piscidefendens",Cochlodiniinecator
17918,Sh2,"DSM 24830, JCM 16494, KMM 3898, NRIC 0757",1,"Cocleimonas flava",Cocleimonas
5716,1502-91,"DSM 25327, CIP 106119, LMG 14382, CCUG 46148",1,"Coenonia anatina",Coenonia
146891,,"CCUG 32387, LMG 14328",0,"Coenonia anatina",Coenonia
133286,Braz8,"LMG 29552, CIP 111088",1,"Coetzeea brasiliensis",Coetzeea
170820,LQ15W,"CICC 24711, JCM 34222",1,"Cognataquiflexum nitidum",Cognataquiflexum
170821,AIY15W,"CICC 24708, JCM 34612",1,"Cognataquiflexum rubidum",Cognataquiflexum
166564,"72659, HKLI-­1","CCTCC AB 2019312, KCTC 72659, KCTC 72650",1,"Cognatazoarcus halotolerans",Cognatazoarcus
168374,11SM13,"CECT 5113, LMG 29900",1,"Cognatishimia activa",Cognatishimia
24507,"GSW-6, GSW-M6","DSM 28223, CCUG 60021, KCTC 23347",1,"Cognatishimia maritima",Cognatishimia
13677,GA2-M3,"DSM 17925, CIP 109899, KACC 11519",1,"Cognatiyoonia koreensis",Cognatiyoonia
131312,S3B03,"DSM 28715, JCM 30120, MCCC 1K00257",1,"Cognatiyoonia sediminum",Cognatiyoonia
167883,H1304,"MCCC 1H00241, KCTC 62075",1,"Cohaesibacter celericrescens",Cohaesibacter
17664,CL-GR15,"DSM 18289, KCCM 42319",1,"Cohaesibacter gelatinilyticus",Cohaesibacter
134000,JC131,"KCTC 32038, NBRC 109022",1,"Cohaesibacter haloalkalitolerans",Cohaesibacter
166223,YE-B6,"MCCC 1A13131, KCTC 62716",1,"Cohaesibacter intestini",Cohaesibacter
133627,,"CGMCC 1.9157, NCCB 100300, DQHS 21",1,"Cohaesibacter marisflavi",Cohaesibacter
158570,Pch-40,"KACC 19279, JCM 32033",1,"Cohnella algarum",Cohnella
23174,,"DSM 26756, CCTCC AB 2010228, NRRL B-59459",1,"Cohnella arctica",Cohnella
11456,BR-29,"DSM 26489, CCUG 59598, KCTC 13735",1,"Cohnella boryungensis",Cohnella
164480,,"JCM 33199, KCTC 33969",1,"Cohnella candidum",Cohnella
162418,,"JCM 19168, CGMCC 1.12046",1,"Cohnella capsici",Cohnella
11457,FCN3-3,"DSM 26488, KCTC 13645, PCU 32, TISTR 1996, PCU 323",1,"Cohnella cellulosilytica",Cohnella
168989,NKM-5,"KCTC 33634, CECT 8805",1,"Cohnella collisoli",Cohnella
169060,13-25,"CCTCC AB 208103, KCTC 13422",1,"Cohnella damuensis",Cohnella
166535,M2MS4P-1,"KCTC 43011, CGMCC 1.13745",1,"Cohnella endophytica",Cohnella
168367,K2E09-144,"NBRC 113454, CGMCC 1.13587",1,"Cohnella faecalis",Cohnella
164378,,"JCM 32834, BCRC 81147",1,"Cohnella fermenti",Cohnella
161728,,"JCM 16139, MTCC 8365",1,"Cohnella ferri",Cohnella
11450,YT-1101,"DSM 21753, NBRC 104957",1,"Cohnella fontinalis",Cohnella
133908,CC-Alfalfa-35,"JCM 18405, BCRC 80428",1,"Cohnella formosensis",Cohnella
11445,GR21-5,"DSM 18997, KACC 11771",1,"Cohnella ginsengisoli",Cohnella
169916,MFER-1,"KACC 21257, NBRC 114628",1,"Cohnella herbarum",Cohnella
11443,"HKU 3","DSM 17642, CCUG 49571, CIP 107898, DSM 15572",1,"Cohnella hongkongensis",Cohnella
162187,,"JCM 18164, KEMC 5401-256",1,"Cohnella humi",Cohnella
158415,20.16T,"DSM 104983, VKM B-2846",1,"Cohnella kolymensis",Cohnella
11448,RI-39,"DSM 21336, CCUG 52217, KCCM 10653P, KCTC 3987",1,"Cohnella laeviribosi",Cohnella
133071,KSS-154-50,"DSM 103658, CCM 8707, LMG 29763, CIP 111180",1,"Cohnella lubricantis",Cohnella
11451,HY-22R,"DSM 24270, CCTCC AB 208254, NRRL B-59213",1,"Cohnella luojiensis",Cohnella
134011,RLAHU4B,"LMG 27416, CECT 8236",1,"Cohnella lupini",Cohnella
160766,6021052837,"DSM 103435",0,"Cohnella massiliensis",Cohnella
130509,D45,"DSM 28246, CCTCC AB 2014067",1,"Cohnella nanjingensis",Cohnella
11449,,"DSM 18696, KCTC 13060, Gsoil 349",1,"Cohnella panacarvi",Cohnella
11447,GSPC1,"DSM 19269, LMG 24086",1,"Cohnella phaseoli",Cohnella
11455,YN-83,"DSM 25424, CGMCC 1.12047",0,"Cohnella plantaginis",Cohnella
24274,CSE-5610,"DSM 28161, CIP 110695, LMG 28080",1,"Cohnella rhizosphaerae",Cohnella
141089,CJ22,"KACC 17501, JCM 19227",1,"Cohnella saccharovorans",Cohnella
11444,YM2-7,"DSM 25951, KACC 13346, NBRC 106486",1,"Cohnella soli",Cohnella
140040,5GH36-9,"DSM 18996, KACC 11769",0,"Cohnella sp.",Cohnella
160692,CFHS0004,"DSM 28754",0,"Cohnella sp.",Cohnella
160693,,"DSM 100166, BGMRC 0071",0,"Cohnella sp.",Cohnella
11454,WD2-19,"DSM 25950, KACC 13347, NBRC 106485",1,"Cohnella suwonensis",Cohnella
133583,MX21-2,"KCTC 22295, PCU 310, TISTR 1892",1,"Cohnella terrae",Cohnella
11452,S1-3,"DSM 25241, KCTC 22296, PCU 306, TISTR 1890",1,"Cohnella thailandensis",Cohnella
11442,,"DSM 17683, CCUG 47242, CIP 108492",1,"Cohnella thermotolerans",Cohnella
11453,MX15-2,"DSM 25239, KCTC 22294, PCU 309, TISTR 1891",1,"Cohnella xylanilytica",Cohnella
11446,5YN10-14,"DSM 18998, KACC 11768",1,"Cohnella yongneupensis",Cohnella
160813,CBP-2801,"DSM 111598",1,"Cohnella zeiphila",Cohnella
140227,ASK1,"DSM 104255, SAG 2208",0,"Coleofasciculus chthonoplastes",Coleofasciculus
140223,CHI,"DSM 104232",0,"Coleofasciculus chtonoplastes",Coleofasciculus
140224,EDA,"DSM 104234",0,"Coleofasciculus chtonoplastes",Coleofasciculus
140225,STO,"DSM 104242",0,"Coleofasciculus chtonoplastes",Coleofasciculus
140226,LZW,"DSM 104248",0,"Coleofasciculus chtonoplastes",Coleofasciculus
160767,,"DSM 103304, Marseille-P2911",0,"Colibacter massiliensis",Colibacter
170418,TP075,"JCM 34430, TBRC 15189",1,"Collibacillus ludicampi",Collibacillus
158408,C3-17,"DSM 104040, KACC 19055",1,"Collimonas antrihumi",Collimonas
11310,,"DSM 21398, CCUG 54727, LMG 23964, NCCB 100031, TER Ter10, TER 10, UCCCB19",1,"Collimonas arenae",Collimonas
11308,,"CCUG 48868, DSM 17622, LMG 21973, NCCB 100033, TER Ter6, TER 6, UCCCB6, CIP 108645",1,"Collimonas fungivorans",Collimonas
167116,RLT1W51,"GDMCC 1.1923, KACC 21985",1,"Collimonas humicola",Collimonas
11311,,"DSM 21399, CCUG 54728, LMG 23965, TER Ter91, TER 91, UCCCB20, CTO 91",1,"Collimonas pratensis",Collimonas
167117,RDX178,"KACC 21987, GDMCC 1.1925",1,"Collimonas silvisoli",Collimonas
11309,JOS55-1,"DSM 21307, KACC 12730",0,"Collimonas sp.",Collimonas
130502,JS7-3,"DSM 19431, KACC 12609",0,"Collimonas sp.",Collimonas
3044,,"CCUG 28087, JCM 10188, DSM 3979, ATCC 25986, VPI 1003, KCTC 3647, NCTC 11838",1,"Collinsella aerofaciens",Collinsella
161050,,"JCM 10785",0,"Collinsella aerofaciens",Collinsella
161051,,"JCM 10786",0,"Collinsella aerofaciens",Collinsella
161052,,"JCM 10787",0,"Collinsella aerofaciens",Collinsella
161053,,"JCM 10788",0,"Collinsella aerofaciens",Collinsella
161054,,"JCM 10789",0,"Collinsella aerofaciens",Collinsella
156755,,"CCUG 64885",0,"Collinsella aerofaciens",Collinsella
161055,,"JCM 10790",0,"Collinsella aerofaciens",Collinsella
150433,,"CCUG 39917",0,"Collinsella aerofaciens",Collinsella
161056,,"JCM 10791",0,"Collinsella aerofaciens",Collinsella
150434,,"CCUG 39918",0,"Collinsella aerofaciens",Collinsella
161057,,"JCM 10792",0,"Collinsella aerofaciens",Collinsella
161058,,"JCM 10793",0,"Collinsella aerofaciens",Collinsella
161059,,"JCM 10794",0,"Collinsella aerofaciens",Collinsella
161060,,"JCM 10795",0,"Collinsella aerofaciens",Collinsella
158950,H2_9,"DSM 108202",0,"Collinsella aerofaciens",Collinsella
161061,,"JCM 10796",0,"Collinsella aerofaciens",Collinsella
158951,H1_8,"DSM 108203",0,"Collinsella aerofaciens",Collinsella
161062,,"JCM 10797",0,"Collinsella aerofaciens",Collinsella
161069,,"JCM 10804",0,"Collinsella aerofaciens",Collinsella
161038,,"JCM 10772",0,"Collinsella aerofaciens",Collinsella
161070,,"JCM 10805",0,"Collinsella aerofaciens",Collinsella
161039,,"JCM 10773",0,"Collinsella aerofaciens",Collinsella
161071,,"JCM 10806",0,"Collinsella aerofaciens",Collinsella
161040,,"JCM 10774",0,"Collinsella aerofaciens",Collinsella
161072,,"JCM 10807",0,"Collinsella aerofaciens",Collinsella
161041,,"JCM 10775",0,"Collinsella aerofaciens",Collinsella
161073,,"JCM 10808",0,"Collinsella aerofaciens",Collinsella
161042,,"JCM 10777",0,"Collinsella aerofaciens",Collinsella
161075,,"JCM 10826",0,"Collinsella aerofaciens",Collinsella
161043,,"JCM 10778",0,"Collinsella aerofaciens",Collinsella
161044,,"JCM 10779",0,"Collinsella aerofaciens",Collinsella
161045,,"JCM 10780",0,"Collinsella aerofaciens",Collinsella
161046,,"JCM 10781",0,"Collinsella aerofaciens",Collinsella
161047,,"JCM 10782",0,"Collinsella aerofaciens",Collinsella
161048,,"JCM 10783",0,"Collinsella aerofaciens",Collinsella
161049,,"JCM 10784",0,"Collinsella aerofaciens",Collinsella
3045,H818,"DSM 13712",0,"Collinsella aerofaciens",Collinsella
158952,H5_8,"DSM 108204",0,"Collinsella aerofaciens",Collinsella
161063,,"JCM 10798",0,"Collinsella aerofaciens",Collinsella
158953,"WCA1-178-WT-3 (M1)","DSM 108492",0,"Collinsella aerofaciens",Collinsella
161064,,"JCM 10799",0,"Collinsella aerofaciens",Collinsella
158954,"WCA-178-WT-3 (M2)","DSM 108837",0,"Collinsella aerofaciens",Collinsella
161065,,"JCM 10800",0,"Collinsella aerofaciens",Collinsella
165615,,"JCM 7790, ATCC 35085",0,"Collinsella aerofaciens",Collinsella
161066,,"JCM 10801",0,"Collinsella aerofaciens",Collinsella
165616,,"JCM 7791, ATCC 29738",0,"Collinsella aerofaciens",Collinsella
161067,,"JCM 10802",0,"Collinsella aerofaciens",Collinsella
161068,,"JCM 10803",0,"Collinsella aerofaciens",Collinsella
160768,TF06-26,"DSM 105138",0,"Collinsella aerofaciens subsp. shenzhenensis",Collinsella
157188,,"CSUR P3296, CCUG 70328",1,"Collinsella bouchesdurhonensis",Collinsella
3047,RCA56-68,"CCUG 45296, CIP 106914, DSM 13280, JCM 10643, RCA 56-68",1,"Collinsella intestinalis",Collinsella
3048,3WC8.2,"DSM 13632",0,"Collinsella intestinalis",Collinsella
3049,3WC5,"DSM 13635",0,"Collinsella intestinalis",Collinsella
161012,,"JCM 10644",0,"Collinsella intestinalis",Collinsella
130264,GD3,"DSM 26110",1,"Collinsella massiliensis",Collinsella
160714,Cla-CZ-158,"DSM 108992",0,"Collinsella massiliensis",Collinsella
169546,,"DSM 103939, Marseille P3245",0,"Collinsella phocaeensis",Collinsella
169690,GD8,"DSM 101062",0,"Collinsella ihumii",Collinsella
160799,GM6,"DSM 100823",0,"Collinsella sp.",Collinsella
3046,RCA55-54,"DSM 13279, JCM 10641, CCUG 45295, CIP 106913, RCA 55-54",1,"Collinsella stercoris",Collinsella
161011,,"JCM 10642",0,"Collinsella stercoris",Collinsella
161024,,"JCM 10709",0,"Collinsella stercoris",Collinsella
161025,,"JCM 10710",0,"Collinsella stercoris",Collinsella
161026,,"JCM 10711",0,"Collinsella stercoris",Collinsella
3050,,"DSM 22478, JCM 16071, YIT 12063, KCTC 15132",1,"Collinsella tanakaei",Collinsella
160684,,"DSM 22514, YIT 12064, JCM 16103",0,"Collinsella tanakaei",Collinsella
158490,,"DSM 103342, CSUR 2666, Marseille-P2666",1,"Collinsella vaginalis",Collinsella
2877,SMK-10,"DSM 17314, KCTC 12480, SMK 10",1,"Colwellia aestuarii",Colwellia
167535,QM50,"KCTC 52273, MCCC 1H00143",1,"Colwellia agarivorans",Colwellia
162253,,"JCM 18479, CGMCC 1.12165",1,"Colwellia aquaemaris",Colwellia
133568,,"KCCM 90077, JCM 15608, KMD 002",1,"Colwellia asteriadis",Colwellia
158534,NB097-1,"MCCC 1A11668, KCTC 52554",1,"Colwellia beringensis",Colwellia
2879,BCw111,"DSM 22576, CGMCC 1.9127, LMG 25329",1,"Colwellia chukchiensis",Colwellia
168775,ICP11,"CIP 105823, ACAM 459",1,"Colwellia demingiae",Colwellia
158694,A3,"LMG 30125, NCIMB 15095",1,"Colwellia echini",Colwellia
138249,"C1TST4, IC035","CIP 105821, ACAM 607",1,"Colwellia hornerae",Colwellia
133405,MTCD1,"ATCC TSD-5, JCM 30270",1,"Colwellia marinimaniae",Colwellia
2876,ABE-1,"DSM 16033, CIP 106458, JCM 10085",1,"Colwellia maris",Colwellia
170603,MSW7,"KACC 22339, JCM 35001",1,"Colwellia maritima",Colwellia
167737,MA1-3,"CECT 8302, KCTC 32380",1,"Colwellia meonggei",Colwellia
133324,RA2-7,"KCTC 52417, NBRC 112381",1,"Colwellia mytili",Colwellia
133697,Y223G,"JCM 11831, ATCC BAA-637",1,"Colwellia piezophila",Colwellia
134336,537,"CGMCC 1.6132, JCM 13952",1,"Colwellia polaris",Colwellia
166230,OISW-25,"KCTC 62426, NBRC 113187",1,"Colwellia ponticola",Colwellia
2875,,"DSM 8813, ATCC 27364, NRC 1004",1,"Colwellia psychrerythraea",Colwellia
169082,,"ACAM 179",1,"Colwellia psychrotropica",Colwellia
168955,S51-W(gv)1,"ACAM 608",1,"Colwellia rossensis",Colwellia
140622,YSM-23,"KCTC 52213, NBRC 111994",1,"Colwellia sediminilitoris",Colwellia
23865,iE1-3,"DSM 17340",0,"Colwellia sp.",Colwellia
23866,iE7-5,"DSM 17341",0,"Colwellia sp.",Colwellia
139901,MN1-44,"DSM 21108, MBIC 08337",0,"Colwellia sp.",Colwellia
2928,,"DSM 9155, ATCC 11330, CCUG 17395, LMG 2370, CIP 107986, CCUG 15845",1,"Comamonas aquatica",Comamonas
141917,,"CCUG 8404, LMG 6163",0,"Comamonas aquatica",Comamonas
138445,,"CIP 54.99",0,"Comamonas aquatica",Comamonas
141365,,"CCUG 1192, LMG 5937",0,"Comamonas aquatica",Comamonas
142877,,"CCUG 15504, LMG 6112",0,"Comamonas aquatica",Comamonas
141528,,"CCUG 2632, LMG 6162",0,"Comamonas aquatica",Comamonas
142973,,"CCUG 15988 B, LMG 8917",0,"Comamonas aquatica",Comamonas
169445,CW-25,"DSM 18981, CCTCC AB 206146, KCTC 12879",1,"Comamonas aquatica subsp. rana",Comamonas
158653,SB30-Chr27-3,"CIP 111491, CCM 8815, DSM 106034",1,"Comamonas aquatilis",Comamonas
2931,No.12,"DSM 17552, IAM 14839, KCTC 12244, CCUG 51443, JCM 21345, CIP 108817",1,"Comamonas badia",Comamonas
2937,YY287,"DSM 21721, BCRC 17659, LMG 24008",1,"Comamonas composti",Comamonas
2932,123,"CCUG 44425, KCTC 12931, CCM 7155, DSM 17887, ATCC 700936, CIP 108016",1,"Comamonas denitrificans",Comamonas
151601,,"CCUG 44424",0,"Comamonas denitrificans",Comamonas
151602,,"CCUG 44426",0,"Comamonas denitrificans",Comamonas
151603,,"CCUG 44427, ATCC 700939",0,"Comamonas denitrificans",Comamonas
151604,,"CCUG 44428, ATCC 700940",0,"Comamonas denitrificans",Comamonas
150471,,"CCUG 41376",0,"Comamonas denitrificans",Comamonas
141721,,"CCUG 5180 A, LMG 7165",0,"Comamonas denitrificans",Comamonas
162039,,"JCM 17561, KEMC 1002-058",1,"Comamonas faecalis",Comamonas
166302,NLF-7-7,"KCTC 62943",1,"Comamonas flocculans",Comamonas
168093,CJ34,"JCM 34454, KACC 22237",1,"Comamonas fluminis",Comamonas
2935,Ko03,"DSM 18411, KCTC 12199, NBRC 101663",1,"Comamonas granuli",Comamonas
132144,,"DSM 103041, CCTCC AB 2011133, KACC 16241, CY 01",1,"Comamonas guangdongensis",Comamonas
130256,GAU11,"DSM 28451, JCM 19903",1,"Comamonas humi",Comamonas
130254,YW1,"DSM 100319, CCTCC AB 2012033, KACC 16697",1,"Comamonas jiangduensis",Comamonas
2930,AFG1,"CIP 107987, DSM 16026, CCUG 15333, LMG 3475",1,"Comamonas kerstersii",Comamonas
142156,,"CCUG 11225, LMG 5324",0,"Comamonas kerstersii",Comamonas
155173,,"CCUG 56759",0,"Comamonas kerstersii",Comamonas
141327,,"CCUG 883, NCTC 1347, LMG 5936",0,"Comamonas kerstersii",Comamonas
173108,"CIMB 04-7811",CRBIP17.51,0,"Comamonas kerstersii",Comamonas
173109,"CIMB 04-6170",CRBIP17.52,0,"Comamonas kerstersii",Comamonas
141729,,"CCUG 5531, LMG 6014",0,"Comamonas kerstersii",Comamonas
141527,,"CCUG 2601, LMG 5323",0,"Comamonas kerstersii",Comamonas
155717,,"CCUG 59130",0,"Comamonas kerstersii",Comamonas
155476,,"CCUG 57828",0,"Comamonas kerstersii",Comamonas
144433,,"CCUG 24953, LMG 9082",0,"Comamonas kerstersii",Comamonas
141574,,"CCUG 3279, NCTC 2902, LMG 6013",0,"Comamonas kerstersii",Comamonas
152635,,"CCUG 47244",0,"Comamonas kerstersii",Comamonas
152636,,"CCUG 47245",0,"Comamonas kerstersii",Comamonas
2934,YH12,"DSM 18232, IMSNU 11158, KCTC 12005, CIP 108012",1,"Comamonas koreensis",Comamonas
2929,23310,"DSM 13191, CCT 7062, NCCB 100007, CCUG 45781, CIP 107121",1,"Comamonas nitrativorans",Comamonas
2936,,"DSM 22023, BCRC 17576, LMG 23579, Dant 3-8",1,"Comamonas odontotermitis",Comamonas
132361,WYH22-41,"DSM 26017, CGMCC 1.12294",1,"Comamonas phosphati",Comamonas
140915,,"KACC 18403, JCM 30718, CN 1",1,"Comamonas piscis",Comamonas
140817,S3,"KEMB 563-466, JCM 31169",1,"Comamonas sediminis",Comamonas
130255,SP-35,"DSM 26136, JCM 18194",1,"Comamonas serinivorans",Comamonas
143205,,"CCUG 17739, LMG 6732",0,"Comamonas sp.",Comamonas
162028,,"JCM 17496",0,"Comamonas sp.",Comamonas
2924,JS100,"DSM 6838",0,"Comamonas sp.",Comamonas
2925,SFCD1,"DSM 15091",0,"Comamonas sp.",Comamonas
2926,"JS 765","DSM 22897",0,"Comamonas sp.",Comamonas
164744,,"JCM 34179, KCTC 82074, KEMB 1602-279",1,"Comamonas suwonensis",Comamonas
22974,A3-3,"DSM 27221, KCTC 22606, NBRC 106524, PCU 324, TISTR 1906",1,"Comamonas terrae",Comamonas
2927,,"DSM 7099, ATCC 8461, CCUG 15327, CIP 63.44, LMG 5929, NCIB 8193, NCTC 1937, NRRL B-1055, JCM 6230, BCRC 10911, CCM 2409, CCUG 2185, IAM 12052, IAM 12421, IFO 12685, IFO 13299, IMET 10768, LMG 1253, NBRC 12685, NBRC 13299, NCIMB 8193, NRRL B-781",1,"Comamonas terrigena",Comamonas
138900,,"CIP 63.45, ATCC 14636, LMG 1251, LMG 1252, LMG 5918, LMG 5928, NCIMB 2582, CCUG 2475, NCTC 2582, JCM 6236, IAM 14423",0,"Comamonas terrigena",Comamonas
141657,,"CCUG 4470, LMG 6164",0,"Comamonas terrigena",Comamonas
100265,STI08217(IMET),"IMET 8217, INA 510",0,"Comamonas terrigena",Comamonas
100266,STI08221(IMET),"IMET 08017, IMET 8221, IMET 0817, RIA 489",0,"Comamonas terrigena",Comamonas
143199,,"CCUG 17730, LMG 6731",0,"Comamonas terrigena",Comamonas
143204,,"CCUG 17736, LMG 6733",0,"Comamonas terrigena",Comamonas
142547,,"CCUG 12940, LMG 5520",0,"Comamonas terrigena",Comamonas
142068,,"CCUG 10330",0,"Comamonas terrigena",Comamonas
146858,,"CCUG 32282",0,"Comamonas terrigena",Comamonas
134778,,"CIP 63.43, NCTC 2581, CCUG 2474, ATCC 14635, LMG 1249, JCM 6235, IAM 14422, NCIMB 2581",0,"Comamonas terrigena",Comamonas
165380,,"JCM 6234, ATCC 17758, IAM 12053",0,"Comamonas terrigena",Comamonas
142077,,"CCUG 10475, LMG 5930",0,"Comamonas terrigena",Comamonas
137099,,"CIP 55.114",0,"Comamonas terrigena",Comamonas
2923,,"DSM 50244, ATCC 11996, ICPB 2741-78, NCIB 8955, CCUG 1426, NRRL B-2611, NCTC 10698, LMG 1786, JCM 5832, BCRC 11023, BCRC 14822, CCM 1931, CECT 326, CIP 59.24, HAMBI 403, IAM 12419, IFO 14951, JCM 6221, KCTC 1772, LMG 1800, NBRC 14951, NCAIM B.01655, NCAIM B.01926, NCIMB 8955, NCPPB 1969, VKM B-1241, VTT E-86249, NRRL: B2611",1,"Comamonas testosteroni",Comamonas
165375,,"JCM 6228, IAM 14430",0,"Comamonas testosteroni",Comamonas
155708,,"CCUG 59100",0,"Comamonas testosteroni",Comamonas
165376,,"JCM 6229, IAM 14431",0,"Comamonas testosteroni",Comamonas
160885,,"JCM 10170",0,"Comamonas testosteroni",Comamonas
165377,,"JCM 6231",0,"Comamonas testosteroni",Comamonas
23869,,"DSM 50429, ATCC 14836, ICPB 2882, NRRL B-963",0,"Comamonas testosteroni",Comamonas
165379,,"JCM 6233",0,"Comamonas testosteroni",Comamonas
138173,FD-30,"CIP 105116, CCUG 14480, ATCC 17510, LMG 1789",0,"Comamonas testosteroni",Comamonas
141203,,"CCUG 178 A",0,"Comamonas testosteroni",Comamonas
2910,R-10-Z,"DSM 1455, IAM 1152, JCM 20077, ATCC 21192, CGMCC 1.8866",0,"Comamonas testosteroni",Comamonas
2911,11,"DSM 1622",0,"Comamonas testosteroni",Comamonas
141361,,"CCUG 1188",0,"Comamonas testosteroni",Comamonas
2912,,"DSM 38, ATCC 17454, NCIB 8893, JCM 6223, IAM 14426, NCIMB 8893",0,"Comamonas testosteroni",Comamonas
161299,,"JCM 13048, ATCC 15667, CCUG 14479, IAM 12408, JCM 20558, LMG 7106, NCCB 26036, NCIMB 9682",0,"Comamonas testosteroni",Comamonas
2913,T-2,"DSM 6577",0,"Comamonas testosteroni",Comamonas
2914,31A,"DSM 6781",0,"Comamonas testosteroni",Comamonas
142853,,"CCUG 15339, ATCC 17409, LMG 1788, JCM 6222, IAM 12420",0,"Comamonas testosteroni",Comamonas
2915,RW31,"DSM 7300",0,"Comamonas testosteroni",Comamonas
162570,,"JCM 19603, NBRC 109938",0,"Comamonas testosteroni",Comamonas
2916,PSB-4,"DSM 11414",0,"Comamonas testosteroni",Comamonas
2917,wtT-2,"DSM 12678",0,"Comamonas testosteroni",Comamonas
165359,,"JCM 6204, BCRC 10956, IAM 1048, IFO 12047, NBRC 12047",0,"Comamonas testosteroni",Comamonas
2918,KF1,"DSM 14576",0,"Comamonas testosteroni",Comamonas
137962,292-86,"CIP 102318",0,"Comamonas testosteroni",Comamonas
165360,,"JCM 6205, IAM 1123",0,"Comamonas testosteroni",Comamonas
2919,SPB-2,"DSM 14802",0,"Comamonas testosteroni",Comamonas
165361,,"JCM 6206, IAM 1176, IAM 14425",0,"Comamonas testosteroni",Comamonas
2920,N,"DSM 30032, ATCC 25094",0,"Comamonas testosteroni",Comamonas
165363,,"JCM 6209, IAM 14424",0,"Comamonas testosteroni",Comamonas
2921,31,"DSM 50241, ATCC 15666, ICPB 2738-16, JCM 6224, JCM 13049, NCCB 33024, NCIMB 9683",0,"Comamonas testosteroni",Comamonas
165364,,"JCM 6210",0,"Comamonas testosteroni",Comamonas
2922,,"DSM 50242, ATCC 17407, ICPB 2739-25",0,"Comamonas testosteroni",Comamonas
162958,,"JCM 20558, ATCC 15667, CCUG 14479, IAM 12408, JCM 13048, LMG 7106, NCCB 26036, NCIMB 9682",0,"Comamonas testosteroni",Comamonas
152763,,"CCUG 47564",0,"Comamonas testosteroni",Comamonas
165372,,"JCM 6225, IAM 14427",0,"Comamonas testosteroni",Comamonas
165373,,"JCM 6226, IAM 14428",0,"Comamonas testosteroni",Comamonas
165374,,"JCM 6227, IAM 14429",0,"Comamonas testosteroni",Comamonas
2933,S23,"DSM 17888, JCM 14801",1,"Comamonas thiooxydans",Comamonas
2938,BF-3,"DSM 22523, CCTCC AB 209170, CIP 110332",1,"Comamonas zonglianii",Comamonas
161598,,"JCM 15511, KCTC 22117, LMG 27436",0,"Commensalibacter intestini",Commensalibacter
6410,"R 13, R13","DSM 20249, ATCC 29643, CCUG 30672, JCM 1095, BCRC 12932, CECT 570, CIP 102986, KACC 12425, KCTC 3593, LMG 9187, NBRC 106464, NCFB 2329, NCIMB 11994, NRIC 1640, NCDO 2329",1,"Companilactobacillus alimentarius",Companilactobacillus
6409,"R 100d","DSM 20181, ATCC 29647, CIP 105163",0,"Companilactobacillus alimentarius",Companilactobacillus
164661,184-8,"JCM 33821, CCM 8895, KCTC 21131, LMG 31050, NCIMB 15152",1,"Companilactobacillus baiquanensis",Companilactobacillus
6579,"203, Lb 203","DSM 19674, CECT 7310, JCM 16180, CIP 109926, KACC 16343, LMG 25239, NBRC 107149",1,"Companilactobacillus bobalius",Companilactobacillus
6455,"Rv4 na, Rv4na","DSM 20184, ATCC 29644, NCIB 11717, CCUG 30671, JCM 1097, BCRC 14043, CECT 571, CIP 103136, KCTC 3681, LMG 9200, NBRC 107150, NCFB 2330, NCIMB 11717, NRRL B-4566, VTT E-991267, NCDO 2330, IMET 11462",1,"Companilactobacillus farciminis",Companilactobacillus
6456,Rv1mc,"DSM 20180, ATCC 29645, JCM 1092",0,"Companilactobacillus farciminis",Companilactobacillus
6528,,"DSM 20182, Lev II, CIP 102987, NCIMB 11954",0,"Companilactobacillus farciminis",Companilactobacillus
166861,S215,"NBRC 109509, BCRC 80582",1,"Companilactobacillus formosensis",Companilactobacillus
24143,,"DSM 27174, JCM 18764, NRIC 0900, Nu 27, LMG 29538",1,"Companilactobacillus furfuricola",Companilactobacillus
24144,,"DSM 27175, JCM 18765, NRIC 0901, Nu 29, NU Nu29",0,"Companilactobacillus furfuricola",Companilactobacillus
23075,,"DSM 24154, EMML 3041",1,"Companilactobacillus ginsenosidimutans",Companilactobacillus
160346,TMW1.2172,"DSM 109452, LMG 31402",1,"Companilactobacillus halodurans",Companilactobacillus
24136,S4-3,"DSM 28069, LMG 26166, NCIMB 14701, JCM 30916, KCTC 21032",1,"Companilactobacillus heilongjiangensis",Companilactobacillus
