ID,designation_header,strain_number_header,is_type_strain_header,species,genus
163588,,"JCM 28736",0,"Promicromonospora sp.",Promicromonospora
12599,CNJ734,"DSM 17355",0,"Promicromonospora sp.",Promicromonospora
12600,C,"DSM 44584",0,"Promicromonospora sp.",Promicromonospora
163457,,"JCM 28265",0,"Promicromonospora sp.",Promicromonospora
163472,,"JCM 28281",0,"Promicromonospora sp.",Promicromonospora
163489,,"JCM 28300",0,"Promicromonospora sp.",Promicromonospora
163493,,"JCM 28304",0,"Promicromonospora sp.",Promicromonospora
139806,,"DSM 22058, CPCC 100077",0,"Promicromonospora sp.",Promicromonospora
104266,ST000806(HKI),,0,"Promicromonospora sp.",Promicromonospora
139807,06-Be-009,"DSM 23949",0,"Promicromonospora sp.",Promicromonospora
104267,ST031493(HKI),,0,"Promicromonospora sp.",Promicromonospora
104268,ST031494(HKI),,0,"Promicromonospora sp.",Promicromonospora
104269,ST031495(HKI),,0,"Promicromonospora sp.",Promicromonospora
163537,,"JCM 28646",0,"Promicromonospora sp.",Promicromonospora
104270,ST031496(HKI),,0,"Promicromonospora sp.",Promicromonospora
163541,,"JCM 28650",0,"Promicromonospora sp.",Promicromonospora
159310,ED37,"DSM 100956",0,"Promicromonospora sp.",Promicromonospora
104271,ST031499(HKI),,0,"Promicromonospora sp.",Promicromonospora
163546,,"JCM 28663",0,"Promicromonospora sp.",Promicromonospora
12601,,"DSM 44121, IFO 14650, JCM 6845, NBRC 14650, VKM Ac-1966",1,"Promicromonospora sukumoe",Promicromonospora
104278,ST033161(HKI),,0,"Promicromonospora sukumoe",Promicromonospora
104279,"ST027331(HKI), F162b",,0,"Promicromonospora sukumoe",Promicromonospora
104280,"ST027330(HKI), F162a",,0,"Promicromonospora sukumoe",Promicromonospora
12608,S7F-02,"DSM 26652, BCC 41922, JCM 17130, NBRC 112721",1,"Promicromonospora thailandica",Promicromonospora
12606,09-Be-007,"DSM 22081, CCM 7634, CCUG 57424, JCM 17975",1,"Promicromonospora umidemergens",Promicromonospora
139808,I10A-02180,"DSM 24547",1,"Promicromonospora vindobonensis",Promicromonospora
12602,"V-45, V45","DSM 15942, CCM 7044, JCM 14120, CIP 108164, IFO 16525, NBRC 16525",1,"Promicromonospora vindobonensis",Promicromonospora
159201,NEAU-JGR1,"DSM 105536, CGMCC 4.7473",0,"Promicromonospora viridis",Promicromonospora
12607,,"DSM 21603, CCTCC AA 208046, JCM 19561, YIM 61515",1,"Promicromonospora xylanilytica",Promicromonospora
12659,"C3M-31, C3M_31","DSM 21887, CCUG 57100, CIP 110570, JCM 16571",1,"Propionibacterium acidifaciens",Propionibacterium
12657,,"DSM 15818, ATCC BAA-264, CCUG 46075, CIP 109961, NML 98A072",1,"Propionibacterium australiense",Propionibacterium
152229,,"CCUG 46174 A, ATCC BAA-263, CCUG 46076",0,"Propionibacterium australiense",Propionibacterium
12658,TA-12,"DSM 16859, CIP 105414, IAM 14535, NRIC 0247, CCUG 48885, ATCC 700429, JCM 21245, NBRC 103082, NCIMB 13575",1,"Propionibacterium cyclohexanicum",Propionibacterium
12642,"53-W (Hitchner No. 33), 33","CCUG 7433, DSM 20271, ATCC 6207, CCM 1857, NCDO 564, NCIB 5959, NCTC 10470, CIP 103026, NCIMB 5959, CIP 55.101, CIP 59.23",1,"Propionibacterium freudenreichii",Propionibacterium
12643,E11.1,"DSM 4902, ATCC 9614, NCDO 853, NCIB 8099, CCUG 36819, VPI 0405, CIP 103027, NCIMB 8099",0,"Propionibacterium freudenreichii",Propionibacterium
12644,,"DSM 20270",0,"Propionibacterium freudenreichii",Propionibacterium
153244,,"CCUG 48870, LMG 16419",0,"Propionibacterium freudenreichii",Propionibacterium
153245,,"CCUG 48871, LMG 16423",0,"Propionibacterium freudenreichii",Propionibacterium
151125,,"CCUG 43326",0,"Propionibacterium freudenreichii",Propionibacterium
143387,,"CCUG 18835, CCM 121, ATCC 4866, NCTC 5964",0,"Propionibacterium freudenreichii",Propionibacterium
138863,3,"CIP 59.32, NCDO 1073, NCIMB 8896",0,"Propionibacterium freudenreichii",Propionibacterium
152823,,"CCUG 47712",0,"Propionimicrobium lymphophilum",Propionimicrobium
153147,,"CCUG 48580",0,"Propionimicrobium lymphophilum",Propionimicrobium
154646,,"CCUG 54740",0,"Propionimicrobium lymphophilum",Propionimicrobium
151528,,"CCUG 44223",0,"Propionimicrobium lymphophilum",Propionimicrobium
147293,,"CCUG 33307, LMG 16710",0,"Propionimicrobium lymphophilum",Propionimicrobium
155768,,"CCUG 59258 A",0,"Propionimicrobium lymphophilum",Propionimicrobium
154107,,"CCUG 52380",0,"Propionimicrobium lymphophilum",Propionimicrobium
153094,,"CCUG 48468",0,"Propionimicrobium lymphophilum",Propionimicrobium
155847,,"CCUG 59467",0,"Propionimicrobium lymphophilum",Propionimicrobium
160818,JV5,"DSM 106771, TISTR 2629",1,"Propionibacterium ruminifibrarum",Propionibacterium
145468,,"CCUG 28616",0,"Propionibacterium sp.",Propionibacterium
149070,,"CCUG 36816",0,"Propionibacterium sp.",Propionibacterium
160403,1a7I-CH12an,"DSM 107104",0,"Propionibacterium westphaliense",Propionibacterium
12670,BL-10,"DSM 22317, ATCC BAA-1218, LMG 23096, JCM 14922",1,"Propionicicella superfundia",Propionicicella
159196,"WS 4900, VG341","DSM 100885, LMG 29089, WS 4900",1,"Propioniciclava flava",Propioniciclava
141046,TEYR-7,"CCTCC AB 2015257, KCTC 33808",1,"Propioniciclava sinopodophylli",Propioniciclava
169838,,"CGMCC 1.18504, KCTC 49478, CCTCC AB 2020128, YIM S02567",1,"Propioniciclava soli",Propioniciclava
169560,,"DSM 27809, SCSIO 13291",0,"Propioniciclava sp.",Propioniciclava
12673,,"DSM 22130, JCM 15804, WR 061, KCTC 15186",1,"Propioniciclava tarda",Propioniciclava
161631,,"JCM 15805",0,"Propioniciclava tarda",Propioniciclava
158818,"Y1A-10 4-9-1","CCTCC AB 2016249, KCTC 15566, LMG 29810",1,"Propionicimonas ferrireducens",Propionicimonas
12660,Wd,"DSM 15597, JCM 11933, CCUG 53880",1,"Propionicimonas paludicola",Propionicimonas
161195,,"JCM 11934",0,"Propionicimonas paludicola",Propionicimonas
12661,WF,"DSM 15598",0,"Propionicimonas paludicola",Propionicimonas
12662,L60,"DSM 8251, ATCC 49929, CIP 110011, NCTC 11082, CCUG 33480, LMG 16732, JCM 13395",1,"Propioniferax innocua",Propioniferax
5782,10succ1,"DSM 9537",1,"Propionigenium maris",Propionigenium
5781,,"DSM 2376, Gra Succ2",1,"Propionigenium modestum",Propionigenium
12663,,"CCUG 27816, NCTC 11866, LMG 16728, DSM 4903, ATCC 27520, JCM 5829, VPI 7625B, CIP 103263, NCIMB 702587, NCDO 2587",1,"Propionimicrobium lymphophilum",Propionimicrobium
17148,12B4,"DSM 2179, ATCC 33732",1,"Propionispira arboris",Propionispira
130746,WK011,"DSM 22929, JCM 16475, KCTC 15499",1,"Propionispira arcuata",Propionispira
17184,AA1,"DSM 20756, ATCC 49689",1,"Propionispira paucivorans",Propionispira
17182,VB1,"DSM 7200",0,"Propionispira paucivorans",Propionispira
17183,VB3a,"DSM 7201",0,"Propionispira paucivorans",Propionispira
17187,SH2,"DSM 20765, ATCC 49691, VTT E-90406",1,"Propionispira raffinosivorans",Propionispira
17185,OW8,"DSM 7198",0,"Propionispira raffinosivorans",Propionispira
17186,RG2,"DSM 7199",0,"Propionispira raffinosivorans",Propionispira
17150,"KS, KS-SP4I6","DSM 15287, ATCC BAA-665",1,"Propionispora hippei",Propionispora
17149,FBKS1,"DSM 13305, JCM 17185",1,"Propionispora vibrioides",Propionispora
13897,CreMal1,"DSM 5885, JCM 12339, JCM 7784",1,"Propionivibrio dicarboxylicus",Propionivibrio
13899,GolChi1,"DSM 6832, JCM 12227",1,"Propionivibrio limicola",Propionivibrio
140085,MP,"DSM 21683, ATCC BAA-1728",0,"Propionivibrio militaris",Propionivibrio
13898,asp66,"DSM 12018",1,"Propionivibrio pelophilus",Propionivibrio
170535,"SG 131","JCM 35595, GDMCC 1.3313",1,"Propionivibrio soli",Propionivibrio
24528,3302698,"DSM 16533, Smarlab 3302698",0,"Propionivibrio sp.",Propionivibrio
13900,Ft1,"DSM 5849",0,"Propionivibrio sp.",Propionivibrio
154832,,"CCUG 55356",0,"Propionivibrio sp.",Propionivibrio
162175,,"JCM 18053, KCTC 23681",1,"Prosthecobacter algae",Prosthecobacter
17209,FC3,"DSM 14044, ATCC 700200",1,"Prosthecobacter debontii",Prosthecobacter
17207,Fc1,"DSM 12251, ATCC 27091",1,"Prosthecobacter dejongeii",Prosthecobacter
152224,,"CCUG 46165",0,"Prosthecobacter dejongeii",Prosthecobacter
134363,HAQ-1,"JCM 14805, KACC 12649, KCTC 22182",1,"Prosthecobacter fluviatilis",Prosthecobacter
157975,FC4,"DSM 8960, ATCC 25309",1,"Prosthecobacter fusiformis",Prosthecobacter
17208,FC2,"DSM 12252, ATCC 700199",1,"Prosthecobacter vanneervenii",Prosthecobacter
168935,"SMG 271, SK-413","DSM 271",1,"Prosthecochloris aestuarii",Prosthecochloris
2402,5030,"DSM 1685",0,"Prosthecochloris sp.",Prosthecochloris
2401,6030,"DSM 260",1,"Prosthecochloris vibrioformis",Prosthecochloris
157974,16,"DSM 16181, ATCC 27832",1,"Prosthecomicrobium hirschii",Prosthecomicrobium
139829,3a,"DSM 8972, ATCC 23633",1,"Prosthecomicrobium pneumaticum",Prosthecomicrobium
131048,3a,"DSM 16268, ATCC 23633",1,"Prosthecomicrobium pneumaticum",Prosthecomicrobium
6186,1102,"DSM 5899, BKM B-1313, VKM B-1313",0,"Prosthecomicrobium polyspheroidum",Prosthecomicrobium
157973,6,"DSM 16179, ATCC 27827",0,"Prosthecomicrobium sp.",Prosthecomicrobium
139827,,"DSM 8906, ATCC 27825",0,"Prosthecomicrobium sp.",Prosthecomicrobium
130353,19,"DSM 8895, ATCC 27835",0,"Prosthecomicrobium sp.",Prosthecomicrobium
169414,"Strain 22","DSM 113594",0,"Prosthecodimorpha staleyi",Prosthecodimorpha
131044,"Strain 5","DSM 8894, ATCC 27826",0,"Prosthecomicrobium sp.",Prosthecomicrobium
131045,19,"DSM 16270, ATCC 27835",0,"Prosthecomicrobium sp.",Prosthecomicrobium
131046,"strain 1","DSM 16177, ATCC 27825",0,"Prosthecomicrobium sp.",Prosthecomicrobium
166527,2DFWR-13,"KACC 19321, NBRC 113050",1,"Protaetiibacter intestinalis",Protaetiibacter
168153,FWR-8,"KACC 19322, NBRC 113051",1,"Protaetiibacter larvae",Protaetiibacter
18078,GW,"DSM 21650, CGMCC 1.5055, JCM 14574",1,"Proteiniborus ethanoligenes",Proteiniborus
158351,BA2-13,"DSM 103060, LMG 29818",1,"Proteiniborus indolifex",Proteiniborus
168500,SCR006,"KCTC 25245, JCM 34531",1,"Proteiniclasticum aestuarii",Proteiniclasticum
2872,D3RC-2,"DSM 24773, CGMCC 1.5058, JCM 14817, KCTC 15188",1,"Proteiniclasticum ruminis",Proteiniclasticum
12514,TB107,"DSM 18083, CGMCC 1.5024, JCM 12891, CCUG 53886",1,"Proteiniphilum acetatigenes",Proteiniphilum
170772,JNU-WLY501,"GDMCC 1.2686, JCM 34753",1,"Proteiniphilum propionicum",Proteiniphilum
140143,M3/6,"DSM 28694, CECT 8610, LMG 28299",1,"Proteiniphilum saccharofermentans",Proteiniphilum
159654,Z-710,"DSM 102085, VKM B-3042",1,"Proteinivorax hydrogeniformans",Proteinivorax
24799,Z-910,"DSM 25977, VKM B-2763",1,"Proteinivorax tanatarense",Proteinivorax
24798,Z-810,"DSM 25976, VKM B-2764",0,"Proteinivorax tanatarense",Proteinivorax
18080,PPP2,"DSM 23131, CIP 108034, JCM 12175, ATCC BAA-755",1,"Proteocatella sphenisci",Proteocatella
158717,08MAS0041,"CGMCC 1.15939, DSM 104685",1,"Proteus alimentorum",Proteus
160787,FJ2001126-3,"DSM 106178, GDMCC 1.1244",1,"Proteus cibi",Proteus
158686,08MAS2615,"DSM 104686, CGMCC 1.15982",1,"Proteus columbae",Proteus
160788,TJ1636,"DSM 106180, GDMCC 1.1245",1,"Proteus faecis",Proteus
5072,1732-80,"DSM 14437, ATCC 700826, CDC 1732-80, CCUG 35386, CIP 106868, CCM 7012",1,"Proteus hauseri",Proteus
5073,,"DSM 30118, ATCC 13315, IFO 3851, NBRC 3851, NCIB 4175, NCTC 4175, JCM 1668, BCRC 11039, CCUG 35383, CCUG 6327, CIP 58.60, IAM 12317, IAM 12542, JCM 20622, NBRC 105696, NCIMB 4175, OUT 8144, LMG 2096, CCM 7011, CDC 1086-80",0,"Proteus hauseri",Proteus
154859,,"CCUG 55437",0,"Proteus hauseri",Proteus
5058,"PR 14","DSM 4479, ATCC 29906, CIP 103181, NCTC 11938, WDCM 00023, CDC PR 14, JCM 1669, CCUG 26767, CECT 4168, KCTC 2566, LMG 3257, NBRC 105697, CCM 7188",1,"Proteus mirabilis",Proteus
131878,PGVI,"DSM 102257",0,"Proteus mirabilis",Proteus
5061,"D 799","DSM 30115, ATCC 9240",0,"Proteus mirabilis",Proteus
139220,74.87,"CIP 102817",0,"Proteus mirabilis",Proteus
131879,"PG 400","DSM 102258",0,"Proteus mirabilis",Proteus
138072,,"CIP 104588, Ip R1",0,"Proteus mirabilis",Proteus
135941,B-0087,"CIP 107052",0,"Proteus mirabilis",Proteus
149086,,"CCUG 36839",0,"Proteus mirabilis",Proteus
5059,"LRA 080173, LRA 008 01 73","DSM 6674, ATCC 35659, CIP 103548",0,"Proteus mirabilis",Proteus
5060,D1,"DSM 18254, ATCC 12453, CCUG 34293",0,"Proteus mirabilis",Proteus
150125,,"CCUG 39049",0,"Proteus mirabilis",Proteus
5062,"WS 10039","DSM 30116",0,"Proteus mirabilis",Proteus
139221,73.87,"CIP 102818",0,"Proteus mirabilis",Proteus
5063,"BL 47","DSM 46227, IMET 10762, SG 654",0,"Proteus mirabilis",Proteus
5064,,"DSM 50903, ATCC 15363, ICPB 2575",0,"Proteus mirabilis",Proteus
153329,,"CCUG 49244",0,"Proteus mirabilis",Proteus
143412,,"CCUG 19004",0,"Proteus mirabilis",Proteus
173180,"CIMB 05-1153",CRBIP17.135,0,"Proteus mirabilis",Proteus
143413,,"CCUG 19011",0,"Proteus mirabilis",Proteus
138172,"CF 1709","CIP 105104",0,"Proteus mirabilis",Proteus
143414,,"CCUG 19016",0,"Proteus mirabilis",Proteus
141666,,"CCUG 4637",0,"Proteus mirabilis",Proteus
130994,CD1-T1542,"DSM 28629",0,"Proteus mirabilis",Proteus
141668,,"CCUG 4640, CCUG 18993",0,"Proteus mirabilis",Proteus
141669,,"CCUG 4641",0,"Proteus mirabilis",Proteus
147545,,"CCUG 33773, ATCC 29245",0,"Proteus mirabilis",Proteus
141670,,"CCUG 4642, CCUG 18994",0,"Proteus mirabilis",Proteus
147577,,"CCUG 33828",0,"Proteus mirabilis",Proteus
156661,,"CCUG 63961",0,"Proteus mirabilis",Proteus
141672,,"CCUG 4644, CCUG 18996",0,"Proteus mirabilis",Proteus
150288,,"CCUG 39506, ATCC 7002",0,"Proteus mirabilis",Proteus
141673,,"CCUG 4645",0,"Proteus mirabilis",Proteus
141674,,"CCUG 4646, CCUG 18999",0,"Proteus mirabilis",Proteus
141192,,"CCUG 138",0,"Proteus mirabilis",Proteus
141676,,"CCUG 4648",0,"Proteus mirabilis",Proteus
135785,O,"CIP A233",0,"Proteus mirabilis",Proteus
141677,,"CCUG 4649, CCUG 19005",0,"Proteus mirabilis",Proteus
134505,"CF 09","CIP 105872",0,"Proteus mirabilis",Proteus
149015,,"CCUG 36728",0,"Proteus mirabilis",Proteus
138505,SS,"CIP 75.15",0,"Proteus mirabilis",Proteus
139060,,"CIP A235",0,"Proteus mirabilis",Proteus
145699,,"CCUG 29299",0,"Proteus mirabilis",Proteus
144509,,"CCUG 25418",0,"Proteus mirabilis",Proteus
139103,"AP 3","CIP 103800",0,"Proteus mirabilis",Proteus
136530,PM1,"CIP 106474",0,"Proteus mirabilis",Proteus
5057,,"DSM 788, ATCC 14153, IMET 11232, CCUG 32232, PCI 765, CIP 104032",0,"Proteus mirabilis",Proteus
151282,,"CCUG 43605",0,"Proteus mirabilis",Proteus
134641,89-Hb,"CIP 107283",0,"Proteus mirabilis",Proteus
147821,,"CCUG 34294, NCDC 2059-70, ATCC 25933",0,"Proteus mirabilis",Proteus
5065,1808-73,"DSM 4544, ATCC 33519, CCUG 15722, CECT 864, NCTC 12737, CDC 1808-73, JCM 3948, BCRC 14123, CIP 103030, LMG 7877, NBRC 105705, NCIMB 12597",1,"Proteus penneri",Proteus
143745,,"CCUG 21170",0,"Proteus penneri",Proteus
143746,,"CCUG 21171",0,"Proteus penneri",Proteus
136383,4732-68,"CIP 105117, CCUG 21168, CUETM 84/88",0,"Proteus penneri",Proteus
136384,1655-67,"CIP 105118, CCUG 21169, CUETM 84/87",0,"Proteus penneri",Proteus
147312,,"CCUG 33352",0,"Proteus penneri",Proteus
144519,,"CCUG 25463",0,"Proteus penneri",Proteus
156147,,"CCUG 60543",0,"Proteus penneri",Proteus
149549,,"CCUG 37944",0,"Proteus penneri",Proteus
144790,,"CCUG 26555",0,"Proteus penneri",Proteus
147674,,"CCUG 33987, NCTC 7475",0,"Providencia rettgeri",Providencia
163206,,"JCM 2148",0,"Proteus sp.",Proteus
163208,,"JCM 2149",0,"Proteus sp.",Proteus
160320,08MAS2231,"DSM 106179",0,"Proteus sp.",Proteus
163209,,"JCM 2150",0,"Proteus sp.",Proteus
5071,"WS 10284","DSM 30119",0,"Proteus sp.",Proteus
151767,,"CCUG 44817",0,"Proteus sp.",Proteus
132425,N5/687,"DSM 29910, LMG 28659",1,"Proteus terrae",Proteus
132975,JS9,"DSM 100173, JCM 30699, KACC 18404",1,"Proteus terrae subsp. cibarius",Proteus
5069,"PR 1","DSM 13387, ATCC 29905, CDC PR1, CIP 104989, PCM 2668",1,"Proteus vulgaris",Proteus
135806,"X19 Syrie","CIP A244, CCUG 1644, CCM 1956, NCTC 67",0,"Proteus vulgaris",Proteus
137326,OXL,"CIP 54.162, NCTC 4635, NCIMB 11833, CN 2765",0,"Proteus vulgaris",Proteus
131880,65490/2016,"DSM 103498",0,"Proteus vulgaris",Proteus
143410,,"CCUG 18984",0,"Proteus vulgaris",Proteus
141245,,"CCUG 376",0,"Proteus vulgaris",Proteus
162692,,"JCM 20013, IAM 1025",0,"Proteus vulgaris",Proteus
143411,,"CCUG 18986",0,"Proteus vulgaris",Proteus
5066,,"DSM 2140, ATCC 8427",0,"Proteus vulgaris",Proteus
5067,KS,"DSM 3265, IFO 3045, NBRC 3045",0,"Proteus vulgaris",Proteus
141664,,"CCUG 4635, CCUG 18983",0,"Proteus vulgaris",Proteus
5068,,"DSM 13625, IMI 358534",0,"Proteus vulgaris",Proteus
141665,,"CCUG 4636, CCUG 18985",0,"Proteus vulgaris",Proteus
143415,,"CCUG 19017",0,"Proteus vulgaris",Proteus
5070,"Ox 19","DSM 46228, IMET 10764, SG 2",0,"Proteus vulgaris",Proteus
143416,,"CCUG 19036, CCUG 4681",0,"Proteus vulgaris",Proteus
141667,,"CCUG 4639, CCUG 18991",0,"Proteus vulgaris",Proteus
146586,,"CCUG 31523",0,"Proteus vulgaris",Proteus
141671,,"CCUG 4643",0,"Proteus vulgaris",Proteus
148403,"87B, 8390-93","CCUG 35381, ATCC 51471, CIP 106871",0,"Proteus vulgaris",Proteus
148404,"8385-93, 111B","CCUG 35384, ATCC 51469, CIP 106869",0,"Proteus vulgaris",Proteus
148405,"HSCT 3586 T1, 1404-81","CCUG 35385, ATCC 51470, CIP 106870",0,"Proteus vulgaris",Proteus
141675,,"CCUG 4647, CCUG 19002",0,"Proteus vulgaris",Proteus
138464,,"CIP A232",0,"Proteus vulgaris",Proteus
135462,122-86,"CIP 102184",0,"Proteus vulgaris",Proteus
162884,,"JCM 20339, IAM 12003, RIMD 1643005",0,"Proteus vulgaris",Proteus
141678,,"CCUG 4650, CCUG 2148",0,"Proteus vulgaris",Proteus
137640,,"CIP 103558, ATCC 49132",0,"Proteus vulgaris",Proteus
141679,,"CCUG 4654, CCUG 19012",0,"Proteus vulgaris",Proteus
150580,,"CCUG 41652",0,"Proteus vulgaris",Proteus
141680,,"CCUG 4660",0,"Proteus vulgaris",Proteus
134601,OX19,"CIP 54.160, NCTC 8313, NCIMB 8261, CCUG 55607, CECT 174, ATCC 6380, CCTM La 2326, CNCTC Pro 2/35",0,"Proteus vulgaris",Proteus
141681,,"CCUG 4678, CCUG 19034",0,"Proteus vulgaris",Proteus
149464,,"CCUG 37793",0,"Proteus vulgaris",Proteus
134602,OX2,"CIP 54.161, NCTC 8311, NCIMB 8259",0,"Proteus vulgaris",Proteus
141682,,"CCUG 4679, CCUG 2150",0,"Proteus vulgaris",Proteus
141683,,"CCUG 4682, CCUG 19037",0,"Proteus vulgaris",Proteus
5074,,"DSM 30120, ATCC 9886, CCUG 6325, NCTC 10286, JCM 1673, BCRC 13995, CGMCC 1.6768, CIP 82.90, NBRC 105687",1,"Providencia alcalifaciens",Providencia
141235,,"CCUG 337 B",0,"Providencia alcalifaciens",Providencia
151035,,"CCUG 43121",0,"Providencia alcalifaciens",Providencia
139477,"PP 110","CIP 58.62",0,"Providencia alcalifaciens",Providencia
151759,,"CCUG 44809",0,"Providencia alcalifaciens",Providencia
143594,,"CCUG 20517 B",0,"Providencia alcalifaciens",Providencia
137659,"B 105","CIP 53.43, NCTC 6344",0,"Providencia alcalifaciens",Providencia
136244,"B 81","CIP 53.47, NCTC 6345",0,"Providencia alcalifaciens",Providencia
147427,,"CCUG 33571",0,"Providencia alcalifaciens",Providencia
5091,B,"DSM 19968, ATCC BAA-1590, JCM 16940",1,"Providencia burhodogranariea",Providencia
5075,8025-83,"CCUG 16446, NCTC 12003, DSM 3591, ATCC 35613, CIP 103031, MUA 2-110",1,"Providencia heimbachae",Providencia
5076,,"DSM 3592, CDC 1519-73",0,"Providencia heimbachae",Providencia
166192,WCHPr000369,"GDMCC 1.1382, KCTC 62577",1,"Providencia huaxiensis",Providencia
170072,LLDRA6,"CCTCC AB 2021154, KCTC 92091",1,"Providencia manganoxydans",Providencia
5078,1163,"DSM 4542, ATCC 29944, CCUG 14804, CECT 865, JCM 1675, BCRC 13994, CDC 1163, CIP 103182, LMG 3259, NCTC 11801",1,"Providencia rettgeri",Providencia
154121,,"CCUG 52439",0,"Providencia rettgeri",Providencia
100609,"STH00411(ZIMET), ST 27249","HKI 0411",0,"Providencia rettgeri",Providencia
141417,,"CCUG 1649, CCM 5618",0,"Providencia rettgeri",Providencia
134606,B-0043,"CIP 107053",0,"Providencia rettgeri",Providencia
141219,,"CCUG 237 A",0,"Providencia rettgeri",Providencia
135905,,"CIP 53.180",0,"Providencia rettgeri",Providencia
135232,30829/50,"CIP 53.182",0,"Providencia rettgeri",Providencia
144181,,"CCUG 23362",0,"Providencia rettgeri",Providencia
152477,,"CCUG 46898",0,"Providencia rettgeri",Providencia
135659,1.65,"CIP 69.26",0,"Providencia rettgeri",Providencia
135405,1.69,"CIP 69.24",0,"Providencia rettgeri",Providencia
173529,"CIMB 04-4495",CRBIP17.136,0,"Providencia rettgeri",Providencia
137278,1202/48,"CIP 53.181",0,"Providencia rettgeri",Providencia
153677,,"CCUG 50627",0,"Providencia rettgeri",Providencia
5077,"KB 772","DSM 1131, NCTC 7481",0,"Providencia rettgeri",Providencia
155340,,"CCUG 57382",0,"Providencia rettgeri",Providencia
5079,R6,"DSM 46264, CNCTC Prr 15/61, IMET 10833",0,"Providencia rettgeri",Providencia
5080,,"DSM 46592, IMET 10189",0,"Providencia rettgeri",Providencia
141200,,"CCUG 166",0,"Providencia rettgeri",Providencia
135105,4.68,"CIP 69.25",0,"Providencia rettgeri",Providencia
5082,132-68,"CCUG 15723, DSM 4541, ATCC 33673, CDC 132-68, JCM 3953, BCRC 13997, CIP 103032, NCTC 11802, RIMD 1659001",1,"Providencia rustigianii",Providencia
143035,,"CCUG 16445",0,"Providencia rustigianii",Providencia
134744,,"CIP 58.59, ATCC 13159, NCTC 2481",0,"Providencia rustigianii",Providencia
164876,,"JCM 3954, CDC 3574-67",0,"Providencia rustigianii",Providencia
164877,,"JCM 3955, CDC 1143-76",0,"Providencia rustigianii",Providencia
145944,,"CCUG 29939",0,"Providencia rustigianii",Providencia
145945,,"CCUG 29940",0,"Providencia rustigianii",Providencia
146250,,"CCUG 30703",0,"Providencia rustigianii",Providencia
5081,,"DSM 2620, CCUG 16444",0,"Providencia rustigianii",Providencia
145946,,"CCUG 29941",0,"Providencia rustigianii",Providencia
135826,,"CIP A253",0,"Providencia rustigianii",Providencia
145947,,"CCUG 29942",0,"Providencia rustigianii",Providencia
145948,,"CCUG 29943",0,"Providencia rustigianii",Providencia
145949,,"CCUG 29944",0,"Providencia rustigianii",Providencia
145950,,"CCUG 29945",0,"Providencia rustigianii",Providencia
138547,,"CIP 51.12",0,"Providencia rustigianii",Providencia
5092,A,"DSM 19967, ATCC BAA-1589, JCM 16941",1,"Providencia sneebia",Providencia
146562,,"CCUG 31440",0,"Providencia sp.",Providencia
5084,2896-68,"DSM 4539, ATCC 29914, CCUG 14805, CECT 866, CDC 2896-68, JCM 24298, CIP 104687, LMG 3260, NCTC 11800, LMG 7567",1,"Providencia stuartii",Providencia
136268,"AmMS 256","CIP 104059, ATCC 49809",0,"Providencia stuartii",Providencia
161868,,"JCM 1674, CDC 2986-68",0,"Providencia stuartii",Providencia
141635,,"CCUG 4158",0,"Providencia stuartii",Providencia
141753,,"CCUG 6326, NCTC 10318",0,"Providencia stuartii",Providencia
137499,,"CIP 65.26",0,"Providencia stuartii",Providencia
148303,,"CCUG 35191",0,"Providencia stuartii",Providencia
141173,,"CCUG 9",0,"Providencia stuartii",Providencia
146233,,"CCUG 30679",0,"Providencia stuartii",Providencia
144484,,"CCUG 25235",0,"Providencia stuartii",Providencia
141199,,"CCUG 164",0,"Providencia stuartii",Providencia
147332,,"CCUG 33384",0,"Providencia stuartii",Providencia
142027,,"CCUG 10030",0,"Providencia stuartii",Providencia
5083,63,"DSM 2250, ATCC 33700",0,"Providencia stuartii",Providencia
5085,"LRA 054 08 75","DSM 6676, ATCC 25826, CDC 5394-50, CIP 103691",0,"Providencia stuartii",Providencia
5086,495,"DSM 7520, ATCC 33672, CDC N1083",0,"Providencia stuartii",Providencia
5087,"2357, Pv 24/56","DSM 46263, CNCTC Pv 24/56, IMET 10827, SG 1334",0,"Providencia stuartii",Providencia
142142,,"CCUG 11015",0,"Providencia stuartii",Providencia
142148,,"CCUG 11042",0,"Providencia stuartii",Providencia
168635,C1112,"NBRC 106720, KCTC 23281",1,"Providencia thailandensis",Providencia
5088,OP1,"DSM 17385, CIP 108829, CCUG 55499",1,"Providencia vermicola",Providencia
5090,VS3,"DSM 17387",0,"Providencia vermicola",Providencia
5089,OP29,"DSM 17386",0,"Providencia vermicola",Providencia
155664,,"CCUG 58759, DSM 24877",1,"Pseudacidovorax austerolens",Pseudacidovorax
3026,CC-21,"DSM 21352, CCUG 54492, CIP 109510",1,"Pseudacidovorax intermedius",Pseudacidovorax
130241,,"DSM 28005, JCM 19624, KACC 17839, KCTC 29256, EGI 60002",1,"Pseudactinotalea suaedae",Pseudactinotalea
169642,,"DSM 28006, EGI 60003",0,"Pseudactinotalea suaedae",Pseudactinotalea
169643,,"DSM 28007, EGI 60004",0,"Pseudactinotalea suaedae",Pseudactinotalea
133083,5GHs33-03,"DSM 27157, KACC 16542, NBRC 111006",1,"Pseudactinotalea terrae",Pseudactinotalea
133381,AR1,"KCTC 42754, JCM 31503, DSM 112297",1,"Pseudaeromonas pectinilytica",Pseudaeromonas
