ID,designation_header,strain_number_header,is_type_strain_header,species,genus
11824,SLT,"DSM 12396, SMCC W644",1,"Desulfofundulus luciae",Desulfofundulus
11827,V21,"DSM 14956, CIP 107984",1,"Desulfofundulus solfataricus",Desulfofundulus
11803,CAMZ,"DSM 5813, NBRC 112756",1,"Desulfofundulus thermoacetoxidans",Desulfofundulus
11805,TSB,"DSM 6193, ATCC 49756",1,"Desulfofundulus thermobenzoicus",Desulfofundulus
11826,TPO,"DSM 14055",1,"Desulfofundulus thermobenzoicus subsp. thermosyntrophicus",Desulfofundulus
11818,ST90,"DSM 10259, NBRC 112757",1,"Desulfofundulus thermocisternus",Desulfofundulus
11830,RL50JIII,"DSM 16057, JCM 13837",1,"Desulfofundulus thermosubterraneus",Desulfofundulus
4020,PerGlyS,"DSM 9705",1,"Desulfofustis glycolicus",Desulfofustis
169526,PPLL,"DSM 110475, JCM 39161",0,"Desulfofustis limnaeus",Desulfofustis
16678,ALDC,"DSM 18185, ATCC BAA-1302, JCM 13588",1,"Desulfoglaeba alkanexedens",Desulfoglaeba
133051,SM40,"DSM 28693, JCM 19994",1,"Desulfogranum aggregans",Desulfogranum
4015,Pro1,"DSM 18378, JCM 14043",1,"Desulfogranum japonicum",Desulfogranum
4016,Pro16,"DSM 18379, JCM 14044",0,"Desulfogranum japonicum",Desulfogranum
4017,3pr10,"DSM 2058, JCM 13489",1,"Desulfogranum marinum",Desulfogranum
4014,86FS1,"DSM 13871, JCM 15784",1,"Desulfogranum mediterraneum",Desulfogranum
4043,"HR100, HR<SUB>100</SUB>","DSM 5692, JCM 16813, ATCC 49708",1,"Desulfohalobium retbaense",Desulfohalobium
11822,S1,"DSM 12257, ATCC 700784, VKM B-2192",1,"Desulfofalx alkaliphila",Desulfofalx
11820,,"DSM 11559, ATCC 700650, SEBR 3139",1,"Desulfohalotomaculum halophilum",Desulfohalotomaculum
23186,LINDBHT1,"DSM 23769, JCM 17209",1,"Desulfovectis peckii",Desulfovectis
130524,TGB60-1,"DSM 29799, JCM 18733, KCTC 4534",1,"Desulforadius tongensis",Desulforadius
4159,RT2,"DSM 16529, JCM 12612",1,"Desulfohalovibrio alkalitolerans",Desulfohalovibrio
158486,L21-Syr-AB,"DSM 26903, JCM 18662",1,"Desulfohalovibrio reitneri",Desulfohalovibrio
170503,GF1,"DSM 111414, JCM 34117",1,"Desulfolithobacter dissulfuricans",Desulfolithobacter
3998,,"DSM 19427, JCM 14721, MSL 71",1,"Desulfoluna butyratoxydans",Desulfoluna
3997,AA1,"DSM 17682, ATCC BAA-1256",1,"Desulfoluna spongiiphila",Desulfoluna
159480,DBB,"DSM 104433",0,"Desulfoluna spongiiphila",Desulfoluna
4103,ThAcO1,"DSM 3696, ATCC 43913, VKM B-1764",1,"Desulfolutivibrio sulfodismutans",Desulfolutivibrio
160636,J.3.6.1-H.7,"DSM 106783, NBRC 113989",1,"Desulfolutivibrio sulfoxidireducens",Desulfolutivibrio
160637,"J.5.4.2-L.4.2.8, J.5.4.2-L4.2.8","DSM 107105, NBRC 113990",1,"Desulfolutivibrio sulfoxidireducens",Desulfolutivibrio
167961,KT2,"DSM 111364, JCM 34118",1,"Desulfomarina profundi",Desulfomarina
4061,ADR26,"DSM 19191, JCM 14714",1,"Desulfomicrobium aestuarii",Desulfomicrobium
4053,1105,"DSM 5918, VKM B-1804",1,"Desulfomicrobium apsheronum",Desulfomicrobium
4051,X,"DSM 4028, VKM B-1378, CCUG 34229",1,"Desulfomicrobium baculatum",Desulfomicrobium
4048,5174,"DSM 1742",0,"Desulfomicrobium baculatum",Desulfomicrobium
4049,9974,"DSM 1743",0,"Desulfomicrobium baculatum",Desulfomicrobium
4050,H.L21,"DSM 2555",0,"Desulfomicrobium baculatum",Desulfomicrobium
4057,,"DSM 10707, ATCC 51164, ESC 1",1,"Desulfomicrobium escambiense",Desulfomicrobium
4052,M-9,"DSM 4194, VKM B-1598",1,"Desulfomicrobium macestii",Desulfomicrobium
4058,,"DSM 1741, NCIMB 8310, Norway 4",1,"Desulfomicrobium norvegicum",Desulfomicrobium
4059,NY678,"DSM 12838, JCM 17150",1,"Desulfomicrobium orale",Desulfomicrobium
4060,ADR21,"DSM 19190, JCM 14713",1,"Desulfomicrobium salsuginis",Desulfomicrobium
23894,SA2,"DSM 16234",0,"Desulfomicrobium sp.",Desulfomicrobium
159362,Ae12B1,"DSM 24417",0,"Desulfomicrobium sp.",Desulfomicrobium
4054,WHB,"DSM 10293",0,"Desulfomicrobium sp.",Desulfomicrobium
4055,Clear59m,"DSM 12927",0,"Desulfomicrobium sp.",Desulfomicrobium
4056,Delta+,"DSM 15374",0,"Desulfomicrobium sp.",Desulfomicrobium
16666,DCB-1,"DSM 6799, ATCC 49306",1,"Desulfomonile tiedjei",Desulfomonile
131408,APT3,"DSM 29847, UNIQEM U992",1,"Desulfonatronobacter acetoxydans",Desulfonatronobacter
130281,APT2,"DSM 24257, UNIQEM U853",1,"Desulfonatronobacter acidivorans",Desulfonatronobacter
4046,,"DSM 19491, UNIQEM U275, AHT 6",1,"Desulfonatronospira delicata",Desulfonatronospira
133075,ASO3-2,"DSM 100427, UNIQEM U993",1,"Desulfonatronospira sulfatiphila",Desulfonatronospira
4047,ASO3-1,"DSM 19093, UNIQEM U234",1,"Desulfonatronospira thiodismutans",Desulfonatronospira
4038,HTR1,"DSM 24312, UNIQEM U802",1,"Desulfonatronovibrio halophilus",Desulfonatronovibrio
4034,Z-7935,"DSM 9292",1,"Desulfonatronovibrio hydrogenovorans",Desulfonatronovibrio
4035,Z-7953,"DSM 10321",0,"Desulfonatronovibrio hydrogenovorans",Desulfonatronovibrio
4037,,"DSM 24400, UNIQEM U844, AHT 22",1,"Desulfonatronovibrio magnus",Desulfonatronovibrio
4036,,"DSM 21540, UNIQEM U754, AHT 9",1,"Desulfonatronovibrio thiodismutans",Desulfonatronovibrio
140033,,"DSM 21357, AHT 10",0,"Desulfonatronovibrio thiodismutans",Desulfonatronovibrio
22992,"HSRB-L1, HSRB-L, HTRB-L","DSM 24646, UNIQEM U799",1,"Desulfonatronum alkalitolerans",Desulfonatronum
23897,Ki5,"DSM 26308, VKM B-2477",1,"Desulfonatronum buryatense",Desulfonatronum
4065,Z-7999,"DSM 16749, VKM B-2329",1,"Desulfonatronum cooperativum",Desulfonatronum
4063,Z-7951,"DSM 10312",1,"Desulfonatronum lacustre",Desulfonatronum
23895,Su2,"DSM 21707, VKM B-2475",0,"Desulfonatronum lacustre",Desulfonatronum
23896,Ki4,"DSM 26297, VKM B-2476",0,"Desulfonatronum lacustre",Desulfonatronum
158308,PAR180,"DSM 103602, JCM 31598",1,"Desulfonatronum parangueonense",Desulfonatronum
4066,ASO4-1,"DSM 21337, UNIQEM U756",1,"Desulfonatronum thioautotrophicum",Desulfonatronum
4064,,"DSM 14708, ATCC BAA-395, MLF 1, CIP 107913",1,"Desulfonatronum thiodismutans",Desulfonatronum
4067,ASO4-2,"DSM 21338, UNIQEM U757",1,"Desulfonatronum thiosulfatophilum",Desulfonatronum
130285,AI915-01,"DSM 26338, VKM B-2744",1,"Desulfonatronum zhilinae",Desulfonatronum
4040,TeSt,"DSM 4206, JCM 13028",1,"Desulfonauticus autotrophicus",Desulfonauticus
4039,6N,"DSM 15269, CIP 107713",1,"Desulfonauticus submarinus",Desulfonauticus
3991,,"DSM 9680, Tokyo 01",1,"Desulfonema ishimotonii",Desulfonema
3990,"Jade 02","DSM 9679",0,"Desulfonema ishimotonii",Desulfonema
168560,"5ac10, ""Jadebusen""","ATCC 33961, DSM 2076",1,"Desulfonema limicola",Desulfonema
167664,"4be13, ""Montpellier""","ATCC 35288, DSM 2077",1,"Desulfonema magnum",Desulfonema
11773,GKNTAU,"DSM 11270, ATCC 700533",1,"Desulfonispora thiosulfatigenes",Desulfonispora
4031,,"DSM 18488, JCM 14042, MSL 86",1,"Desulfopila aestuarii",Desulfopila
3976,IS4,"DSM 15630, JCM 39320",0,"Desulfopila corrodens",Desulfopila
4032,JS_SRB250Lac,"DSM 19738, NBRC 103921",1,"Desulfopila inferna",Desulfopila
131347,Pf12B,"DSM 28890, NBRC 110391",1,"Desulfoplanes formicivorans",Desulfoplanes
130284,KoBa311,"DSM 28570, KCTC 15441",1,"Desulfoprunum benzoelyticum",Desulfoprunum
3965,HRM2,"DSM 3382, ATCC 43914",1,"Desulforapulum autotrophicum",Desulforapulum
3992,Mb1Pa,"DSM 13527, ATCC BAA-134",1,"Desulforegula conservatrix",Desulforegula
16675,ASRB1,"DSM 10338",1,"Desulforhabdus amnigena",Desulforhabdus
4028,"S'pore T1","DSM 12130",1,"Desulforhopalus singaporensis",Desulforhopalus
4026,LSv22,"DSM 13039",0,"Desulforhopalus sp.",Desulforhopalus
4027,LSv23,"DSM 13040",0,"Desulforhopalus sp.",Desulforhopalus
4022,LSv24,"DSM 13041",0,"Desulforhopalus sp.",Desulforhopalus
4023,LSv53,"DSM 13043",0,"Desulforhopalus sp.",Desulforhopalus
4024,,"DSM 12929, Ace 13m",0,"Desulforhopalus sp.",Desulforhopalus
4025,LSv20,"DSM 13038",0,"Desulforhopalus sp.",Desulforhopalus
4021,"ltk 10","DSM 9700",1,"Desulforhopalus vacuolatus",Desulforhopalus
4001,PropA,"DSM 17721, VKM B-2385",1,"Desulfosalsimonas propionicica",Desulfosalsimonas
140361,PL12,"DSM 103901, JCM 31728",1,"Desulfosarcina alkanivorans",Desulfosarcina
3994,480,"DSM 7267, JCM 12296, VKM B-1975",1,"Desulfosarcina cetonica",Desulfosarcina
3995,oXyS1,"DSM 13228, JCM 12297",1,"Desulfosarcina ovata",Desulfosarcina
159613,28bB2T,"DSM 23484, NBRC 106234",1,"Desulfosarcina ovata subsp. sediminis",Desulfosarcina
3993,"Montpellier (3be13)","DSM 2060, VKM B-1627",1,"Desulfosarcina variabilis",Desulfosarcina
140360,PP31,"DSM 103921, JCM 31729",1,"Desulfosarcina widdelii",Desulfosarcina
170501,"IMCC 35005","KCTC 15827, NBRC 114004",1,"Desulfosediminicola flagellatus",Desulfosediminicola
170502,"IMCC 35004","KCTC 15826, NBRC 114003",1,"Desulfosediminicola ganghwensis",Desulfosediminicola
16679,USBA-053,"DSM 22027, KCTC 5670, USBA 53",1,"Desulfosoma caldarium",Desulfosoma
16680,SPDX02-08,"DSM 22937, JCM 16410",1,"Desulfosoma profundi",Desulfosoma
3949,B331,"DSM 10085",1,"Desulfospira joergensenii",Desulfospira
157914,STP3,"DSM 12907, JCM 32836, JCM 12564",0,"Desulfosporomusa polytropa",Desulfosporomusa
130523,M1,"DSM 27692, JCM 19471",1,"Desulfosporosinus acididurans",Desulfosporosinus
11781,SJ4,"DSM 22704, JCM 16185",1,"Desulfosporosinus acidiphilus",Desulfosporosinus
11777,OREX-4,"DSM 13351, ATCC 700205",1,"Desulfosporosinus auripigmenti",Desulfosporosinus
23183,BSREI1,"DSM 24089, JCM 17380",1,"Desulfosporosinus burensis",Desulfosporosinus
140297,63.6F,"DSM 101609, JCM 31106",1,"Desulfosporosinus fructosivorans",Desulfosporosinus
11780,343,"DSM 8344, VKM B-2003",1,"Desulfosporosinus hippei",Desulfosporosinus
11779,STP12,"DSM 15449, JCM 12239",1,"Desulfosporosinus lacus",Desulfosporosinus
11776,S10,"DSM 13257, ATCC BAA-275, KCTC 12902, NCIMB 13706",1,"Desulfosporosinus meridiei",Desulfosporosinus
140296,59.4B,"DSM 101608, JCM 31105",1,"Desulfosporosinus nitroreducens",Desulfosporosinus
140295,59.4F,"DSM 101562, JCM 31104",0,"Desulfosporosinus nitroreducens",Desulfosporosinus
11774,,"DSM 765, ATCC 19365, NCIMB 8382, VKM B-1628, Singapore I",1,"Desulfosporosinus orientis",Desulfosporosinus
11775,"Ulu Singapore II","DSM 7439, NCIMB 8445",0,"Desulfosporosinus orientis",Desulfosporosinus
169479,D,"DSM 26589",0,"Desulfosporosinus sp.",Desulfosporosinus
11778,JW/YJL-B18,"DSM 17734, ATCC BAA-1261",1,"Desulfosporosinus youngiae",Desulfosporosinus
3970,Hxd3,"DSM 6200, JCM 39069",1,"Desulfosudis oleivorans",Desulfosudis
4029,LSv514,"DSM 12342",1,"Desulfotalea arctica",Desulfotalea
4030,LSv54,"DSM 12343",1,"Desulfotalea psychrophila",Desulfotalea
158353,3408-1,"DSM 105356, VKM B-3183",1,"Desulfothermobacter acidiphilus",Desulfothermobacter
4042,TD3,"DSM 13418, JCM 12298",1,"Desulfothermus naphthae",Desulfothermus
4041,TFISO9,"DSM 17375, JCM 13304",1,"Desulfothermus okinawensis",Desulfothermus
3950,SAX,"DSM 7044",1,"Desulfotignum balticum",Desulfotignum
3951,"S 2651","DSM 12888",0,"Desulfotignum balticum",Desulfotignum
3952,FiPS-3,"DSM 13687, OCM 818",1,"Desulfotignum phosphitoxidans",Desulfotignum
3953,H3,"DSM 18732, ATCC BAA-1460",1,"Desulfotignum toluenicum",Desulfotignum
11819,9,"DSM 10349, NBRC 112752",1,"Desulforamulus aeronauticus",Desulforamulus
167744,"IAM 64","IAM 64",1,"Desulfotomaculum antarcticum",Desulfotomaculum
132676,Bs105,"DSM 24088, JCM 31386",1,"Desulforamulus aquiferis",Desulforamulus
23185,A5LFS102,"DSM 23699, JCM 14036, MTCC 7767",1,"Desulfotomaculum defluvii",Desulfotomaculum
140524,GSS09,"KCTC 15523, MCCC 1K01254",1,"Desulforamulus ferrireducens",Desulforamulus
11832,,"DSM 18033, JCM 13992, LAM Lam5, LAM 5",1,"Desulforamulus hydrothermalis",Desulforamulus
11792,,"DSM 574, ATCC 19858, ATCC 19998, CIP 111238, NCIMB 8395, WDCM 00081, Delft 74",1,"Desulfotomaculum nigrificans",Desulfotomaculum
11793,,"DSM 575, NCIMB 8706",0,"Desulfotomaculum nigrificans",Desulfotomaculum
11794,"Teddington Garden","DSM 7434, NCIMB 8351",0,"Desulfotomaculum nigrificans",Desulfotomaculum
11795,"Staines G","DSM 7435, NCIMB 8353",0,"Desulfotomaculum nigrificans",Desulfotomaculum
11796,Aberdeen,"DSM 7436, NCIMB 8354",0,"Desulfotomaculum nigrificans",Desulfotomaculum
11828,CO-1-SRB,"DSM 14880, VKM B-2319",0,"Desulfotomaculum nigrificans",Desulfotomaculum
11797,"Holland DT","DSM 7437, NCIMB 8355",0,"Desulfotomaculum nigrificans",Desulfotomaculum
11798,,"DSM 7438, NCIMB 8788",0,"Desulfotomaculum nigrificans",Desulfotomaculum
11799,2133,"DSM 7453, ATCC 7946, NCA 3750",0,"Desulfotomaculum nigrificans",Desulfotomaculum
132677,Bs107,"DSM 24093, JCM 31387",1,"Desulforamulus profundi",Desulforamulus
11823,TH-11,"DSM 12395, SMCC W459, CCUG 55205, ATCC 700427, OCM 459",1,"Desulforamulus putei",Desulforamulus
132391,MI-1,"DSM 100696, ATCC BAA-1160",1,"Desulforamulus reducens",Desulforamulus
11800,DL,"DSM 2154, ATCC 23193, NCIMB 8452",1,"Desulforamulus ruminis",Desulforamulus
11801,"Coleman 42","DSM 7452, NCIMB 10149",0,"Desulforamulus ruminis",Desulforamulus
11806,14.5,"DSM 6711",0,"Desulfotomaculum sp.",Desulfotomaculum
23184,WW1,"DSM 15631",0,"Desulfotomaculum sp.",Desulfotomaculum
11807,MFHB1,"DSM 7440, NCIMB 12326",0,"Desulfotomaculum sp.",Desulfotomaculum
11808,MFHL2,"DSM 7441, NCIMB 12327",0,"Desulfotomaculum sp.",Desulfotomaculum
157949,781,"DSM 23202, VKM B-1379",0,"Desulfotomaculum sp.",Desulfotomaculum
11809,MFHM3,"DSM 7442, NCIMB 12328",0,"Desulfotomaculum sp.",Desulfotomaculum
11810,MFHG4,"DSM 7443, NCIMB 12329",0,"Desulfotomaculum sp.",Desulfotomaculum
11811,MTS5,"DSM 7474",0,"Desulfotomaculum sp.",Desulfotomaculum
11812,SDN4,"DSM 7475",0,"Desulfotomaculum sp.",Desulfotomaculum
11813,TDS2,"DSM 7476",0,"Desulfotomaculum sp.",Desulfotomaculum
11814,T93B,"DSM 8775",0,"Desulfotomaculum sp.",Desulfotomaculum
11815,"Mechichi-2001, BNS8","DSM 14812",0,"Desulfotomaculum sp.",Desulfotomaculum
11816,OX39,"DSM 16082",0,"Desulfotomaculum sp.",Desulfotomaculum
168433,RH04-3,"KCTC 5794, JCM 16158",1,"Desulfotomaculum varum",Desulfotomaculum
4045,11-6,"DSM 18834, VKM B-2364",1,"Desulfovermiculus halophilus",Desulfovermiculus
4044,EtOH3,"DSM 17720, VKM B-2384",1,"Desulfovermiculus utahensis",Desulfovermiculus
4135,ALA-3,"DSM 12254",1,"Desulfovibrio aminophilus",Desulfovibrio
130286,"BD4, KhaledBd4","DSM 28904, JCM 30146",1,"Desulfovibrio biadhensis",Desulfovibrio
4146,LVform1,"DSM 15816, JCM 12178",1,"Salidesulfovibrio brasiliensis",Salidesulfovibrio
161601,,"JCM 15520",0,"Fundidesulfovibrio butyratiphilus",Fundidesulfovibrio
4130,,"DSM 11391, STL 1",1,"Desulfovibrio cuneatus",Desulfovibrio
4131,,"DSM 11392, STL 4",0,"Desulfovibrio cuneatus",Desulfovibrio
4073,"Essex 6","DSM 642, ATCC 29577, NCIMB 8307, VKM B-1799, CCUG 34226, CIP 107039",1,"Desulfovibrio desulfuricans",Desulfovibrio
4078,CSN,"DSM 9104",0,"Desulfovibrio desulfuricans",Desulfovibrio
156711,,"CCUG 64305",0,"Desulfovibrio desulfuricans",Desulfovibrio
4079,IC1,"DSM 12129",0,"Desulfovibrio desulfuricans",Desulfovibrio
156946,,"CCUG 67268",0,"Desulfovibrio desulfuricans",Desulfovibrio
154816,,"CCUG 55332",0,"Desulfovibrio desulfuricans",Desulfovibrio
4074,"El Agheila Z","DSM 1926, NCIMB 8380",0,"Desulfovibrio desulfuricans",Desulfovibrio
4075,,"DSM 1924, NCIMB 9467",0,"Desulfovibrio desulfuricans",Desulfovibrio
4076,STp,"DSM 4369, VKM B-1800",0,"Desulfovibrio desulfuricans",Desulfovibrio
4077,MB,"DSM 6949, ATCC 27774",0,"Desulfovibrio desulfuricans",Desulfovibrio
160225,QI0027,"DSM 109475, NCIMB 15228, NCTC 14354",0,"Desulfovibrio diazotrophicus",Desulfovibrio
152917,,"CCUG 48003",0,"Desulfovibrio fairfieldensis",Desulfovibrio
155624,,"CCUG 58497",0,"Desulfovibrio fairfieldensis",Desulfovibrio
154561,,"CCUG 54431",0,"Desulfovibrio fairfieldensis",Desulfovibrio
4144,IS5,"DSM 15579",0,"Desulfovibrio ferrophilus",Desulfovibrio
4082,8601,"DSM 4123",1,"Desulfovibrio giganteus",Desulfovibrio
4081,STg,"DSM 4370, VKM B-1762",0,"Desulfovibrio giganteus",Desulfovibrio
158496,K3S,"DSM 100341, VKM B-2877",1,"Desulfovibrio gilichinskyi",Desulfovibrio
4134,,"DSM 10711, HHQ 20",1,"Desulfovibrio inopinatus",Desulfovibrio
4128,KMS2,"DSM 11275",1,"Desulfovibrio intestinalis",Desulfovibrio
132727,K62,"DSM 21222",0,"Desulfovibrio intestinalis",Desulfovibrio
4172,FSRs,"DSM 23315, ATCC BAA-2083",1,"Maridesulfovibrio lacusfryxellense",Maridesulfovibrio
4176,"H1, H<sub>1</sub>","DSM 19129, CCUG 54389",1,"Desulfovibrio legallii",Desulfovibrio
4132,,"DSM 11393, STL 6",1,"Desulfovibrio litoralis",Desulfovibrio
155542,,"CCUG 58048",0,"Nitratidesulfovibrio oxamicus",Nitratidesulfovibrio
4133,P1B,"DSM 11498",1,"Desulfovibrio oxyclinae",Desulfovibrio
4070,,"DSM 749, ATCC 29098, JCM 12224, VPI 11112, VPI C3-23",1,"Desulfovibrio piger",Desulfovibrio
158923,PG-251-APC-1,"DSM 106036",0,"Desulfovibrio piger",Desulfovibrio
159346,PG-178-WT-4,"DSM 105247, JCM 34370",1,"Desulfovibrio porci",Desulfovibrio
4167,"JS, JS1","DSM 19430, JCM 14597, KCTC 5573",1,"Desulfovibrio psychrotolerans",Desulfovibrio
158350,P1BSR,"DSM 101510, JCM 31065",1,"Maridesulfovibrio salinus",Maridesulfovibrio
4120,XVI,"DSM 4141, JCM 16812",1,"Desulfovibrio simplex",Desulfovibrio
4173,SJI1,"DSM 23528",1,"Desulfovibrio singaporenus",Desulfovibrio
157680,BrES,"DSM 108261",0,"Desulfovibrio sp.",Desulfovibrio
158925,B0109-P2,"DSM 23512",0,"Desulfovibrio sp.",Desulfovibrio
4085,,"DSM 496, ATCC 29494",0,"Desulfovibrio sp.",Desulfovibrio
23899,M2,"DSM 16918",0,"Desulfovibrio sp.",Desulfovibrio
4087,G1,"DSM 2480",0,"Desulfovibrio sp.",Desulfovibrio
4088,20020,"DSM 3099",0,"Desulfovibrio sp.",Desulfovibrio
131703,SEP6B,"DSM 19274",0,"Desulfovibrio sp.",Desulfovibrio
4089,20028,"DSM 3100",0,"Desulfovibrio sp.",Desulfovibrio
4090,B-1622,"DSM 4195",0,"Desulfovibrio sp.",Desulfovibrio
4091,IsBd1,"DSM 6605",0,"Desulfovibrio sp.",Desulfovibrio
4092,G11,"DSM 7057, OCM 18",0,"Desulfovibrio sp.",Desulfovibrio
4093,MG-1,"DSM 7073",0,"Desulfovibrio sp.",Desulfovibrio
4094,DDv,"DSM 7074",0,"Desulfovibrio sp.",Desulfovibrio
4095,Ab,"DSM 7075",0,"Desulfovibrio sp.",Desulfovibrio
130938,IFRC170,"DSM 24454",0,"Desulfovibrio sp.",Desulfovibrio
4096,,"DSM 8712, NCIMB 10455",0,"Desulfovibrio sp.",Desulfovibrio
160026,Ae12B4,"DSM 24452",0,"Desulfovibrio sp.",Desulfovibrio
4097,DMB,"DSM 9266",0,"Desulfovibrio sp.",Desulfovibrio
160027,Ae12B3,"DSM 24523",0,"Desulfovibrio sp.",Desulfovibrio
4098,,"DSM 9953, VKM B-1675",0,"Desulfovibrio sp.",Desulfovibrio
4099,SHV,"DSM 10291",0,"Desulfovibrio sp.",Desulfovibrio
4100,GRZCYSA,"DSM 11493",0,"Desulfovibrio sp.",Desulfovibrio
4101,GSL-Lac3,"DSM 12209",0,"Desulfovibrio sp.",Desulfovibrio
150752,,"CCUG 42192",0,"Desulfovibrio sp.",Desulfovibrio
4102,NY682,"DSM 12803",0,"Desulfovibrio sp.",Desulfovibrio
22993,CME3,"DSM 15744",0,"Desulfovibrio sp.",Desulfovibrio
139737,"DS2-2, DS<sub>2</sub>-2","DSM 21266",0,"Desulfovibrio sp.",Desulfovibrio
169218,L5,"DSM 26025",0,"Desulfovibrio sp.",Desulfovibrio
157679,DF1,"DSM 107641",0,"Desulfovibrio sp.",Desulfovibrio
156326,,"CCUG 61176",0,"Desulfovibrio sp.",Desulfovibrio
160224,HN2,"DSM 101010, NBRC 112213",1,"Desulfovibrio subterraneus",Desulfovibrio
154810,,,0,"Pseudodesulfovibrio tunisiensis",Pseudodesulfovibrio
4105,Hildenborough,"DSM 644, ATCC 29579, NCIMB 8303, VKM B-1760, CCUG 34227, CIP 107040",1,"Nitratidesulfovibrio vulgaris",Nitratidesulfovibrio
4162,BSL,"DSM 15375",0,"Nitratidesulfovibrio vulgaris",Nitratidesulfovibrio
4163,"Miyazaki F","DSM 19637, JCM 14930",0,"Nitratidesulfovibrio vulgaris",Nitratidesulfovibrio
4106,5770,"DSM 1744",0,"Nitratidesulfovibrio vulgaris",Nitratidesulfovibrio
4107,Marburg,"DSM 2119",0,"Nitratidesulfovibrio vulgaris",Nitratidesulfovibrio
4108,FO,"DSM 6617",0,"Nitratidesulfovibrio vulgaris",Nitratidesulfovibrio
4109,F1,"DSM 6618",0,"Nitratidesulfovibrio vulgaris",Nitratidesulfovibrio
4110,F2W,"DSM 6619",0,"Nitratidesulfovibrio vulgaris",Nitratidesulfovibrio
4111,F2X,"DSM 6620",0,"Nitratidesulfovibrio vulgaris",Nitratidesulfovibrio
4112,F2Y,"DSM 6621",0,"Nitratidesulfovibrio vulgaris",Nitratidesulfovibrio
4113,F3,"DSM 6622",0,"Nitratidesulfovibrio vulgaris",Nitratidesulfovibrio
4114,G1,"DSM 6623",0,"Nitratidesulfovibrio vulgaris",Nitratidesulfovibrio
4139,lac,"DSM 11974",1,"Desulfovibrio zosterae",Desulfovibrio
16676,TsuAS1,"DSM 12016",1,"Desulfovirga adipica",Desulfovirga
16849,RL80JIV,"DSM 16036, JCM 13928",1,"Desulfovirgula thermocuniculi",Desulfovirgula
170507,Ax17,"DSM 111878, ATCC TSD-233",1,"Desulfovulcanus ferrireducens",Desulfovulcanus
4179,A63,"DSM 5264, ATCC 51451",1,"Desulfurella acetivorans",Desulfurella
132457,TR1,"DSM 29984, JCM 30680",1,"Desulfurella amilsii",Desulfurella
4183,K-119,"DSM 10409, ATCC 700655",1,"Desulfurella kamchatkensis",Desulfurella
4180,RH-8,"DSM 8415",1,"Desulfurella multipotens",Desulfurella
4182,U-8,"DSM 10410, ATCC 700656",1,"Desulfurella propionica",Desulfurella
4181,T-1,"DSM 11321",0,"Desulfurella sp.",Desulfurella
18134,,"DSM 24608, UNIQEM U855, AHT 28",1,"Desulfuribacillus alkaliarsenatis",Desulfuribacillus
133400,MLFW-2,"DSM 28709, JCM 30866, ATCC PTA-120556",1,"Desulfuribacillus stibiiarsenatis",Desulfuribacillus
2498,,"DSM 22071, UNIQEM U758, AHT 11",1,"Desulfurispira natronophila",Desulfurispira
2496,"SR 1","DSM 18274, JCM 15827, UNIQEM U250",1,"Desulfurispirillum alkaliphilum",Desulfurispirillum
2497,S5,"DSM 22839, ATCC BAA-1389",1,"Desulfurispirillum indicum",Desulfurispirillum
11840,RA50E1,"DSM 16022, JCM 14018",1,"Desulfurispora thermophila",Desulfurispora
4033,,"DSM 19089, UNIQEM U267, AHT 2",1,"Desulfurivibrio alkaliphilus",Desulfurivibrio
17643,SL22,"DSM 15668, JCM 12129",1,"Desulfurobacterium atlanticum",Desulfurobacterium
161268,,"JCM 12825",1,"Desulfurobacterium crinifex",Desulfurobacterium
17642,NE1206,"DSM 15218, CIP 107649",0,"Desulfurobacterium crinifex",Desulfurobacterium
140298,K6013,"DSM 101677, MCCC 1A01868",1,"Desulfurobacterium indicum",Desulfurobacterium
17644,SL17,"DSM 15522, JCM 12127",1,"Desulfurobacterium pacificum",Desulfurobacterium
17641,BSA,"DSM 11699",1,"Desulfurobacterium thermolithotrophum",Desulfurobacterium
160479,HR11,"DSM 100454",0,"Desulfurobacterium thermolithotrophum",Desulfurobacterium
132728,,"DSM 3822, JCM 9188",1,"Desulfurococcus amylolyticus",Desulfurococcus
4199,Z-1312,"DSM 16532, JCM 13383, VKM V-2316",0,"Desulfurococcus amylolyticus",Desulfurococcus
4200,1221n,"DSM 18924, JCM 16383, VKM B-2413",0,"Desulfurococcus amylolyticus",Desulfurococcus
4198,O7/1,"DSM 2162, ATCC 35584, JCM 9187",1,"Desulfurococcus mucosus",Desulfurococcus
4197,"Hvv 3/9","DSM 2161, ATCC 35582, JCM 9186",0,"Desulfurococcus mucosus",Desulfurococcus
4229,2873,"DSM 1397, ATCC 51529",1,"Desulfuromonas acetexigens",Desulfuromonas
4226,"11070, South Orkney Island","DSM 684",1,"Desulfuromonas acetoxidans",Desulfuromonas
4227,5071,"DSM 1675",0,"Desulfuromonas acetoxidans",Desulfuromonas
4228,9972,"DSM 1676",0,"Desulfuromonas acetoxidans",Desulfuromonas
130287,ICBM,"DSM 29759, JCM 30471",1,"Desulfuromonas carbonis",Desulfuromonas
4236,TT4B,"DSM 12431, ATCC 700295",1,"Desulfuromonas chloroethenica",Desulfuromonas
4237,BB1,"DSM 15941, ATCC BAA-778",1,"Desulfuromonas michiganensis",Desulfuromonas
4235,SDBY1,"DSM 12391, ATCC 51701",1,"Desulfuromonas palmitatis",Desulfuromonas
